,EH,VIC,Ad Dakhla,Ad Dakhla,,RL,--3-----,0401,,2342N 01556W,
,EH,EAI,Ejbei Uad el Aabd,Ejbei Uad el Aabd,,RL,1-3-----,0307,,2709N 01312W,
