,SI,T29,Dobovec,Dobovec,129,RL,--3-----,1601,,4606N 01503E,
,SI,DVL,Dobravlje,Dobravlje,111,RL,--3-----,1601,,4546N 01352E,
,SI,DBJ,Dobrepolje,Dobrepolje,020,RL,--3-----,1601,,4551N 01442E,
,SI,DBR,Dobrna,Dobrna,155,RL,--3-----,1601,,4620N 01513E,
,SI,TR3,Dobrnic,Dobrnic,130,RL,--3-----,1601,,4552N 01458E,
,SI,DBP,Dobrova-Polhov Gradec,Dobrova-Polhov Gradec,021,RL,--3-----,1601,,4603N 01418E,
,SI,L59,Dobrovnik,Dobrovnik,059,RL,--3-----,1601,,4639N 01621E,
,SI,DBO,Dobrovo,Dobrovo,007,RL,1----6--,0901,,4559N 13315E,
,SI,LZE,Dol pri Hrastniku,Dol pri Hrastniku,034,RL,-----6--,0901,,4608N 01506E,
,SI,D22,Dol Pri Ljubljani,Dol Pri Ljubljani,022,RL,--3-----,1601,,4605N 01436E,
,SI,LI6,Dole Pri Litiji,Dole Pri Litiji,060,RL,--3-----,1601,,4602N 01501E,
,SI,DOV,Dolenja Vas,Dolenja Vas,104,RL,--3-----,1501,,4542N 01445E,
,SI,N85,Dolenjske Toplice,Dolenjske Toplice,085,RL,--3-----,1601,,4546N 01504E,
,SI,DOL,Dolnja Kosana,Dolnja Kosana,,RL,-----6--,1201,,4539N 01407E,
,SI,DZE,Domzale,Domzale,,RL,--3-----,9805,,,
,SI,D24,Dornava,Dornava,024,RL,--3-----,1601,,4626N 01557E,
,SI,NG8,Dornberk,Dornberk,084,RL,--3-----,1601,,4553N 01344E,
,SI,L66,Draga,Draga,066,RL,--3-----,1601,,4538N 01439E,
,SI,CR7,Dragatus,Dragatus,017,RL,--3-----,1601,,4531N 01510E,
,SI,SPC,Dramlje,Dramlje,120,RL,--3-----,1601,,4616N 01523E,
,SI,D25,Dravograd,Dravograd,025,RL,--3-----,1601,,4635N 01501E,
,SI,SZN,Dutovlje,Dutovlje,111,RL,--3-----,1601,,4545N 01349E,
,SI,S85,Dvor,Dvor,085,RL,--3-----,1601,,4548N 01458E,
,SI,RS8,Fala,Fala,108,RL,--3-----,1601,,4632N 01526E,
,SI,SMT,Fokovci,Fokovci,078,RL,--3-----,1601,,4644N 01616E,
,SI,FRA,Fram,Fram,,RL,--3-----,0207,,4627N 01537E,
,SI,V89,Frankolovo,Frankolovo,139,RL,--3-----,1601,,4619N 01518E,
,SI,GL6,Gabrovka,Gabrovka,060,RL,--3-----,1601,,4601N 01500E,
,SI,GSH,Gemerská Horka,Gemerska Horka,,RL,-23--6--,0901,,4832N 02023E,
,SI,SI3,Godovic,Godovic,036,RL,--3-----,1601,,4557N 01405E,
,SI,K52,Golnik,Golnik,052,RL,--3-----,1601,,4620N 01420E,
,SI,ZA9,Gomilsko,Gomilsko,190,RL,--3-----,1601,,4615N 01502E,
,SI,GSZ,Gorenja Straza,Gorenja Straza,,RL,-23-----,0607,,4547N 01505E,
,SI,GVP,Gorenja Vas,Gorenja Vas,027,RL,--3-----,1601,,4606N 01408E,
,SI,GVJ,Gorenja Vas-Poljane,Gorenja Vas-Poljane,027,RL,--3-----,1601,,4605N 01403E,
,SI,SP2,Gorica Pri Slivnici,Gorica Pri Slivnici,120,RL,--3-----,1601,,4611N 01525E,
,SI,G28,Gorisnica,Gorisnica,028,RL,--3-----,1601,,4624N 01600E,
,SI,COJ,Gorje,Gorje,207,RL,--3-----,1601,,4623N 01358E,
,SI,GDN,Gornja Radgona,Gornja Radgona,,RL,--3-----,1207,,4640N 01559E,
,SI,GG3,Gornji Grad,Gornji Grad,030,RL,--3-----,1601,,4617N 01448E,
,SI,GIP,Gornji Petrovci,Gornji Petrovci,031,RL,--3-----,1601,,4648N 01613E,
,SI,K53,Gozd Martuljek,Gozd Martuljek,053,RL,--3-----,1601,,4629N 01350E,
,SI,GR5,Gracisce,Gracisce,050,RL,--3-----,1601,,4530N 01352E,
,SI,GRA,Grad,Grad,158,RL,--3-----,1601,,4648N 01605E,
,SI,SC7,Gradac,Gradac,017,RL,--3-----,1601,,4537N 01515E,
,SI,CR3,Grahovo,Grahovo,013,RL,--3-----,1601,,4546N 01425E,
