,KN,BAS,"Basseterre, Saint Kitts","Basseterre, Saint Kitts",,AI,1---5---,1101,,,
,KN,CHA,Charlestown,Charlestown,,RL,1--4----,1301,NEV,1708N 06237W,
,KN,NEV,Nevis,Nevis,,AI,1--4----,1301,,1709N 06235W,
,KN,SKB,Saint Kitts,Saint Kitts,,AI,---45---,1101,,,
