,AT,GS2,Gofis,Gofis,8,RL,--3-----,1307,,4713N 00937E,
,AT,GOW,Goldwörth,Goldworth,4,RL,--3-----,1001,,4820N 01406E,
,AT,GAE,Golling an der Erlauf,Golling an der Erlauf,,RL,--3-----,0901,,4812N 01511E,
,AT,GGS,Golling an der Salzach,Golling an der Salzach,5,RL,--3-----,1301,,4736N 01310E,
,AT,GOL,Gols,Gols,1,RL,-23-----,0701,,4754N 01654E,
,AT,GRF,Gosdorf,Gosdorf,6,RL,-----6--,0901,,4644N 01547E,
,AT,GSB,Gottlesbrunn,Gottlesbrunn,3,RL,--3-----,1301,,4803N 01644E,
,AT,GOT,Gotzendorf,Gotzendorf,3,RQ,--3-----,1101,,4726N 01609E,
,AT,GC5,Grafenbach,Grafenbach,2,RL,--3-----,1501,,4645N 01439E,
,AT,GRA,Grafenstein,Grafenstein,,RL,--3-----,0201,,4636N 01427E,
,AT,GFW,Grafenworth,Grafenworth,3,RL,--3-----,1301,,4824N 01547E,
,AT,GRT,Gramastetten,Gramastetten,4,RQ,--3-----,1101,,4823N 01413E,
,AT,GRL,Gramatneusiedl,Gramatneusiedl,,RL,--3-----,0201,,4801N 01629E,
,AT,B9G,Grambach,Grambach,6,RL,--3-----,1701,,4701N 01530E,
,AT,GNZ,Granz,Granz,,RL,-23--6--,0607,,4813N 01509E,
,AT,GKN,Gratkorn,Gratkorn,,RL,--3-----,0201,,4708N 01520E,
,AT,GTW,Gratwein,Gratwein,6,RL,-----6--,1201,,4707N 01519E,
,AT,GRZ,Graz,Graz,6,AI,-2345---,1307,,4704N 01527E,
,AT,GFS,Greifenstein,Greifenstein,3,RL,123-----,0507,,4820N 01614E,
,AT,GRN,Grein,Grein,,RL,123-----,0601,,4813N 01450E,
,AT,GFT,Greinsfurth,Greinsfurth,3,RL,--3-----,1107,,4807N 01451E,
,AT,GTN,Gresten,Gresten,3,RL,--3-----,0507,,4759N 01501E,
,AT,GMB,Gries am Brenner,Gries am Brenner,7,RL,--3-----,1701,,4702N 01128E,
,AT,GIE,Grieskirchen,Grieskirchen,4,RL,--3-----,1607,,4814N 01349E,
,AT,GRI,Griffen,Griffen,,RL,--3-----,0607,,4642N 01444E,
,AT,GZS,Grinzens,Grinzens,7,RL,--3-----,1207,,4713N 01115E,
,AT,GRR,Grobssklein,Grobssklein,6,RL,--3-----,1601,,4644N 01526E,
,AT,GZR,Gross Gerungs,Gross Gerungs,,RL,-23-----,0601,,4835N 01457E,
,AT,GRU,Gross Sankt Florian,Gross Sankt Florian,6,RL,-23-----,1101,,4649N 01519E,
,AT,SWH,Gross-Schweinbarth,Gross-Schweinbarth,3,RL,1-3-----,1101,,4824N 01637E,
,AT,GSH,Gross-Siegharts,Gross-Siegharts,3,RL,--3-----,1601,,4847N 01524E,
,AT,GBF,Grossebersdorf,Grossebersdorf,3,RL,-23-----,0407,,4822N 01628E,
,AT,GRO,Grossenzersdorf/Wien,Grossenzersdorf/Wien,9,RL,--3-----,0212,,4812N 01632E,
,AT,GHF,Grosshöflein,Grosshoflein,,RL,-23-----,0607,,4750N 01629E,
,AT,GLG,Grosslobming,Grosslobming,6,RL,--3-----,1707,,4711N 01448E,
,AT,GPF,Grosspetersdorf,Grosspetersdorf,1,RL,--3-----,1101,,4714N 01619E,
,AT,GRM,Grossraming,Grossraming,4,RL,--3-----,1201,,4753N 01433E,
,AT,GTL,Grossriedenthal,Grossriedenthal,3,RQ,--3-----,1101,,4829N 15520E,
,AT,GSU,Grossschönau,Grossschonau,3,RL,--3-----,1101,,4839N 01456E,
,AT,GWF,Grossweikersdorf,Grossweikersdorf,3,RL,--3-----,1301,,4828N 01559E,
,AT,GWD,Grosswiesendorf,Grosswiesendorf,3,RL,--3-----,1501,,4827N 01559E,
,AT,GND,Grunddorf,Grunddorf,3,RL,--3-----,1301,,4825N 01545E,
,AT,GBG,Gröbming,Grobming,6,RL,--3-----,1207,,4726N 01354E,
,AT,GRG,Grödig,Grodig,5,RL,--3-----,0212,,4744N 01302E,
,AT,GMM,Gummern,Gummern,2,RL,-23--6--,1001,,4639N 01347E,
,AT,GPK,Gumpoldskirchen,Gumpoldskirchen,,RL,--3-----,0201,,4802N 01616E,
,AT,GUK,Gunskirchen,Gunskirchen,,RL,--3-----,0201,,4808N 01356E,
,AT,GUN,Guntramsdorf,Guntramsdorf,,RL,--3-----,0201,,4802N 01618E,
,AT,GUT,Gurten,Gurten,4,RL,--3-----,1201,,4815N 01320E,
,AT,GSN,Gutenstein,Gutenstein,,RL,1-3-----,0601,,4752N 01553E,
,AT,GNF,Gänserndorf,Ganserndorf,3,RL,--3-----,0307,,4821N 01644E,
,AT,ORF,Gödersdorf,Godersdorf,2,RL,-23-----,0901,,4634N 01351E,
,AT,GSG,Gösing,Gosing,3,RL,--3-----,1301,,4828N 01549E,
,AT,GOF,Gössendorf,Gossendorf,6,RL,-----6--,0901,,4659N 01529E,
,AT,GMA,Göttlesbrunn-Arbesthal,Gottlesbrunn-Arbesthal,3,RL,--3-----,1307,,4802N 01643E,
,AT,GOE,Götzis,Gotzis,8,RL,--3-----,1101,,4719N 00937E,
,AT,GLO,Günselsdorf,Gunselsdorf,3,RL,--3-----,0701,,4757N 01615E,
,AT,GSS,Güssing,Gussing,,RL,--3-----,0607,,4704N 01620E,
,AT,HAG,Haag,Haag,,RL,-23-----,0607,,4807N 01434E,
,AT,HAH,Haag am Hausruck,Haag am Hausruck,4,RL,-----6--,1301,,4811N 01338E,
,AT,DOF,Hadersdorf,Hadersdorf,3,RL,1-------,1107,,4827N 01543E,
,AT,HKM,Hadersdorf-Kammern,Hadersdorf-Kammern,3,RL,1-3-----,1307,,4827N 01543E,
,AT,HRS,Hadres,Hadres,3,RL,--3-----,1707,,4842N 01607E,
,AT,HGB,Hagenbrunn,Hagenbrunn,3,RL,--3-----,0207,,4820N 01624E,
,AT,HAB,Haibach,Haibach,4,RL,--3-----,0401,,4824N 01355E,
,AT,HAD,Haid,Haid,,RQ,-23-----,9705,,,
,AT,HHN,Haidershofen,Haidershofen,4,RL,-23-----,0407,,4804N 01427E,
,AT,HIA,Hainburg,Hainburg,,RL,--3-----,0201,,4808N 01656E,
,AT,LTX,Hainfeld,Hainfeld,3,RL,1-3-----,1401,,4802N 01546E,
,AT,HZD,Haitzendorf,Haitzendorf,3,RL,--3-----,1301,,4826N 01544E,
,AT,ALB,Halbturn,Halbturn,1,RL,--3-----,0901,,4752N 01659E,
,AT,HAL,Hall,Hall,6,RL,--3-----,1307,,4736N 01427E,
,AT,HIT,Hall in Tirol,Hall in Tirol,7,RL,--3-----,0401,,4717N 01131E,
,AT,HLL,Hallein,Hallein,,RQ,-23-----,9704,,,
,AT,HLT,Hallstatt,Hallstatt,4,RL,--3-----,1301,,4733N 01339E,
,AT,HLG,Hallwang,Hallwang,5,RL,-23-----,1301,,4751N 01305E,
,AT,HBG,Handenberg,Handenberg,4,RL,--3-----,0701,,4808N 01301E,
,AT,HSN,Hansenhütte,Hansenhutte,,RQ,0-------,9307,,,
,AT,HRD,Hard,Hard,,RL,--3-----,0001,,,
,AT,BDH,Haring,Haring,7,RL,--3-----,0207,,4130N 01206E,
,AT,HAE,Haringsee,Haringsee,,RL,--3-----,0901,,4811N 01647E,
,AT,HAR,Harmannsdorf,Harmannsdorf,3,RQ,--3-----,1001,,4824N 01618E,
,AT,HTA,Hartberg,Hartberg,6,RL,--3-----,1501,,4716N 01558E,
,AT,HKN,Hartkirchen,Hartkirchen,4,RQ,-----6--,1007,,4821N 01400E,
,AT,HRT,Hartl,Hartl,6,RL,--3-----,1301,,4711N 01555E,
,AT,HCH,Haslach,Haslach,4,RL,--3-----,1207,,4825N 01440E,
,AT,HLM,Haslach an der Mühl,Haslach an der Muhl,4,RQ,--3-----,0907,,4835N 01402E,
,AT,HAC,Haugschlag,Haugschlag,3,RL,--3-----,1301,,4859N 01503E,
,AT,GHH,Haugsdorf,Haugsdorf,3,RL,1-------,1107,,4842N 01604E,
,AT,ITN,Hausleiten,Hausleiten,3,RL,1-------,1107,,4823N 01606E,
,AT,TEN,Hausmannstatten,Hausmannstatten,6,RL,1-------,1107,,4659N 01530E,
,AT,HMN,Hausmannstätten,Hausmannstatten,6,RL,--3-----,1101,,4659N 01531E,
,AT,HME,Hausmenning,Hausmenning,3,RL,--3-----,0212,,4804N 01448E,
,AT,HEC,Heidenreichstein,Heidenreichstein,,RL,--3-----,0201,,4851N 01506E,
,AT,HEI,Heiligenkreuz,Heiligenkreuz,3,RL,--3-----,1301,,4818N 01547E,
,AT,HKR,Heiligenkreuz,Heiligenkreuz,1,RL,--3-----,0901,,4803N 01608E,
,AT,HKZ,Heiligenkreuz,Heiligenkreuz,4,RL,--3-----,1301,,4752N 01407E,
,AT,HZL,Heiligenkreuz im Lafnitztal,Heiligenkreuz im Lafnitztal,1,RL,--3-----,0901,,4659N 01615E,
,AT,HFS,Heinfels,Heinfels,7,RL,-23-----,0407,,4645N 01227E,
,AT,HEL,Helfenberg,Helfenberg,4,RL,--3-----,0507,,4832N 01408E,
,AT,HEO,Henndorf am Wallersee,Henndorf am Wallersee,,RL,--3-----,0201,,4754N 01311E,
,AT,HNN,Hennersdorf,Hennersdorf,3,RL,-----6--,1301,,4806N 01622E,
,AT,HMG,Hermagor,Hermagor,,RQ,--3-----,9501,,,
,AT,HER,Herzogenburg,Herzogenburg,,RL,--3-----,0201,,4816N 01541E,
,AT,HED,Herzogsdorf,Herzogsdorf,4,RL,--3-----,1107,,4826N 01407E,
,AT,HMD,Hetzmannsdorf,Hetzmannsdorf,3,RL,--3-----,1301,,4826N 01624E,
,AT,HFL,Hieflau,Hieflau,6,RL,--3-----,0901,,4736N 01444E,
,AT,HIM,Hilm,Hilm,3,RL,-----6--,1301,,4801N 01445E,
,AT,ABG,Himberg,Himberg,,RL,-----6--,0601,,4805N 01626E,
,AT,HBL,Hinterbrühl,Hinterbruhl,3,RL,--3-----,1207,,4805N 01614E,
,AT,HRM,Hirm,Hirm,1,RL,--3-----,1601,,4747N 01628E,
,AT,SH5,Hirnsdorf,Hirnsdorf,6,RL,--3-----,1501,,4711N 01549E,
,AT,HHG,Hirschegg,Hirschegg,8,RL,--3-----,1307,,4720N 01010E,
,AT,HIR,Hirschegg Rein,Hirschegg Rein,6,RL,--3-5---,1307,,4701N 01455E,
,AT,HIG,Hirschwang,Hirschwang,3,RL,-23-----,1301,,4742N 01549E,
,AT,HTE,Hirtenberg,Hirtenberg,,RL,--3-----,0201,,4755N 01610E,
,AT,HTZ,Hitzendorf,Hitzendorf,6,RL,--3-----,1107,,4702N 01515E,
,AT,HBH,Hobenbach,Hobenbach,3,RL,-----6--,1107,,4821N 01539E,
,AT,BNN,Hobersbrunn,Hobersbrunn,3,RL,1-------,1107,,4830N 01634E,
,AT,HOC,Hochfilzen,Hochfilzen,7,RL,-----6--,0901,,4728N 01237E,
,AT,BE8,Hof bei salzburg,Hof bei salzburg,5,RL,--3-----,1707,,4749N 01313E,
,AT,HFN,Hofen,Hofen,7,RL,--3-----,0901,,4734N 01027E,
,AT,HDT,Hofkirchen an der Trattnach,Hofkirchen an der Trattnach,4,RL,--3--6--,1301,,4813N 01344E,
,AT,HOM,Hofkirchen im Mühlkreis,Hofkirchen im Muhlkreis,4,RL,--3-----,1001,,4829N 01348E,
,AT,HNT,Hofkirchen im Traunkreis,Hofkirchen im Traunkreis,4,RL,--3-----,0701,,4808N 01422E,
,AT,EIN,Hoflein,Hoflein,3,RL,1-------,1107,,4804N 01647E,
,AT,HDR,Hofstatten An Der Raab,Hofstatten An Der Raab,6,RL,--3-----,1601,,4704N 01544E,
,AT,HAU,Hohenau an der March,Hohenau an der March,,RL,--3-----,0201,,,
,AT,HIH,Hoheneich,Hoheneich,3,RL,--3-----,1401,,4846N 01501E,
,AT,HOH,Hohenems,Hohenems,8,AI,---4----,1607,,4722N 00941E,
,AT,HON,Hohenruppersdorf,Hohenruppersdorf,,RL,-23-----,0601,,4828N 01639E,
,AT,H3H,Hohenwarth,Hohenwarth,3,RL,--3-----,1601,,4756N 01559E,
,AT,OHO,Hohenzell,Hohenzell,4,RL,--3--6--,1301,,4811N 01332E,
,AT,HOL,Hollabrunn,Hollabrunn,,RQ,--3-----,0201,,,
,AT,LLG,Hollenburg,Hollenburg,,RQ,--3-----,1101,,4822N 01541E,
,AT,HLB,Hollersbach,Hollersbach,6,RL,--3-----,0501,,4728N 01529E,
,AT,HLZ,Holzberg,Holzberg,6,RL,--3-----,1101,,4702N 01519E,
,AT,OCH,Holzhausen,Holzhausen,4,RL,--3-----,1407,,4813N 01405E,
,AT,HOF,Hopfgarten,Hopfgarten,6,RL,-----6--,1107,,4738N 01351E,
,AT,HOP,Hopfgarten im Brixental,Hopfgarten im Brixental,7,RL,--3-----,0901,,4727N 01210E,
,AT,HOT,Horitschon,Horitschon,,RL,-23-----,0607,,4735N 01633E,
,AT,HOR,Horn,Horn,,RL,--3-----,0201,,4839N 01539E,
,AT,HSE,Hornstein,Hornstein,1,RL,--3-----,0901,,4752N 01626E,
,AT,HUT,Huttau,Huttau,5,RL,--3-----,1301,,4725N 01318E,
,AT,HST,Höchst,Hochst,8,RL,--3-----,0407,,4727N 00937E,
,AT,HBR,Höhenberg,Hohenberg,3,RL,--3-----,1301,,4754N 01537E,
,AT,HOG,Hönigsberg,Honigsberg,6,RL,-23-----,0901,,4736N 01538E,
,AT,HBZ,Hörbranz,Horbranz,8,RL,--3----B,0901,,4733N 00945E,
,AT,HRH,Hörsching,Horsching,4,RL,-234-6--,0907,,4814N 01411E,
,AT,HZF,Hötzelsdorf,Hotzelsdorf,3,RL,--3--6--,1207,,4846N 01539E,
,AT,ILL,Illmitz,Illmitz,,RL,--3-----,0607,,4746N 01648E,
,AT,ILZ,Ilz,Ilz,6,RL,--3-----,0507,,4705N 01555E,
,AT,IMS,Imst,Imst,7,RL,-----6--,0901,,4714N 01044E,
,AT,IZG,Innermanzing,Innermanzing,3,RL,--3-----,1707,,4808N 01554E,
,AT,INN,Innsbruck,Innsbruck,7,AI,--345---,1601,,4716N 01124E,
,AT,ZIN,Inzersdorf an der Traisen,Inzersdorf an der Traisen,3,RL,1-------,1107,,4819N 01540E,
,AT,IIK,Inzersdorf Im Kremstal,Inzersdorf Im Kremstal,4,RL,--3-----,1601,,4755N 01404E,
,AT,INZ,Inzing,Inzing,7,RL,--3-----,0901,,4716N 01112E,
,AT,AZX,Irdning,Irdning,6,RL,--3-----,1501,,4730N 01406E,
,AT,ITR,Itter,Itter,7,RQ,--3-----,0907,,4728N 01203E,
,AT,ITT,Itterdörfl,Itterdorfl,7,RL,--3-----,0207,,4727N 01208E,
,AT,JGE,Jagerberg,Jagerberg,,RL,--3-----,0201,,4651N 01544E,
,AT,JPS,Japons,Japons,3,RL,1----6--,1201,,4847N 01534E,
,AT,JEG,Jeging,Jeging,4,RL,--3-----,1701,,4803N 01308E,
,AT,JEN,Jenbach,Jenbach,,RL,--3-----,0201,,4723N 01146E,
,AT,JDF,Jennersdorf,Jennersdorf,,RL,-23-----,0106,,4656N 01600E,
,AT,JZS,Jerzens,Jerzens,7,RL,--3-----,1207,,4709N 01044E,
,AT,ZLF,Jetzelsdorf,Jetzelsdorf,3,RL,1-------,1107,,4842N 01603E,
,AT,JOC,Joching,Joching,,RL,-23-----,0607,,4823N 01527E,
,AT,JOS,Jois,Jois,,RL,-23-----,0607,,4758N 01648E,
,AT,JDB,Judenberg,Judenberg,,RL,--3-----,0201,,4709N 01440E,
,AT,JDN,Judenburg,Judenburg,,RQ,--3-----,9501,,,
,AT,JDD,Judendorf,Judendorf,6,RL,1----6--,1107,,4707N 01521E,
,AT,JUN,Jungholz,Jungholz,,AI,----5---,9805,,,
,AT,JSS,Jöss,Joss,6,RL,--3-----,1801,,4650N 01530E,
,AT,KAL,Kallham,Kallham,4,RQ,--3-----,1101,,4817N 01343E,
,AT,KDF,Kalsdorf,Kalsdorf,,RL,--3-----,0001,,,
,AT,KAB,Kaltenbach,Kaltenbach,7,RL,--3-----,0212,,4717N 01152E,
,AT,KAM,Kammern im Liesingtal,Kammern im Liesingtal,8,RL,123-----,0701,,4724N 01454E,
,AT,KDO,Kammersdorf,Kammersdorf,3,RQ,--3-----,1001,,4837N 01614E,
,AT,KFB,Kapfenberg,Kapfenberg,,RQ,--3-----,9501,,,
,AT,SKS,Kapfenstein,Kapfenstein,6,RL,--3-----,0901,,4653N 01558E,
,AT,KPL,Kappl,Kappl,,RL,--3-----,0601,,4703N 01022E,
,AT,KAP,Kaprun,Kaprun,5,RL,-----6--,1201,,4716N 01246E,
,AT,KAR,Karlsdorf,Karlsdorf,,RL,-23-----,0607,,4650N 01328E,
,AT,K2R,Karlstetten,Karlstetten,3,RL,--3-----,1701,,4815N 01534E,
,AT,KAF,Katzelsdorf,Katzelsdorf,6,RQ,--3-----,1101,,4655N 01550E,
,AT,KFM,Kefermarkt,Kefermarkt,4,RL,--3-----,1301,,4826N 01432E,
,AT,KMK,Kematen an der Krems,Kematen an der Krems,3,RL,--3-----,1301,,4806N 01411E,
,AT,KTT,Kematen in Tirol,Kematen in Tirol,,RL,123--6--,0601,,4715N 01116E,
,AT,KYB,Kematen Ybbs,Kematen Ybbs,,RL,--3-----,9805,,,
,AT,KMG,Kemating,Kemating,,RL,--3-----,0001,,,
,AT,KME,Kemeten,Kemeten,1,RL,--3-----,0901,,4714N 01609E,
,AT,KNB,Kennelbach,Kennelbach,,RQ,--3-----,9704,,,
,AT,ZRF,Ketzelsdorf,Ketzelsdorf,3,RL,1-------,1107,,4839N 01639E,
,AT,KIE,Kienberg,Kienberg,,RQ,--3-----,0201,,,
,AT,KIN,Kindberg,Kindberg,,RL,-23-----,0607,,4730N 01527E,
,AT,KBA,Kirchbach,Kirchbach,,RQ,--3-----,1007,,4757N 15732E,
,AT,KBW,Kirchberg am Wagram,Kirchberg am Wagram,,RL,-23-----,0607,,4826N 01554E,
,AT,KIR,Kirchberg am Walde,Kirchberg am Walde,,RL,--3-----,0901,,4843N 01505E,
,AT,KAD,Kirchberg an der Raab,Kirchberg an der Raab,6,RL,--3--6--,0901,,4659N 01546E,
,AT,KRL,Kirchbichl,Kirchbichl,,RL,-23--6--,0607,,4731N 01205E,
,AT,KKM,Kirchdorf an der Krems,Kirchdorf an der Krems,4,RL,-23-----,0701,,4754N 01407E,
,AT,KFT,Kirchdorf in Tirol,Kirchdorf in Tirol,7,RL,--3-----,1307,,4734N 01227E,
,AT,KHH,Kirchham,Kirchham,4,RL,--3-----,1607,,4758N 01354E,
,AT,KII,Kirchheim im Innkreis,Kirchheim im Innkreis,4,RL,--3--6--,1301,,4812N 01323E,
,AT,KLZ,Kirchschlag bei Linz,Kirchschlag bei Linz,4,RL,--3-----,1207,,4824N 01416E,
,AT,BGW,Kirchschlag in der Buckligen Welt,Kirchschlag in der Buckligen Welt,3,RL,--3-----,1801,,4730N 01617E,
,AT,KTE,Kirchstetten,Kirchstetten,3,RL,--3-----,1301,,4811N 01549E,
,AT,KSE,Kittsee,Kittsee,,RL,--3-----,0607,,4805N 01704E,
,AT,KIT,Kitzbuhel,Kitzbuhel,7,RL,--3-----,1101,,4727N 01223E,
,AT,KSS,Kitzeck im Sausal,Kitzeck im Sausal,6,RL,--3-----,1207,,4646N 01526E,
,AT,KHO,Klaffer,Klaffer,4,RL,--3-----,0701,,4842N 01353E,
,AT,KLU,Klagenfurt,Klagenfurt,2,AI,-2345---,1101,,4637N 01418E,
,AT,KLA,Klaus,Klaus,,RL,--3-----,0607,,4719N 00939E,
,AT,KSP,Klein Sankt Paul,Klein Sankt Paul,2,RL,--3-----,1107,,4650N 01432E,
,AT,KHS,Kleinharras,Kleinharras,,RL,-23-----,0607,,4827N 01637E,
,AT,K8B,Kleinhoflein,Kleinhoflein,1,RL,--3-----,1601,,4750N 01630E,
,AT,BGN,Kleinmutschen,Kleinmutschen,1,RL,--3-----,1207,,4727N 01634E,
,AT,KNS,Kleinneusiedl,Kleinneusiedl,3,RL,--3-----,0701,,4805N 01636E,
,AT,KPO,Kleinpöchlarn,Kleinpochlarn,3,RL,-23-----,1001,,4813N 01513E,
,AT,KRM,Kleinraming,Kleinraming,4,RL,--3-----,0701,,4801N 01430E,
,AT,KLH,Kleinreichenbach,Kleinreichenbach,3,RL,--3-----,1801,,4846N 01515E,
,AT,KDT,Kleinriedenthal,Kleinriedenthal,3,RL,--3-----,1207,,4845N 01601E,
,AT,KIF,Kleinwiesendorf,Kleinwiesendorf,3,RL,--3-----,1601,,4827N 01559E,
,AT,KZL,Kleinzell,Kleinzell,3,RL,--3-----,1301,,4759N 01545E,
,AT,KTU,Klosterneuburg,Klosterneuburg,,RL,--3-----,0201,,4818N 01619E,
,AT,KCH,Klöch,Kloch,6,RL,--3-----,0907,,4646N 01558E,
,AT,KFD,Knittelfeld,Knittelfeld,,RL,123-----,0601,,4712N 01449E,
,AT,KBF,Kobersdorf,Kobersdorf,1,RL,--3-----,1407,,4736N 01624E,
,AT,KOB,Koblach,Koblach,8,RL,--3-----,1607,,4719N 00936E,
,AT,KOG,Koglhof,Koglhof,,RL,-23-----,0701,,4719N 01541E,
,AT,KOH,Kohfidisch,Kohfidisch,,RQ,-----6--,0907,,4710N 01621E,
,AT,KBZ,Kolbnitz,Kolbnitz,2,RL,--3-----,1501,,4653N 01318E,
,AT,KL4,Kollerschlag,Kollerschlag,4,RL,--3-----,1407,,4836N 01350E,
,AT,KOL,Kolsass,Kolsass,7,RL,-23--6--,0901,,4717N 01138E,
,AT,KGI,Kopfing im Innkreis,Kopfing im Innkreis,4,RL,--3--6--,0507,,4826N 01339E,
,AT,KOP,Koppl,Koppl,5,RQ,--3-----,1101,,4748N 01310E,
,AT,KBG,Korneuburg,Korneuburg,,RL,--3-----,9811,,,
,AT,KOT,Kottes,Kottes,3,RL,--3--6--,1301,,4825N 01518E,
,AT,KNR,Kottingbrunn,Kottingbrunn,3,RL,-23-----,0212,,4756N 01613E,
,AT,KRS,Kramsach,Kramsach,7,RL,--3-----,0401,,4727N 01152E,
,AT,KDM,Kraubath an der Mur,Kraubath an der Mur,,RL,--3-----,9805,,,
,AT,KRE,Krems,Krems,6,RL,--3-----,1607,,4702N 01511E,
,AT,KAN,Krems an der Donau,Krems an der Donau,3,RL,-----6--,1607,,4825N 01537E,
,AT,KMN,Krems in Kärnten,Krems in Karnten,2,RL,--3-----,1607,,4655N 01334E,
,AT,KMS,Kremsmünster,Kremsmunster,,RQ,--3-----,9705,,,
,AT,KGA,Krenglbach,Krenglbach,4,RL,-23-----,0701,,4812N 01357E,
,AT,KRI,Krieglach,Krieglach,6,RL,-23-----,0901,,4732N 01533E,
,AT,KRZ,Kritzendorf,Kritzendorf,3,RL,--3-----,1701,,4820N 01618E,
,AT,KRO,Krobotek,Krobotek,1,RQ,--3-----,0501,,4658N 01611E,
,AT,KST,Kronstorf,Kronstorf,4,RL,--3-----,1207,,4808N 01427E,
,AT,KTF,Krottendorf,Krottendorf,6,RL,--3-----,0901,,4727N 01520E,
,AT,KUB,Krumbach Markt,Krumbach Markt,3,RL,--3-----,0701,,4731N 01611E,
,AT,KMB,Krummnussbaum,Krummnussbaum,,RL,123--6--,0601,,4813N 01510E,
,AT,GHJ,Krustetten,Krustetten,3,RL,1----6--,1107,,4822N 15400W,
,AT,KLD,Kröllendorf,Krollendorf,,RQ,-23-----,9705,,,
,AT,KUC,Kuchl,Kuchl,,RL,--3-----,0201,,4737N 01308E,
,AT,KFS,Kufstein,Kufstein,,RQ,--3-----,9705,,,
,AT,KMR,Kumberg,Kumberg,6,RL,--3-----,0701,,4710N 01532E,
,AT,KUN,Kundl,Kundl,,RL,--3-----,0201,,4728N 01159E,
,AT,KFH,Köflach,Koflach,,RL,--3-----,0201,,4703N 01504E,
,AT,KAW,Königsbrunn am Wagram,Konigsbrunn am Wagram,3,RL,-23--6--,1301,,4825N 01556E,
,AT,KTN,Königstetten,Konigstetten,3,RL,--3-----,1301,,4818N 01608E,
,AT,KOS,Kössen,Kossen,7,RL,--3----B,0901,,4740N 01224E,
,AT,KOE,Köstendorf,Kostendorf,5,RQ,--3-----,0907,,4757N 01311E,
,AT,KEU,Kötschach-Mauthen,Kotschach-Mauthen,,RL,--3-----,0201,,4640N 01300E,
,AT,KUD,Kühnsdorf,Kuhnsdorf,2,RL,-23-----,1307,,4637N 01438E,
,AT,LAA,Laa an der Thaya,Laa an der Thaya,,RL,--3-----,0201,,4843N 01623E,
,AT,LKI,Laakirchen,Laakirchen,4,RL,-23-----,0501,,4758N 01349E,
,AT,LCK,Lackenbach,Lackenbach,1,RL,--3-----,1207,,4735N 01628E,
,AT,LDO,Ladendorf,Ladendorf,3,RL,--3-----,0701,,4832N 01629E,
,AT,LMB,Lambach,Lambach,,RQ,--3-----,9704,,,
,AT,LAB,Lambrechten,Lambrechten,4,RL,--3-----,1307,,4819N 01331E,
,AT,LPS,Lamprechtshausen,Lamprechtshausen,5,RL,--3-----,0701,,4759N 01257E,
,AT,LAN,Landeck,Landeck,,RL,--3-----,0201,,4708N 01033E,
,AT,LGE,Langenlebarn,Langenlebarn,3,RL,--3-----,1301,,4820N 01607E,
,AT,LAG,Langenlois,Langenlois,,RL,--3-----,0607,,4828N 01540E,
,AT,LGR,Langenrohr,Langenrohr,3,RL,-23-----,1001,,4818N 01600E,
,AT,LSN,Langenstein,Langenstein,,RL,--3-----,0607,,4815N 01428E,
,AT,LGW,Langenwang,Langenwang,6,RL,-23-----,0701,,4734N 01537E,
,AT,LZD,Langenzersdorf,Langenzersdorf,3,RL,123-----,0407,,4818N 01621E,
,AT,LTF,Langkampfen,Langkampfen,7,RL,--3-----,1301,,4733N 01206E,
,AT,LWN,Langwiesen,Langwiesen,2,RL,--3-----,1801,,4654N 01417E,
,AT,LNH,Lannach,Lannach,6,RL,--3-----,0407,,4656N 01520E,
,AT,LZF,Lanzendorf,Lanzendorf,9,RL,--3-----,1801,,4806N 01626E,
,AT,NLA,Lanzenkirchen,Lanzenkirchen,3,RL,-----6--,1301,,4744N 01614E,
,AT,LAS,Lassing,Lassing,6,RL,--3-----,0701,,4744N 01453E,
,AT,LAU,Launsdorf,Launsdorf,,RQ,--3-----,1007,,4676N 14454E,
,AT,LUT,Lauterach,Lauterach,,RQ,--3-----,9506,QLX,,
,AT,LNT,Lavant,Lavant,7,RL,--3-----,0901,,4647N 01250E,
,AT,LXE,Laxenburg,Laxenburg,,RL,--3-----,0201,,4804N 01621E,
,AT,LEB,Lebring,Lebring,6,RL,-23-----,0407,,4651N 01532E,
,AT,LEC,Lech,Lech,8,RL,-----6--,1107,,,
,AT,ECU,Lechaschau,Lechaschau,7,RL,-----6--,1201,,4729N 01042E,
,AT,LBE,Leiben,Leiben,3,RQ,--3-----,1301,,4814N 01516E,
,AT,LEI,Leibnitz,Leibnitz,,RL,--3-----,0201,,4647N 01532E,
,AT,LP4,Leithaprodersdorf,Leithaprodersdorf,1,RL,--3-----,1707,,4756N 01629E,
,AT,LUA,Lembach,Lembach,4,RL,1-3-----,1401,,4829N 01353E,
,AT,LEN,Lend,Lend,,RL,--3-----,0201,,4717N 01302E,
,AT,LGU,Lengau,Lengau,,RL,--3-----,0607,,4800N 01313E,
,AT,LGN,Lengenfeld,Lengenfeld,3,RL,--3-----,0701,,4828N 01536E,
,AT,LZG,Lenzing,Lenzing,,RQ,-23-----,9705,,,
,AT,LBN,Leoben,Leoben,,RQ,--3-----,0101,,,
,AT,LEO,Leobendorf,Leobendorf,,RL,--3-----,0106,,4822N 01618E,
,AT,LBD,Leobersdorf,Leobersdorf,,RL,--3-----,0201,,4755N 01613E,
,AT,LDG,Leonding,Leonding,,RL,--3-----,0601,,4816N 01414E,
