,MZ,AME,Alto Molocue,Alto Molocue,,AI,---4----,0001,,,
,MZ,ANO,Angoche,Angoche,,AI,1--4----,9601,,,
,MZ,AEN,António Enes,Antonio Enes,N,RL,--3-----,1601,,1613S 03954E,
,MZ,BJN,Bajone,Bajone,,AI,---4----,0001,,,
,MZ,BZB,Bazaruto Island,Bazaruto Island,,AI,---4----,0001,,,
,MZ,BEW,Beira,Beira,,AI,1--45---,9601,,,
,MZ,BEL,Bela Vista,Bela Vista,,QQ,1-------,8103,,,
,MZ,BCW,Benguera Island,Benguera Island,,AI,---4----,0001,,,
,MZ,BOA,Boane,Boane,L,RL,--3-----,1801,,2602S 03219E,
,MZ,CMZ,Caia,Caia,,AI,---4----,0001,,,
,MZ,CHA,Chicamba Real,Chicamba Real,B,RL,--3-----,1501,,1911S 03309E,
,MZ,VPY,Chimoio,Chimoio,,AI,---4----,0001,,,
,MZ,INE,Chinde,Chinde,,AI,1--4----,9601,,,
,MZ,CHI,Chiúre,Chiure,P,RL,--3-----,1307,,1322S 03946E,
,MZ,CHO,Chokwé,Chokwe,G,RL,-23-----,0507,,2432S 03259E,
,MZ,FXO,Cuamba,Cuamba,,RQ,---4----,0901,,,
,MZ,VJQ,Gurue,Gurue,,AI,---4----,0001,,,
,MZ,IBO,Ibo,Ibo,,AI,1--4----,9601,,,
,MZ,INH,Inhambane,Inhambane,,AI,1--4----,9601,,,
,MZ,IMG,Inhaminga,Inhaminga,,AI,---4----,0001,,,
,MZ,INS,Inhassoro,Inhassoro,I,RL,--3-----,1607,,2132S 03512E,
,MZ,VXC,Lichinga,Lichinga,,AI,---4----,0001,,,
,MZ,LBM,Luabo,Luabo,,AI,---4----,0001,,,
,MZ,LMO,Lumbo,Lumbo,,RL,--3-----,9805,,,
,MZ,MCU,Macuse,Macuse,,QQ,1-------,8103,,,
,MZ,MJS,Maganja Da Costa,Maganja Da Costa,,AI,---4----,0001,,,
,MZ,MFW,Magaruque,Magaruque,,AI,---4----,0001,,,
,MZ,MCA,Manica,Manica,B,RL,--3-----,1601,,1856S 03252E,
,MZ,MPM,Maputo,Maputo,,AI,1--45---,9601,,,
,MZ,RRM,Marromeu,Marromeu,,AI,---4----,0001,,,
,MZ,MSG,Massinga,Massinga,,QQ,1-------,8103,,,
,MZ,MAT,Matola,Matola,,QQ,1-------,8103,,,
,MZ,MVI,Mavuzi,Mavuzi,B,RL,--3-----,1501,,1931S 03326E,
,MZ,MAX,Maxixe,Maxixe,I,RL,--3-----,0507,,2351S 03520E,
,MZ,MEC,Meconta,Meconta,N,RL,-----6--,1401,,1459S 03950E,
,MZ,MEM,Memba,Memba,,QQ,1-------,8103,,,
,MZ,MZQ,Mocambique,Mocambique,,QQ,1-------,8103,,,
,MZ,MZB,Mocímboa da Praia,Mocimboa da Praia,P,RL,1-34----,0307,,1120S 04021E,
,MZ,MMW,Moma,Moma,,AI,1--4----,9601,,,
,MZ,MTU,Montepuez,Montepuez,,AI,---4----,0001,,,
,MZ,MOR,Morrumbene,Morrumbene,,QQ,1-------,8103,,,
,MZ,MOS,Mossuril,Mossuril,N,RL,--3-----,1601,,1458S 04039E,
,MZ,M7E,Muecate,Muecate,N,RL,--3-----,1501,,1453S 03937E,
,MZ,MUD,Mueda,Mueda,,AI,---4----,0001,,,
,MZ,MNC,Nacala,Nacala,,AI,1--4----,9601,,,
,MZ,MZN,Nacaroa,Nacaroa,N,RL,--3-----,1601,,1422S 03955E,
,MZ,APL,Nampula,Nampula,,AI,---4----,9601,,,
,MZ,NND,Nangade,Nangade,,AI,---4----,0001,,,
,MZ,NSO,Nova Sofala,Nova Sofala,,QQ,1-------,8103,,,
,MZ,LMZ,Palma,Palma,,AI,---4----,0001,,,
,MZ,PEB,Pebane,Pebane,,AI,1--4----,9601,,,
,MZ,POL,Pemba,Pemba,,AI,1--4----,9601,,,
,MZ,PBE,Porto Belo,Porto Belo,,RQ,1-------,9506,,,
,MZ,UEL,Quelimane,Quelimane,,AI,1--4----,9601,,,
,MZ,NTC,Santa Carolina,Santa Carolina,,AI,---4----,0001,,,
,MZ,TET,Tete,Tete,,AI,---4----,9601,,,
,MZ,VNX,Vilanculos,Vilanculos,,RQ,---4----,0901,,2200S 03516E,
,MZ,VJB,Xai-Xai,Xai-Xai,G,AI,---4----,0212,,2503S 03339E,
,MZ,ZBZ,Zambezia,Zambezia,P,RQ,--3--6--,1007,,1254S 03942E,
