,GT,LIV,Lívingston,Livingston,IZ,RL,1-3-----,0212,,1550N 08845W,
,GT,MAG,Magdalena,Magdalena,HU,RL,--3-----,1207,,1532N 09126W,
,GT,MMA,Magdalena Milpas Altas,Magdalena Milpas Altas,SA,RL,--3-----,1801,,1432N 09040W,
,GT,MAS,Masagua,Masagua,ES,RL,-23-----,0501,,1412N 09050W,
,GT,MAT,Mataquescuintla,Mataquescuintla,JA,RL,--3-----,1301,,1431N 09011W,
,GT,MAZ,Mazatenango,Mazatenango,,RQ,--3-----,9501,,,
,GT,MCR,Melchor de Mencos,Melchor de Mencos,,AI,---4----,0212,,1704N 08909W,
,GT,MIX,Mixco,Mixco,GU,RL,--3-----,0307,,1438N 09036W,
,GT,MJS,Monjas,Monjas,JA,RQ,--3-----,0901,,1430N 08952W,
,GT,MOR,Morales,Morales,IZ,RL,--3-----,0901,,1529N 08849W,
,GT,NAH,Nahualate,Nahualate,SU,RL,-23--6--,0307,,1432N 09124W,
,GT,NEB,Nebaj,Nebaj,QC,RL,--3-----,1201,,1524N 09109W,
,GT,NNO,Nino Perdido,Nino Perdido,BV,RL,--3-----,1301,,1510N 09006W,
,GT,8RT,Nueva Concepción,Nueva Concepcion,ES,RL,--3-----,1407,,1412N 09118W,
,GT,NSR,Nueva Santa Rosa,Nueva Santa Rosa,SR,RL,--3-----,1701,,1422N 09016W,
,GT,OBE,Obero,Obero,ES,RL,-23-----,0307,,1402N 09049W,
,GT,PLA,Palencia,Palencia,GU,RL,--3-----,0501,,1439N 09021W,
,GT,PAL,Palin,Palin,,RQ,0-------,9307,,,
,GT,PAR,Parramos,Parramos,CM,RL,--3-----,0501,,1436N 09048W,
,GT,PCG,Paso Caballos,Paso Caballos,,AI,---4----,0001,,,
,GT,PAT,Patulul,Patulul,SU,RL,-23-----,0307,,1425N 09110W,
,GT,PTZ,Patzicía,Patzicia,CM,RL,--3-----,0307,,1437N 09055W,
,GT,PAN,Patzún,Patzun,CM,RL,--3-----,1301,,1441N 09101W,
,GT,PET,Petapa,Petapa,GU,RL,--3-----,1601,,1430N 09033W,
,GT,PEE,Petén,Peten,,RL,-----6--,1201,,1654N 08954W,
,GT,PKJ,Playa Grande,Playa Grande,QC,RL,---4----,0907,,1555N 09044W,
,GT,PON,Poptún,Poptun,,AI,---4----,0212,,1620N 08925W,
,GT,PNV,Pueblo Nuevo Viñas,Pueblo Nuevo Vinas,,RL,--3-----,0601,,1414N 09029W,
,GT,PBR,Puerto Barrios,Puerto Barrios,,AI,1--4----,9601,,,
,GT,PRQ,Puerto Quetzal,Puerto Quetzal,,RQ,1-------,9506,,,
,GT,PSJ,Puerto San José,Puerto San Jose,ES,RL,--3-----,1707,,1355N 09049W,
,GT,STC,Puerto Santo Tomás de Castilla,Puerto Santo Tomas de Castilla,IZ,AI,1-------,0307,,1542N 08837W,
,GT,PUR,Purulhá,Purulha,BV,RL,--3-----,0307,,1516N 09012W,
,GT,AAZ,Quetzaltenango,Quetzaltenango,,AI,--34----,0101,,,
,GT,AQB,Quiché,Quiche,QC,RL,---4----,0907,,1522N 08948W,
,GT,QUI,Quiriguá,Quirigua,IZ,RL,--3-----,0307,,1516N 08905W,
,GT,RTE,Retalhuleu,Retalhuleu,,RQ,--3-----,9501,,,
,GT,RIH,Rio Hondo,Rio Hondo,,RQ,0-------,9307,,,
,GT,RUV,Rubelsanto,Rubelsanto,,AI,---4----,0001,,,
,GT,RIO,Río Bravo,Rio Bravo,SU,RL,1----6--,1201,,1424N 09119W,
,GT,RDC,Río Dulce,Rio Dulce,,RL,--3-----,0601,,1546N 09615W,
,GT,SLM,Salamá,Salama,BV,RL,--3-----,0307,,1506N 09016W,
,GT,SA2,San Agustín Acasaguastlán,San Agustin Acasaguastlan,PR,RL,--3-----,1607,,1457N 08958W,
,GT,SAI,San Andrés Itzapa,San Andres Itzapa,CM,RL,--3-----,0307,,1437N 09050W,
,GT,SAA,San Antonio Suchitepéquez,San Antonio Suchitepequez,SU,RL,-23-----,0307,,1432N 09125W,
,GT,SAB,San Bartolomé Milpas Altas,San Bartolome Milpas Altas,SA,RL,--3-----,0501,,1436N 09040W,
,GT,SBE,San Benito,San Benito,PE,RL,--3-----,1401,,1655N 08954W,
,GT,SCA,San Cristóbal Acasaguastlán,San Cristobal Acasaguastlan,PR,RL,--3-----,0307,,1455N 08953W,
,GT,SCF,San Cristóbal Frontera,San Cristobal Frontera,JU,RL,--3-----,1501,,1411N 08940W,
,GT,SCV,San Cristóbal Verapaz,San Cristobal Verapaz,AV,RL,--3-----,1301,,1523N 09024W,
,GT,SFR,San Francisco,San Francisco,PE,RL,--3-----,0901,,1648N 08956W,
,GT,IXT,San Ixtán,San Ixtan,,RL,--3-----,0601,,1410N 09001W,
,GT,SJE,San Jerónimo,San Jeronimo,BV,RL,--3-----,0307,,1503N 09012W,
,GT,SNJ,San Jose,San Jose,,AI,1-3-5---,9401,,,
,GT,SN2,San José,San Jose,ES,RL,--3-----,1407,,1355N 09049W,
,GT,SJG,San José del Golfo,San Jose del Golfo,GU,RL,--3-----,1407,,1445N 09022W,
,GT,SJP,San José Pinula,San Jose Pinula,,RQ,--3-----,0101,,,
,GT,SJC,San Juan Chamelco,San Juan Chamelco,AV,RL,--3-----,0307,,1526N 09020W,
,GT,SAJ,San Juan Cotzal,San Juan Cotzal,QC,RL,--3-----,1201,,1526N 09102W,
,GT,SJS,San Juan Sacatepéquez,San Juan Sacatepequez,GU,RL,--3-----,0401,,1443N 09038W,
,GT,SNL,San Lucas,San Lucas,SA,RL,--3-----,1301,,1437N 09039W,
,GT,SAL,San Lucas Sacatepéquez,San Lucas Sacatepequez,SA,RL,--3-----,0401,,1436N 09039W,
,GT,SLT,San Lucas Tolimán,San Lucas Toliman,SO,RL,--3-----,0901,,1438N 09108W,
,GT,SAM,San Marcos,San Marcos,SM,RL,--3-----,0501,,1458N 09148W,
,GT,SMS,San Marcos,San Marcos,IZ,RQ,--3-----,0901,,1534N 08855W,
,GT,SMD,San Miguel Dueñas,San Miguel Duenas,SA,RL,--3-----,1301,,1431N 09047W,
,GT,SMI,San Miguel Petapa,San Miguel Petapa,GU,RL,-23--6--,0307,,1430N 09034W,
,GT,SPY,San Pedro Ayampuc,San Pedro Ayampuc,GU,RL,--3-----,1301,,1447N 09027W,
,GT,SPS,San Pedro Sacatepéquez,San Pedro Sacatepequez,GU,RL,--3-----,0307,,1441N 09038W,
,GT,SRL,San Rafael Las Flores,San Rafael Las Flores,SR,RL,--3-----,1501,,1428N 09010W,
,GT,SRA,San Rafael Pie de La Cuesta,San Rafael Pie de La Cuesta,SM,RQ,--3-----,1101,,1456N 09155W,
,GT,SRM,San Raimundo,San Raimundo,GU,RL,--3-----,1301,,1445N 09035W,
,GT,SAN,San Raymundo,San Raymundo,GU,RL,--3-----,1501,,1445N 09035W,
,GT,SEB,San Sebastián,San Sebastian,RE,RL,--3-----,0307,,1434N 09139W,
,GT,SAR,Sanarate,Sanarate,PR,RL,--3-----,0307,,1447N 09011W,
,GT,PPR,Sansare,Sansare,PR,RL,--3-----,1307,,1444N 09006W,
,GT,SBA,Santa Bárbara,Santa Barbara,SU,RL,--3--6--,0901,,1426N 09114W,
,GT,SBR,Santa Bárbara,Santa Barbara,HU,RL,--3-----,1301,,1519N 09137W,
,GT,SCP,Santa Catarina Pinula,Santa Catarina Pinula,GU,RL,--3-----,0307,,1434N 09029W,
,GT,SAC,Santa Cruz,Santa Cruz,ZA,RQ,-----6--,1001,,1501N 08941W,
,GT,SCQ,Santa Cruz del Quiche,Santa Cruz del Quiche,,RQ,-----6--,1007,,1501N 09109W,
,GT,SCM,Santa Cruz Muluá,Santa Cruz Mulua,RE,RL,--3-----,1207,,1435N 09137W,
,GT,SRV,Santa Cruz Verapaz,Santa Cruz Verapaz,AV,RL,--3-----,1301,,1522N 09026W,
,GT,SEP,Santa Elena,Santa Elena,PE,RL,--3-----,1801,,1606N 09027W,
,GT,EBS,Santa Elena Barillas,Santa Elena Barillas,GU,RL,--3-----,0901,,1424N 09033W,
,GT,SLA,Santa Lucia,Santa Lucia,,RQ,-----6--,1007,,1451N 09005W,
,GT,SLC,Santa Lucía Cotzumalguapa,Santa Lucia Cotzumalguapa,ES,RL,-23-----,0501,,1420N 09101W,
,GT,SLU,Santa Lucía Milpas Altas,Santa Lucia Milpas Altas,SA,RL,--3-----,0307,,1434N 09040W,
,GT,SMC,Santa María Cauqué,Santa Maria Cauque,SA,RL,--3-----,0307,,1438N 09042W,
,GT,PSA,Santa Rosa de Lima,Santa Rosa de Lima,SR,RL,--3-----,1301,,1423N 09017W,
,GT,SNT,Santiago Atitlán,Santiago Atitlan,SO,RL,--3-----,0307,,1438N 09114W,
,GT,SAS,Santiago Sacatepéquez,Santiago Sacatepequez,SA,RL,--3-----,0307,,1438N 09040W,
,GT,SDS,Santo Domingo Suchitepéquez,Santo Domingo Suchitepequez,SU,RL,--3-----,0307,,1428N 09129W,
,GT,STZ,Santo Tomas,Santo Tomas,ZA,RL,-----6--,0901,,1450N 08943W,
,GT,IZ4,Santo Tomás de Castilla,Santo Tomas de Castilla,IZ,RL,--3-----,1407,,1541N 08836W,
,GT,STU,Santo Tomás La Unión,Santo Tomas La Union,SU,RL,--3-----,0501,,1438N 09123W,
,GT,STM,Santo Tomás Milpas Altas,Santo Tomas Milpas Altas,SA,RL,--3-----,0212,,1434N 09040W,
,GT,SPC,Sipacate,Sipacate,,RQ,-----6--,1007,,1355N 09108W,
,GT,SIQ,Siquinalá,Siquinala,,RL,--3-----,0212,,1418N 09058W,
,GT,SOL,Solola,Solola,SO,RL,-----6--,0901,,1446N 09111W,
,GT,SUM,Sumpango,Sumpango,SA,RL,--3-----,0307,,1438N 09044W,
,GT,TAC,Tactic,Tactic,AV,RL,--3-----,1301,,1520N 09018W,
,GT,TAX,Taxisco,Taxisco,SR,RL,--3-----,0901,,1404N 09027W,
,GT,TCP,Tecpán Guatemala,Tecpan Guatemala,CM,RL,--3-----,0307,,1446N 09059W,
,GT,TEC,Teculután,Teculutan,,RL,--3-----,0212,,1459N 08943W,
,GT,TUC,Tecun Uman,Tecun Uman,QZ,RQ,1-------,0901,,,
,GT,TKM,Tikal,Tikal,,AI,---4----,9601,,,
,GT,TPA,Tilapa,Tilapa,SM,RL,--3-----,1601,,1429N 09210W,
,GT,TIG,Tiquisate,Tiquisate,,RL,--3-----,0212,,1417N 09122W,
,GT,TOT,Totonicapán,Totonicapan,TO,RL,--3-----,0307,,1455N 09122W,
,GT,UAX,Uaxactún,Uaxactun,,AI,---4----,0212,,1724N 08938W,
,GT,USP,Uspantán,Uspantan,QC,RL,--3-----,0901,,1523N 09050W,
,GT,USU,Usumatlán,Usumatlan,ZA,RL,--3-----,0307,,1457N 08947W,
,GT,VLL,Villa Canales,Villa Canales,GU,RL,-23--6--,0307,,1428N 09031W,
,GT,VIN,Villa Nueva,Villa Nueva,,RQ,1-------,9307,,,
,GT,VLN,Villa Nueva,Villa Nueva,GU,RL,--3-----,1301,,1431N 09035W,
,GT,VLO,Villalobos,Villalobos,GU,RL,--3-----,0307,,1432N 09035W,
,GT,ZAC,Zacapa,Zacapa,,RQ,--3-----,9501,,,
