,SV,SVE,San Vicente,San Vicente,,RL,--3-----,0201,,1338N 08847W,
,SV,STA,Santa Ana,Santa Ana,,AI,----5---,9601,,,
,SV,SRL,Santa Rosa De Lima,Santa Rosa De Lima,UN,RL,--3-----,1501,,1337N 08753W,
,SV,EZE,Santa Tecla,Santa Tecla,LI,RL,-----6--,0901,,1334N 08920W,
,SV,SDM,Santiago de María,Santiago de Maria,,RL,--3-----,0201,,1329N 08827W,
,SV,STO,Santo Tomás,Santo Tomas,,RL,--3-----,0601,,1339N 08908W,
,SV,SIT,Sitio del Nino,Sitio del Nino,LI,RL,--3--6--,0901,,1348N 08921W,
,SV,SST,Sonsonate,Sonsonate,,RL,--3-----,0201,,1343N 08943W,
,SV,SOY,Soyapango,Soyapango,,RL,-23-----,0607,,1342N 08909W,
,SV,TAG,Tenancingo,Tenancingo,CU,RL,--3-----,1601,,1350N 08859W,
,SV,USU,Usulután,Usulutan,,RL,--3-----,0201,,1320N 08826W,
,SV,ZAC,Zacatecoluca,Zacatecoluca,PA,RL,-23-----,0901,,1330N 08852W,
,SV,ZAR,Zaragoza,Zaragoza,LI,RL,--3-----,1301,,1335N 08917W,
