,LT,MLI,Moletai,Moletai,,RL,--3--6--,0601,,5514N 02525E,
,LT,MOM,Molo juru uosto PVP/Klaipeda,Molo juru uosto PVP/Klaipeda,KL,AA,1-3----B,1307,,5543N 02106E,Border crossing
,LT,MOS,Mosėdis,Mosėdis,KL,RL,--3-----,0701,,5610N 02134E,
,LT,MNK,Musninkai,Musninkai,,RL,--3-----,0601,,5457N 02451E,
,LT,NJM,Naujamiestis,Naujamiestis,,RL,--3-----,9805,,,
,LT,NAK,Naujoji Akmene,Naujoji Akmene,,RL,-23-----,0601,,5619N 02253E,
,LT,NMS,Nemaksciai,Nemaksciai,KU,RL,-23-----,0407,,5525N 02246E,
,LT,VIN,Nemezis,Nemezis,VL,RL,--3-----,1407,,5438N 02521E,
,LT,NER,Neringa,Neringa,21,RL,--3-----,1601,,5522N 02103E,
,LT,NE2,Neveronys,Neveronys,KU,RL,--3-----,1501,,5455N 02406E,
,LT,NID,Nida,Nida,AL,RL,--3-----,0901,,5606N 02104E,
,LT,PAB,Pabrade,Pabrade,,RL,-23-----,0601,,5459N 02546E,
,LT,PGI,Pagegiai,Pagegiai,KL,AA,-23----B,1307,,5508N 02154E,
,LT,PKJ,Pakruojis,Pakruojis,SA,RL,-23--6--,1601,,5558N 02352E,
,LT,PLQ,Palanga,Palanga,,RQ,---4----,9806,,,
,LT,PAN,Panemune,Panemune,KL,AA,--3----B,1307,,5505N 02153E,
,LT,PNV,Panevezys,Panevezys,,RQ,--34----,1407,,5544N 02421E,
,LT,PVS,Pasvalys,Pasvalys,,RL,--3-----,0201,,5604N 02423E,
,LT,PNA,Pelednagiai,Pelednagiai,,RL,--3-----,1601,,5514N 02357E,
,LT,PET,Petrasiunai,Petrasiunai,KU,RL,--3-----,0701,,5452N 02358E,
,LT,PLM,Pilies juru uosto PVP/Klaipeda,Pilies juru uosto PVP/Klaipeda,KL,AA,1-3----B,1307,,5543N 02105E,Border crossing
,LT,PLG,Plunges,Plunges,,RL,--3-----,0201,,5554N 02151E,
,LT,PRI,Prienai,Prienai,,RL,--3-----,0601,,5438N 02356E,
,LT,PLS,Pusalotas,Pusalotas,,RL,-23-----,0601,,5555N 02415E,
,LT,RVS,Radviliskis,Radviliskis,SA,RL,-23--6--,0701,,5549N 02332E,
,LT,LTK,Ramuciai,Ramuciai,KU,RL,--3-----,1601,,5457N 02402E,
,LT,RAS,Raseiniai,Raseiniai,,RL,--3--6--,0601,,5523N 02307E,
,LT,RAU,Raudondvaris,Raudondvaris,VL,RQ,--3-----,1307,,5450N 02517E,
,LT,RTS,Rietavas,Rietavas,,RL,--3-----,0601,,5543N 02155E,
,LT,RKS,Rokiskis,Rokiskis,PN,RL,-23-----,0407,,5557N 02535E,
,LT,RKL,Rukla,Rukla,10,RL,--3-----,1701,,5503N 02422E,
,LT,RUM,Rumiskies,Rumiskies,,RL,--3-----,9805,,,
,LT,SKA,Sakiai,Sakiai,MR,RL,--3-----,1601,,5457N 02303E,
,LT,SNI,Salcininkai,Salcininkai,,RL,-23-----,0601,,5418N 02522E,
,LT,SLK,Salcininkai kelio PVP/Salcininkai,Salcininkai kelio PVP/Salcininkai,VL,AA,--3----B,1307,,5418N 02523E,Border crossing
,LT,STR,Senieji Trakai,Senieji Trakai,VL,RL,-23-----,1307,,5437N 02458E,
,LT,SSK,Sestokai,Sestokai,MR,RL,-2------,0901,,5422N 02326E,
,LT,SQQ,Siauliai,Siauliai,,RL,--34----,9805,,,
,LT,SLE,Silale,Silale,,RL,--3-----,0601,,5528N 02212E,
,LT,SIL,Silute,Silute,KL,RL,-23-----,0501,,5520N 02128E,
,LT,SRV,Sirvintos,Sirvintos,VL,RL,-23-----,1601,,5501N 02458E,
,LT,SKU,Skuodas,Skuodas,,RL,--3-----,0601,,5616N 02131E,
,LT,SLA,Slikiai,Slikiai,16,RL,--3-----,1501,,5513N 02404E,
,LT,SKK,Stakliskes,Stakliskes,16,RL,-----6--,1801,,5436N 02419E,
,LT,SLC,Strielciai,Strielciai,PN,RL,--3-----,1207,,5440N 02357E,
,LT,SVN,Svencioneliai,Svencioneliai,,RQ,--3-----,1007,,5510N 02600E,
,LT,SVE,Svencoinys,Svencoinys,,RL,-----6--,0901,,,
,LT,TAU,Tauragé,Taurage,TA,RL,-23-----,0407,,5515N 02217E,
,LT,TEL,Telsiai,Telsiai,TE,RL,-23-----,0407,,5558N 02214E,
,LT,TKI,Trakai,Trakai,VL,RL,--3-----,1601,,5438N 02456E,
,LT,TKS,Traksedis,Traksedis,,RL,-23-----,0507,,5521N 02127E,
,LT,TVI,Tytuvenai,Tytuvenai,SA,RL,-23-----,0407,,5536N 02312E,
,LT,UKE,Ukmerge,Ukmerge,,RL,-23-----,0601,,5515N 02446E,
,LT,UTA,Utena,Utena,UT,RL,-23-----,0407,,5530N 02536E,
,LT,VAI,Vaidotai,Vaidotai,VL,AA,-23----B,1307,,5436N 02510E,
,LT,VAN,Vandziogala,Vandziogala,KU,RL,--3-----,0701,,5507N 02349E,
,LT,VRN,Varena,Varena,AL,RL,-23-----,0701,,5413N 02434E,
,LT,VEA,Venta,Venta,01,RL,-----6--,1801,,5612N 02242E,
,LT,VEN,Venta,Venta,01,RL,--3-----,1707,,5612N 02242E,
,LT,VID,Vidukle,Vidukle,16,RL,--3-----,1701,,5524N 02253E,
,LT,VEV,Vievis,Vievis,VL,RL,-23-----,1307,,5446N 02448E,
,LT,VKV,Vilkaviskis,Vilkaviskis,,RL,--3-----,0601,,5439N 02302E,
,LT,VIL,Vilnius,Vilnius,58,RL,--3-----,1601,,5441N 02519E,
,LT,VNO,Vilnius,Vilnius,,AI,---45---,9601,,,
,LT,VIS,Visaginas,Visaginas,UT,RQ,--3-----,0901,,5536N 02625E,
,LT,ZAP,Zapishkis,Zapishkis,,RL,-----6--,0901,,,
,LT,ZAR,Zarasai,Zarasai,,RL,--3-----,1601,,5544N 02615E,
,LT,ZZM,Ziezmariai,Ziezmariai,,RL,--3-----,0201,,5448N 02427E,
