,LK,KWE,Katana West,Katana West,1,RL,--3-----,1501,,0715N 07954E,
,LK,KDZ,Katugastota Pogolla Reservoir Apt,Katugastota Pogolla Reservoir Apt,,RQ,---4----,0907,,0712N 08025E,
,LK,KTK,Katukurunda,Katukurunda,,RL,--3-----,0601,,0702N 08002E,
,LK,KAT,Katunayake,Katunayake,,AI,----5---,0006,,0710N 07952E,
,LK,KTW,Katuwawala,Katuwawala,,RQ,-----6--,1007,,0616N 08041E,
,LK,KAY,Kayts,Kayts,,QQ,1-------,8311,,,
,LK,KEG,Kegalle,Kegalle,9,RL,--3-----,1501,,0715N 08021E,
,LK,KHT,Kehelwatta,Kehelwatta,,RQ,-----6--,1007,,0645N 07955E,
,LK,KNA,Kelaniya,Kelaniya,,RQ,-----6--,1001,,0657N 07953E,
,LK,KEZ,Kelaniya River Apt,Kelaniya River Apt,,RQ,---4----,0907,,0657N 07953E,
,LK,KES,Kesbewa,Kesbewa,1,RL,--3-----,1501,,0647N 07956E,
,LK,KIL,Kilinochchi,Kilinochchi,,RL,-23-----,0607,,0924N 08024E,
,LK,KRB,Kiribamuna,Kiribamuna,21,RL,--3-----,1301,,0735N 08026E,
,LK,KCT,Koggala,Koggala,,RL,1234----,0901,,0559N 08020E,
,LK,KLN,Kolonnawa,Kolonnawa,11,RL,--3-----,1301,,0655N 07953E,
,LK,KON,Kondavattavan,Kondavattavan,,RL,1-3-----,0507,,0717N 08138E,
,LK,KNW,Konwelana,Konwelana,,RL,--3-----,0501,,0614N 08117E,
,LK,KOT,Kotugoda,Kotugoda,11,RL,-----6--,1307,,0707N 07955E,
,LK,KUL,Kuliyapitiya,Kuliyapitiya,61,RL,--3-----,0901,,0728N 08003E,
,LK,KUR,Kurunegala,Kurunegala,61,RQ,-----6--,1001,,0729N 08021E,
,LK,LWA,Lunuwila,Lunuwila,62,RQ,-----6--,1001,,0720N 07951E,
,LK,MAD,Madurawala,Madurawala,1,RL,--3-----,1501,,0638N 08040E,
,LK,MRA,Mahara,Mahara,1,RL,--3-----,1501,,0700N 07956E,
,LK,MAH,Maharagama,Maharagama,1,RL,--3-----,1501,,0650N 07955E,
,LK,MHW,Mahaweli,Mahaweli,,RL,---4----,0907,,0827N 08113E,
,LK,MKL,Makola,Makola,11,RL,-----6--,1107,,0658N 07957E,
