,CO,SOL,Soledad,Soledad,ATL,RL,--3-----,1107,,1055N 07446W,
,CO,SOH,Solita,Solita,,RQ,---4----,0901,,,
,CO,SUC,Sucre,Sucre,SUC,RL,--3-----,1601,,0848N 07443W,
,CO,TTM,Tablon de Tamara,Tablon de Tamara,,RQ,---4----,0901,,,
,CO,TAL,Tamalameque,Tamalameque,CES,RL,--3-----,1601,,0851N 07349W,
,CO,TAM,Tame,Tame,,RQ,--3-----,0607,,0627N 07144W,
,CO,TME,Tame,Tame,ARA,RQ,---4----,0901,,0630N 07146W,
,CO,TCD,Tarapeca,Tarapeca,CAL,RL,--34----,0907,,0456N 07212W,
,CO,TAU,Tauramena,Tauramena,CAS,RQ,---4----,0901,,0500N 07243W,
,CO,TEN,Tenerife,Tenerife,MAG,RL,--3-----,1601,,0954N 07451W,
,CO,TEO,Tenjo,Tenjo,CUN,RL,--3-----,1501,,0452N 07408W,
,CO,TIB,Tibu,Tibu,NSA,RL,--34----,0907,,0838N 07244W,
,CO,TIE,Tierralta,Tierralta,COR,RL,--3-----,1601,,0810N 07603W,
,CO,TBD,Timbiqui,Timbiqui,CAU,RL,--34----,0907,,0245N 07735W,
,CO,TOP,Tocancipá,Tocancipa,CUN,RL,-----6--,1201,,0457N 07354W,
,CO,TOV,Toluviejo,Toluviejo,SUC,RL,--3-----,1601,,0927N 07526W,
,CO,TLU,Tolú,Tolu,SUC,AI,1--4----,0212,,0932N 07535W,
,CO,TQS,Tres Esquinas,Tres Esquinas,,RQ,---4----,0901,,,
,CO,TDA,Trinidad,Trinidad,,RQ,---4----,0901,,,
,CO,ULQ,Tulua,Tulua,VAC,RQ,---4----,0901,,0405N 07613W,
,CO,TCO,Tumaco,Tumaco,,AI,1--4----,9601,,,
,CO,TUN,Tunja,Tunja,BOY,RQ,--3-----,0901,,0532N 07321W,
,CO,TBC,Turbaco,Turbaco,BOL,RL,-2------,1301,,1019N 07524W,
,CO,TRB,Turbo,Turbo,ANT,AI,1--4----,1307,,0805N 07643W,
,CO,UMB,Umbita,Umbita,,RQ,--3-----,0607,,0514N 07327W,
,CO,UNC,Unguia,Unguia,CHO,RQ,---4----,0901,,0801N 07705W,
,CO,URI,Uribe,Uribe,MET,RQ,---4----,0901,,0313N 07424W,
,CO,URR,Urrao,Urrao,ANT,RQ,---4----,0901,,0619N 07611W,
,CO,UQN,Usaquen,Usaquen,CUN,RL,--3-----,1501,,0442N 07402W,
,CO,VDJ,Valencia de Jesús,Valencia de Jesus,CES,RL,--3-----,1601,,1018N 07324W,
,CO,VUP,Valledupar,Valledupar,,RL,--34----,0001,,,
,CO,VEL,Velez,Velez,SAN,RL,--3-----,1101,,0600N 07340W,
,CO,VLR,Villa Rica,Villa Rica,CAU,RL,-2------,1501,,0306N 07616W,
,CO,SDU,Villa San Diego de Ubaté,Villa San Diego de Ubate,CUN,RL,--3-----,1601,,0518N 07348W,
,CO,VGZ,Villagarzon,Villagarzon,PUT,RL,--34----,0907,,0104N 07643W,
,CO,GVL,Villanueva,Villanueva,LAG,RL,--3-----,1601,,1036N 07258W,
,CO,VPZ,Villapinzon,Villapinzon,,RQ,--3-----,0607,,0513N 07335W,
,CO,VVC,Villavicencio,Villavicencio,MET,RQ,---4----,0901,,0404N 07333W,
,CO,AYG,Yaguara,Yaguara,HUI,RL,--34----,0907,,0103N 07356W,
,CO,AYI,Yai (Yarinacocha),Yai (Yarinacocha),NAR,RL,---4----,0907,,0023S 07216W,
,CO,VAB,Yavarate,Yavarate,VAU,RL,--34----,0907,,0107N 07045W,
,CO,YMB,Yumbo,Yumbo,,RL,1-3-----,0601,,0335N 07628W,
,CO,ZBR,Zambrano,Zambrano,MAG,RL,--3-----,1707,,0944N 07449W,
,CO,AZT,Zapatoca,Zapatoca,SAN,RL,--34----,0907,,0649N 07317W,
,CO,ZQA,Zipaquirá,Zipaquira,CUN,RL,--3-----,1501,,0501N 07400W,
