,NZ,GED,Glen Eden,Glen Eden,AUK,RL,--3-----,1801,,3655S 17439E,
,NZ,GLE,Glenavy,Glenavy,CAN,RL,1-------,1701,,4455S 17106E,
,NZ,GF4,Glenfield,Glenfield,AUK,RL,--3-----,1601,,3646S 17443E,
,NZ,GOB,Golden Bay,Golden Bay,TAS,AC,--3-----,1207,,4040S 17250E,
,NZ,GOR,Gore,Gore,STL,RL,--3-----,0201,,4606S 16856E,
,NZ,GBZ,Great Barrier Is,Great Barrier Is,AUK,AC,---4----,9601,,,
,NZ,C4W,Greendale,Greendale,CAN,RL,--3-----,1601,,4335S 17205E,
,NZ,GTO,Greerton,Greerton,BOP,RL,--3-----,1207,,3743S 17608E,
,NZ,GMN,Greymouth,Greymouth,WTC,AC,1-34----,1207,,4226S 17112E,
,NZ,GRT,Greytown,Greytown,WGN,RL,--3-----,1501,,4104S 17527E,
,NZ,HSW,Halswell,Halswell,CAN,RL,--3-----,1801,,4335S 17234E,
,NZ,HLZ,Hamilton,Hamilton,WKO,AC,-234----,1207,,3747S 17517E,
,NZ,HAD,Harewood,Harewood,CAN,RL,--3-----,1801,,4329S 17235E,
,NZ,HAS,Hastings,Hastings,HKB,RL,--3-----,9805,NPE,,
,NZ,HTT,Hataitai,Hataitai,WGN,RL,--3-----,1801,,4118S 17448E,
,NZ,NNH,Havelock,Havelock,MBH,RL,--3-----,1601,,4117S 17346E,
,NZ,HVN,Havelock North,Havelock North,HKB,RL,--3-----,1601,,3940S 17653E,
,NZ,HWD,Hawarden,Hawarden,CAN,RL,--3-----,1501,,4256S 17238E,
,NZ,HAW,Hawera,Hawera,MWT,RL,--3-----,0307,,3935S 17420E,
,NZ,HYW,Haywards,Haywards,WGN,RL,--3-----,1801,,4109S 17459E,
,NZ,HCV,Heathcote Valley,Heathcote Valley,CAN,RL,--3-----,1801,,4335S 17243E,
,NZ,HDS,Henderson,Henderson,AUK,RL,-23-----,0701,,3652S 17437E,
,NZ,HB3,Herne Bay,Herne Bay,AUK,RL,-----6--,1801,,3650S 17443E,
,NZ,HIL,Hillsborough,Hillsborough,CAN,RL,--3-----,1107,,4333S 17239E,
,NZ,HKK,Hokitika,Hokitika,WTC,AC,--34----,0401,,4243S 17058E,
,NZ,HRB,Hornby,Hornby,CAN,RL,-----6--,1201,,4333S 17232E,
,NZ,HOU,Horotiu,Horotiu,WKO,RL,--3-----,0212,,3743S 17512E,
,NZ,AUC,Howick,Howick,AUK,RL,--3-----,1607,,3653S 17456E,
,NZ,HLY,Huntly,Huntly,WKO,RQ,--3-----,0607,,3733S 17509E,
,NZ,ING,Inglewood,Inglewood,TKI,RQ,--3-----,0901,,3909S 17412E,
,NZ,IVC,Invercargill,Invercargill,STL,AC,--34----,1207,,4624S 16821E,
,NZ,IBY,Island Bay,Island Bay,WGN,RL,--3-----,1801,,4120S 17447E,
,NZ,JSV,Johnsonville,Johnsonville,WGN,RL,--3-----,1801,,4114S 17447E,
,NZ,KAP,Kaiapoi,Kaiapoi,CAN,AC,--3-----,1207,,4323S 17240E,
,NZ,KKO,Kaikohe,Kaikohe,NTL,AC,---4----,9601,,,
,NZ,KBZ,Kaikoura,Kaikoura,CAN,AC,1-34----,1207,,4225S 17342E,
,NZ,KAT,Kaitaia,Kaitaia,NTL,AC,---4----,9601,,,
,NZ,KTG,Kaitangata,Kaitangata,OTA,AC,--3-----,1207,,4616S 16951E,
,NZ,KWK,Kaiwaka,Kaiwaka,NTL,RL,--3-----,1601,,3610S 17427E,
,NZ,KWW,Kaiwharawhara,Kaiwharawhara,WGN,RL,--3-----,1301,,4116S 17447E,
,NZ,KAK,Kakariki,Kakariki,MWT,RQ,--3-----,0607,,4007S 17527E,
,NZ,KR2,Karori,Karori,WGN,RL,--3-----,1801,,4117S 17444E,
,NZ,KTK,Katikati,Katikati,BOP,RQ,--3-----,0607,,3732S 17555E,
,NZ,KAU,Kauri Point,Kauri Point,AUK,AA,1-3-----,1207,,3649S 17441E,
,NZ,KUI,Kawau Island,Kawau Island,AUK,AI,---4----,0212,,3625S 17451E,
,NZ,KAW,Kawerau,Kawerau,BOP,RQ,--3-----,0607,,3805S 17641E,
,NZ,KB3,Kelburn,Kelburn,WGN,RL,--3-----,1801,,4117S 17446E,
,NZ,KKE,Kerikeri,Kerikeri,AUK,AI,---4----,0212,,3513S 17358E,
,NZ,KDL,Khandallah,Khandallah,WGN,RL,--3-----,1801,,4115S 17447E,
,NZ,KBN,Kilbirnie,Kilbirnie,WGN,RL,--3-----,1801,,4119S 17448E,
,NZ,KT3,Kingston,Kingston,WGN,RL,--3-----,1801,,4119S 17445E,
,NZ,KIN,Kinleith,Kinleith,WKO,RL,--3-----,1707,,3817S 17554E,
,NZ,KOK,Kokiri,Kokiri,WTC,RQ,--3-----,0607,,4229S 17122E,
,NZ,KOP,Kopu,Kopu,AUK,RL,--3-----,0901,,3711S 17534E,
,NZ,KUE,Kumeu,Kumeu,AUK,RL,-----6--,1201,,3646S 17434E,
,NZ,LAT,Lake Tekapo,Lake Tekapo,CAN,RL,--3-----,1301,,4401S 17030E,
,NZ,LEO,Leeston,Leeston,CAN,RL,--3-----,1607,,4346S 17218E,
,NZ,LEV,Levin,Levin,MWT,RL,--3-----,0212,,4038S 17517E,
,NZ,LIN,Lincoln,Lincoln,CAN,RL,--3-----,1401,,4339S 17229E,
,NZ,LGB,Longburn,Longburn,MWT,RL,-23-----,0901,,4023S 17533E,
,NZ,LRV,Lorneville,Lorneville,STL,RL,--3-----,0212,,4621S 16821E,
,NZ,LYJ,Lower Hutt,Lower Hutt,WGN,RL,--3-----,0212,,4113S 17455E,
,NZ,LLB,Lyall Bay,Lyall Bay,WGN,RL,--3-----,1801,,4119S 17447E,
,NZ,LYT,Lyttelton,Lyttelton,CAN,AC,1-3-----,1207,,4336S 17243E,
,NZ,MAR,Maari Terminal FPSO,Maari Terminal FPSO,TKI,RL,------7-,1207,,3958S 17317E,
,NZ,MFL,Macraes Flat,Macraes Flat,OTA,RL,--3-----,1107,,4523S 17026E,
,NZ,MAH,Mahia,Mahia,HKB,AA,--3-----,1801,,3905S 17755E,
,NZ,MGB,Mairangi Bay,Mairangi Bay,AUK,RL,--3-----,1801,,3644S 17446E,
,NZ,MKW,Makarewa,Makarewa,STL,RL,-23-----,1207,,4620S 16821E,
,NZ,MNK,Manakau,Manakau,TAS,RL,--3-----,0201,,4043S 17514E,
,NZ,MNP,Manapouri,Manapouri,STL,RL,--3-----,1601,,4534S 16736E,
,NZ,MGA,Mangakino,Mangakino,,RQ,--3-----,1001,,3823S 17547E,
,NZ,MGW,Mangawhai,Mangawhai,NTL,RL,--3-----,1007,,3607S 17434E,
,NZ,MAE,Mangere,Mangere,AUK,RL,--3-----,0901,,3658S 17448E,
,NZ,KWU,Mansion House,Mansion House,,AI,---4----,0001,,,
,NZ,MCY,Manukau City,Manukau City,AUK,RL,--3-----,0701,,3658S 17448E,
,NZ,MAP,Marsden Point,Marsden Point,NTL,AC,1-3-----,0401,,3550S 17430E,
,NZ,MHL,Marshland,Marshland,CAN,RL,--3-----,1801,,4329S 17239E,
,NZ,MRB,Martinborough,Martinborough,WGN,RL,--3-----,0607,,4114S 17528E,
,NZ,MRT,Marton,Marton,MWT,RQ,--3-----,0607,,4005S 17523E,
,NZ,MRO,Masterton,Masterton,,AI,---4----,0001,,,
,NZ,MKN,Matakana,Matakana,AUK,RL,--3-----,1501,,3621S 17443E,
,NZ,MTA,Matamata,Matamata,WKO,RL,--34----,0212,,3749S 17546E,
,NZ,MTG,Matangi,Matangi,WKO,RQ,--3-----,0607,,3748S 17524E,
,NZ,MTR,Mataura,Mataura,STL,RL,--3-----,0212,,4611S 16852E,
,NZ,MAB,Matiatia Bay,Matiatia Bay,AUK,AA,1-------,1207,,3646S 17458E,
,NZ,MAU,Maungaturoto,Maungaturoto,NTL,RQ,-----6--,1001,,3606S 17422E,
,NZ,MKL,Metroport/Auckland,Metroport/Auckland,AUK,RL,-23-----,0901,,3655S 17449E,
,NZ,MNR,Middleton/Christchurch,Middleton/Christchurch,CAN,RL,-23-----,0601,,,
,NZ,MFN,Milford Sound,Milford Sound,STL,RL,1-3-----,1207,,4440S 16755E,
,NZ,MSN,Milson,Milson,MWT,RL,--3-----,1301,,4019S 17536E,
,NZ,MTN,Milton,Milton,OTA,RL,-23-----,0901,,4607S 16958E,
,NZ,MRM,Miramar,Miramar,WGN,RL,--3-----,1801,,4119S 17449E,
,NZ,MOE,Moerewa,Moerewa,AUK,RL,--3-----,0001,,,
,NZ,MOR,Morrinsville,Morrinsville,WKO,RL,-23-----,0212,,3739S 17532E,
,NZ,MGL,Mosgiel,Mosgiel,OTA,RL,-23-----,0901,,4552S 17021E,
,NZ,MOS,Mossburn,Mossburn,STL,RL,--3-----,1107,,4540S 16815E,
,NZ,MZP,Motueka,Motueka,TAS,AC,--34----,1207,,4107S 17300E,
,NZ,MON,Mount Cook,Mount Cook,CAN,AC,---4----,9601,,,
,NZ,MMU,Mount Maunganui,Mount Maunganui,BOP,AC,--3-----,1207,,3738S 17611E,
,NZ,MWL,Mount Wellington,Mount Wellington,AUK,RL,--3-----,0201,,3655S 17450E,
