,AO,VHC,Saurimo,Saurimo,,AI,---4----,9912,,,
,AO,SBT,Saxi Batuque FPSO,Saxi Batuque FPSO,,RL,------7-,1201,,0619S 01113E,
,AO,STL,Sazaire Terminal,Sazaire Terminal,,RQ,1-------,0901,,0605S 01223E,
,AO,SZA,Soyo,Soyo,,AI,1--4----,9912,,,
,AO,SOQ,Soyo-Quinfuquena Terminal,Soyo-Quinfuquena Terminal,,RQ,1-------,9506,,,
,AO,NDD,Sumbe,Sumbe,,AI,1-34----,9506,,,
,AO,TAK,Takula Terminal,Takula Terminal,,RQ,1-------,9506,,,
,AO,UGO,Uíge,Uige,,AI,---4----,0212,,0737S 01503E,
,AO,VNA,Viana,Viana,LUA,RL,--3-----,1607,,0854S 01322E,
,AO,CEO,Waku Kungo,Waku Kungo,,AI,---4----,0212,,1121S 01507E,
,AO,XGN,Xangongo,Xangongo,,AI,---4----,9912,,,
