,SJ,BAR,Barentsburg,Barentsburg,,AA,1-------,1601,,7804N 01412E,
,SJ,HOP,Hopen,Hopen,,AA,0-------,1601,,7635N 02510E,
,SJ,JAM,Jan Mayen,Jan Mayen,,AA,0-------,1601,,7635N 02510E,
,SJ,LYR,Longyearbyen,Longyearbyen,,AI,1-34----,0307,,7813N 01538E,
,SJ,NYA,Ny-Ålesund,Ny-Alesund,,AF,1-------,0212,,7856N 01157E,
,SJ,SVE,Sveagruva,Sveagruva,,AA,1-------,1601,,7751N 01639E,
