,BG,DMN,Dragoman,Dragoman,,RL,--3-----,0001,,,
,BG,VRN,Drenov,Drenov,11,RL,--3-----,1607,,4317N 02451E,
,BG,DRV,Drenovets,Drenovets,05,RL,--3-----,1801,,4341N 02258E,
,BG,DNV,Dryanovo,Dryanovo,,RL,-23-----,0607,,4259N 02529E,
,BG,DLV,Dulovo,Dulovo,,RL,--3-----,0001,,,
,BG,DUP,Dupnica,Dupnica,,AA,-23-----,1007,,4216N 02307E,
,BG,DKO,Durankulak,Durankulak,,AC,--3-----,0212,,4342N 02831E,
,BG,ELE,Elena,Elena,04,RL,--3-----,1601,,4256N 02553E,
,BG,EPE,Elin Pelin,Elin Pelin,23,RL,--3-----,0407,,4240N 02336E,
,BG,EHO,Elkhovo,Elkhovo,28,RL,-23-----,1601,,4210N 02634E,
,BG,ETS,Etropole,Etropole,,RL,--3-----,0001,,,
,BG,FOT,Fotinovo,Fotinovo,13,RL,--3-----,1601,,4153N 02421E,
,BG,GAV,Gabrovo,Gabrovo,,RL,--3-----,0001,,,
,BG,GAL,Galabovo,Galabovo,24,RL,--3-----,1601,,4208N 02551E,
,BG,DA3,Garmen,Garmen,01,RL,--3-----,1601,,4136N 02349E,
,BG,GTB,General-Toshevo,General-Toshevo,08,RL,--3-----,1607,,4342N 02802E,
,BG,TOS,General-Toshevo,General-Toshevo,08,RL,--3-----,1601,,4342N 02802E,
,BG,GOD,Godech,Godech,22,RL,-----6--,1107,,,
,BG,GOL,Golyamo Chochoveni,Golyamo Chochoveni,,RL,--3-----,0701,,4240N 02609E,
,BG,GOV,Gorna Oryahovica,Gorna Oryahovica,04,AA,--3-----,1007,,,
,BG,GOZ,Gorna Oryakhovitsa,Gorna Oryakhovitsa,,AI,---4----,0212,,4308N 02542E,
,BG,GB4,Gorublyane,Gorublyane,23,RL,-23-----,1407,,4238N 02324E,
,BG,GDU,Gotse Delchev,Gotse Delchev,,RL,--3-----,0201,,4135N 02344E,
,BG,GUR,Gurkovo,Gurkovo,24,RL,123-----,1401,,4239N 02547E,
,BG,GJE,Gyueshevo,Gyueshevo,,RL,-23----B,0207,,4214N 02229E,
,BG,HRM,Harmanli,Harmanli,26,RL,--3-----,1207,,4156N 02554E,
,BG,HKV,Haskovo,Haskovo,,AI,---4----,9912,,,
,BG,XCR,Hisarya,Hisarya,16,RL,--3-----,1501,,4230N 02442E,
,BG,IAB,Iablanitsa,Iablanitsa,,RL,--3-----,0901,,4303N 02411E,
,BG,4IG,Ignatievo,Ignatievo,03,RL,1-3-----,1407,,4315N 02746E,
,BG,IHT,Ikhtiman,Ikhtiman,23,RL,--3-----,0501,,4226N 02349E,
,BG,IOV,Iovkovo,Iovkovo,,QQ,--3-----,8201,,,
,BG,ISK,Iskar,Iskar,03,RL,--3-----,1601,,4323N 02729E,
,BG,ISP,Isperih,Isperih,17,RL,-----6--,0901,,4371N 02683E,
,BG,IPR,Isperikh,Isperikh,,RL,--3-----,0001,,,
,BG,IVL,Ivailovgrad,Ivailovgrad,,RL,--3-----,0001,,,
,BG,JAM,Jambol,Jambol,,AI,---4----,9912,,,
,BG,KAV,Kalipetrovo,Kalipetrovo,19,RL,--3-----,1101,,4405N 02714E,
,BG,KAL,Kalotina,Kalotina,,QQ,--3-----,8201,,,
,BG,KAN,Kapitan-Andreevo,Kapitan-Andreevo,,RL,--3-----,0212,,4143N 02619E,
,BG,KAP,Kapitanovtsi,Kapitanovtsi,05,RL,--3-----,1701,,4402N 02252E,
,BG,BKR,Karabunar,Karabunar,13,RL,--3-----,1607,,4216N 02410E,
,BG,KAR,Kardam,Kardam,,QQ,-2------,8201,,,
,BG,KRM,Kardzali,Kardzali,26,RL,--3-----,0501,,4138N 02522E,
,BG,KVO,Karlovo,Karlovo,,RL,--3-----,0001,,,
,BG,KBT,Karnobat,Karnobat,,RL,--3-----,0607,,4639N 02659E,
