,RU,BZK,Bazaikha,Bazaikha,KYA,RL,--3-----,1207,,5558N 09247E,
,RU,BKH,Bektyashka,Bektyashka,,QQ,1-------,8012,,,
,RU,BKT,Belaya Kalitva,Belaya Kalitva,ROS,RL,1----6--,1201,,4810N 04047E,
,RU,EGO,Belgorod,Belgorod,,AI,---4----,0001,,,
,RU,BEM,Belomorsk,Belomorsk,,QQ,1-------,9207,,,
,RU,BEK,Belorechensk,Belorechensk,,RL,-23-----,0401,,4446N 03952E,
,RU,BCX,Beloreck,Beloreck,,AI,---4----,0001,,,
,RU,OVO,Belousovo,Belousovo,,RL,--3-----,0901,,5505N 03639E,
,RU,BVO,Belovo,Belovo,KEM,RL,-23-----,1207,,5424N 08617E,
,RU,EYK,Beloyarsky,Beloyarsky,TYU,RL,---4----,0907,,6341N 06641E,
,RU,BEL,Belushye,Belushye,,QQ,1-------,9207,,,
,RU,BRD,Berdsk,Berdsk,NGR,RL,--3-----,1707,,5445N 08306E,
,RU,BRZ,Berezniki,Berezniki,PER,RL,-23-----,0401,,5924N 05647E,
,RU,EZV,Berezovo,Berezovo,TYU,RL,---4----,0907,,6555N 06510E,
,RU,BEE,Berezovskiy,Berezovskiy,ZAB,RQ,--3-----,1307,,5401N 12010E,
,RU,BSN,Beslan,Beslan,,RL,-----6--,1107,,4310N 04432E,
,RU,BSY,Bessergenevskaya,Bessergenevskaya,ROS,RL,-23-----,1401,,4724N 04019E,
,RU,BIY,Biysk,Biysk,,QQ,-2------,9207,,,
,RU,BQS,Blagoveschensk,Blagoveschensk,,AI,--34----,0003,,,
,RU,BLG,Blagoveshchensk,Blagoveshchensk,AMU,RQ,--3-----,1001,,5016N 12731E,
,RU,BGD,Bogdanovich,Bogdanovich,SVE,RL,--3-----,1607,,5646N 06202E,
,RU,BGK,Boksitogorsk,Boksitogorsk,,RL,-23-----,0601,,5928N 03351E,
,RU,BOV,Bolshaya Vishera,Bolshaya Vishera,,RQ,--3-----,0607,,5854N 03205E,
,RU,BKN,Bolshoy Kamen,Bolshoy Kamen,KHM,RQ,1-------,0901,,6227N 06614E,
,RU,BRN,Bor,Bor,,RL,--3-----,1707,,5635N 04407E,
,RU,BOR,Borisova,Borisova,IRK,RQ,1-------,0901,,5701N 10614E,
,RU,T5V,Borisovka,Borisovka,NGR,RL,--3-----,1601,,5831N 03534E,
,RU,BRV,Borovichi,Borovichi,NGR,RL,--3-----,0701,,5817N 03146E,
,RU,BVC,Borovichi,Borovichi,TVE,RL,--3-----,0901,,5823N 03354E,
,RU,BOS,Boshnyakovo,Boshnyakovo,,RL,12------,0212,,4939N 14210E,
,RU,BTK,Bratsk,Bratsk,,AI,---4----,9601,,,
,RU,BNK,Bronka Port,Bronka Port,SPE,RL,123-----,1701,,5955N 02940E,
,RU,BRO,Bronnitsy,Bronnitsy,MOW,RL,--3-----,0501,,5525N 03815E,
,RU,BRY,Bryansk,Bryansk,,RL,-23-----,0601,,5315N 03425E,
,RU,BDN,Budënnovsk,Budennovsk,STA,RL,--3-----,1301,,4447N 04409E,
,RU,UUA,Bugulma,Bugulma,,AI,---4----,0001,,,
,RU,OLB,Bukhta Ol'ga,Bukhta Ol'ga,KAM,RL,1-------,1501,,5433N 16107E,
,RU,BBR,Buturlinovka,Buturlinovka,VOR,RL,--3-----,1501,,5049N 04036E,
,RU,BUZ,Buzuluk,Buzuluk,,RQ,--3-----,0607,,5246N 05215E,
,RU,CHA,Chamgu,Chamgu,SAK,RL,1-3-----,0212,,5056N 14336E,
,RU,CHZ,Chamzinka,Chamzinka,MO,RL,--3-----,0901,,5424N 04547E,
,RU,CAI,Chaykovskiy,Chaykovskiy,PER,RL,-23-----,0307,,5647N 05409E,
,RU,CHB,Chebarkul',Chebarkul',,RL,123-----,0601,,5458N 06022E,
,RU,CSY,Cheboksary,Cheboksary,CU,AI,-234----,0507,,5608N 04714E,
,RU,CKV,Chekhov,Chekhov,MOS,RL,--3-----,0901,,5508N 03728E,
,RU,CEK,Chelyabinsk,Chelyabinsk,,AI,---4----,0001,,,
,RU,CHM,Chemashi,Chemashi,KHM,RQ,1-------,0901,,6302N 06511E,
,RU,CEE,Cherepovets,Cherepovets,,AI,1--4----,9601,,,
,RU,CKK,Cherkessk,Cherkessk,KC,RL,-23-----,0701,,4417N 04203E,
,RU,CHG,Chernaya Gryaz',Chernaya Gryaz',MOS,RL,--3-----,1301,,5558N 03719E,
,RU,HGO,Chernogolovka,Chernogolovka,MOS,RQ,--3-----,0901,,,
,RU,CHK,Chernyakhovsk,Chernyakhovsk,,RL,-23-----,0601,,5438N 02149E,
,RU,CYX,Cherskiy,Cherskiy,,AI,---4----,0001,,,
,RU,CIH,Chikacheva,Chikacheva,,QQ,1-------,8012,,,
,RU,CTA,Chita,Chita,TA,RL,--3-----,0701,,5543N 04954E,
,RU,HTA,Chita,Chita,,AI,---4----,0001,,,
,RU,CKL,Chkalovsky,Chkalovsky,,AI,---4----,0001,,,
,RU,CKH,Chokurdah,Chokurdah,,AI,---4----,0001,,,
,RU,CHD,Chudovo,Chudovo,NGR,RL,-23-----,0401,,5907N 03140E,
,RU,CNN,Chulman,Chulman,,AI,---4----,0001,,,
,RU,CSK,Chunskiy,Chunskiy,IRK,RL,-----6--,1201,,5605N 09939E,
,RU,CHY,Chusovoy,Chusovoy,PER,RL,--3-----,1801,,5817N 05749E,
,RU,CHU,Chuya,Chuya,IRK,RQ,1-------,0901,,5916N 11226E,
,RU,CYO,Chërnyy Otrog,Chernyy Otrog,,RL,-23-----,0601,,5153N 05600E,
,RU,CPC,Cpc Terminal,Cpc Terminal,,RQ,1-------,0907,,4440N 03739E,
,RU,DAZ,Dalzavod,Dalzavod,PRI,RL,--3-----,1401,,4306N 13155E,
,RU,DKV,Dankov,Dankov,LIP,RL,--3-----,1801,,5315N 03908E,
,RU,DVO,Davidovo,Davidovo,,RQ,--3-----,0607,,5535N 03855E,
,RU,DKA,De-Kastri,De-Kastri,,QQ,1-------,9207,,,
,RU,DHA,Derbeshkinskiy,Derbeshkinskiy,,RL,1-3-----,0601,,5552N 05330E,
,RU,DKS,Dikson,Dikson,,AI,---4----,0001,,,
,RU,DMT,Dimitrovgrad,Dimitrovgrad,,RL,--3-----,0201,,5413N 04935E,
,RU,DIN,Dinskaya,Dinskaya,KDA,RL,--3-----,1801,,4512N 03913E,
,RU,DTV,Dmitrov,Dmitrov,,RQ,--3--6--,0607,,5621N 03731E,
,RU,DOL,Dolgoprudniy,Dolgoprudniy,MOS,RL,--3-----,1707,,5556N 03730E,
,RU,DME,Domodedovo Apt/Moscow,Domodedovo Apt/Moscow,,AI,---4----,0201,,5525N 03752E,
