,MU,SLC,Souillac,Souillac,SA,RL,--3-----,1807,,2031S 05731E,
,MU,SRM,Surinam,Surinam,SA,RL,--3-----,1807,,2030S 05730E,
,MU,TAM,Tamarin,Tamarin,BL,RL,1----6--,1107,,2019S 05722E,
,MU,TRE,Terre Rouge,Terre Rouge,PA,RL,--3-----,1807,,2007S 05731E,
,MU,TLT,Triolet,Triolet,PA,RL,--3-----,1807,,2003S 05732E,
,MU,TAB,Trou aux Biches,Trou aux Biches,PA,RL,--3-----,1807,,2002S 05732E,
,MU,TDD,Trou d'eau Douce,Trou d'eau Douce,FL,RL,--3-----,1807,,2014S 05746E,
,MU,TYK,Tyack,Tyack,SA,RL,--3-----,1807,,2028S 05733E,
,MU,VAC,Vacoas,Vacoas,PW,RL,--3-----,1707,,2017S 05728E,
,MU,VER,Verdun,Verdun,MO,RL,--3-----,1601,,2013S 05732E,
