,IN,KRK,Karaikal,Karaikal,PY,AA,1-------,0002,,,
,IN,UTQ,Karamadi,Karamadi,TN,RL,--3-----,1301,,1116N 07658E,
,IN,KMD,Karamsad,Karamsad,GJ,RL,--3-----,1301,,2233N 07254E,
,IN,KRN,Karanja,Karanja,MH,AA,1-------,0006,,,
,IN,KAU,Karauli,Karauli,RJ,RL,--3-----,1201,,2630N 07701E,
,IN,KAN,Karbi Anglong,Karbi Anglong,AS,RL,--3-----,1201,,2545N 09309E,
,IN,KDD,Karedu,Karedu,AP,AA,-----6--,0002,,,ICD/CFS
,IN,KRG,Karegaon,Karegaon,MH,RL,-----6--,1107,,1934N 07512E,
,IN,KIM,Karimganj,Karimganj,AS,RL,--3-----,1201,,2452N 09221E,
,IN,KMR,Karimnagar,Karimnagar,AP,RL,--3-----,0901,,1830N 07915E,
,IN,KRL,Karnal,Karnal,,RQ,-----6--,1001,,2941N 07659E,
,IN,KAR,Karur,Karur,TN,AA,123--6--,0501,,1057N 07805E,
,IN,KRW,Karwar,Karwar,KA,AA,1-------,0002,,,Incl Sardeshivagad
,IN,KSG,Kasargod,Kasargod,KL,AA,1-------,0006,,,
,IN,KSR,Kashipur,Kashipur,UT,RL,--3-----,1307,,2913N 07857E,
,IN,KWD,Kasrawad,Kasrawad,MP,RL,--3-----,1207,,2208N 07536E,
,IN,KTG,Katarniyaghat,Katarniyaghat,UP,AA,-------B,0006,,,
,IN,KTR,Kathinhar,Kathinhar,BR,AA,-------B,0006,,,
,IN,CML,Kathuwas Icd/Alwar,Kathuwas Icd/Alwar,RJ,AA,-----6--,1601,,2733N 07635E,
,IN,KAI,Katni,Katni,MP,RL,--3-----,1201,,2349N 08024E,
,IN,KAT,Kattupalli,Kattupalli,TN,RL,123-----,1201,,1318N 08021E,
,IN,KTP,Kattupalli Port,Kattupalli Port,TN,RL,123-----,1207,,1318N 08023E,
,IN,KVT,Kavaram Is,Kavaram Is,LD,AA,1-------,0006,,,
,IN,KVI,Kavi,Kavi,GJ,AA,1-------,0006,,,
,IN,BNC,Kbits-SEZ/Bangalore,Kbits-SEZ/Bangalore,KA,RQ,-----6--,0907,,1259N 07735E,
,IN,KEL,Kel Sahar Subdivision,Kel Sahar Subdivision,TR,AA,-------B,0006,,,
,IN,KSH,Kelshi,Kelshi,MH,AA,1-------,0006,,,
,IN,KIW,Kelwa,Kelwa,MH,AA,1-------,0006,,,
,IN,KNP,Kendrapara,Kendrapara,OR,RL,--3-----,1201,,2030N 08625E,
,IN,KHR,Kendujhar,Kendujhar,OR,RL,--3-----,1201,,2137N 08534E,
,IN,KEO,Keonjhar,Keonjhar,OR,RL,--3-----,0901,,2130N 08530E,
,IN,MDU,Kern Icd/Madurai,Kern Icd/Madurai,TN,AA,-----6--,1801,,0955N 07806E,
,IN,IXK,Keshod,Keshod,,AI,---4----,9601,,,
,IN,HJR,Khajuraho,Khajuraho,,AI,---4----,9601,,,
,IN,KLP,Khalapur,Khalapur,MH,RQ,-----6--,1007,,1849N 07316E,
,IN,KHI,Khambhaliya,Khambhaliya,GJ,RL,--3-----,1207,,2221N 06939E,
,IN,KBT,Khambhat,Khambhat,GJ,RL,1-------,0002,,,
,IN,KGA,Khamgaon,Khamgaon,MH,RL,--3-----,0901,,2041N 07634E,
,IN,KHM,Khammam,Khammam,AP,RL,--3-----,1201,,1715N 08009E,
,IN,KHS,Khandsha,Khandsha,HR,AA,--3-----,1601,,2825N 07700E,
,IN,KGR,Kharagpur,Kharagpur,WB,RQ,-----6--,1007,,2220N 08720E,
,IN,WSI,Kharsawan,Kharsawan,JH,RL,--3-----,1201,,2246N 08549E,
,IN,KHU,Khatauli,Khatauli,UP,RL,--3-----,1207,,2917N 07743E,
,IN,KHA,Khatima,Khatima,UP,RQ,--3-----,1001,,2855N 07958E,
,IN,KHE,Kheda,Kheda,GJ,RL,--3-----,1301,,2245N 07241E,
,IN,KHD,Kheda/Dhar,Kheda/Dhar,MP,RL,-----6--,0901,,2236N 07518E,
,IN,LAH,Kheri,Kheri,UP,RL,--3-----,1201,,2754N 08048E,
,IN,KHO,Khodiyar,Khodiyar,GJ,RL,1----6--,1107,,2303N 07256E,
,IN,KPL,Khopoli,Khopoli,,RQ,-----6--,1001,,1847N 07320E,
,IN,KHP,Khopta,Khopta,,AA,-----6--,0401,,,
,IN,IXN,Khowai,Khowai,,AI,---4----,0001,,,
,IN,KWG,Khowaighat,Khowaighat,TR,AA,-------B,0006,,,
,IN,KWA,Khunwa,Khunwa,UP,AA,-------B,0006,,,
,IN,HSF,Kiadbfp-SEZ/Hassan,Kiadbfp-SEZ/Hassan,KA,RQ,-----6--,0907,,1300N 07605E,
,IN,HSP,Kiadbp-SEZ/Hassan,Kiadbp-SEZ/Hassan,KA,RQ,-----6--,0907,,1300N 07605E,
,IN,HST,Kiadbt-SEZ/Hassan,Kiadbt-SEZ/Hassan,KA,RQ,-----6--,0907,,1300N 07605E,
,IN,KKR,Kilakari,Kilakari,TN,AA,1-------,0006,,,
,IN,KTI,Kiltan Is,Kiltan Is,LD,AA,1-------,0006,,,
,IN,TVC,Kinfraa-SEZ/Thiruvananthapuram,Kinfraa-SEZ/Thiruvananthapuram,KL,RQ,-----6--,0907,,0829N 07655E,
,IN,CCT,Kinfrafp-SEZ/Kozhikkode,Kinfrafp-SEZ/Kozhikkode,KL,RQ,-----6--,0907,,1115N 07546E,
,IN,PUI,Kippl-Gdpl Sez/Kharadi,Kippl-Gdpl Sez/Kharadi,MH,AA,-----6--,1801,,1735N 07517E,
,IN,KRP,Kiranpani,Kiranpani,MH,AA,1-------,0006,,,
,IN,KIT,Kishtwar,Kishtwar,JK,RL,--3-----,1201,,3319N 07546E,
,IN,PNK,Klppl-ICD/Panki,Klppl-ICD/Panki,UP,RQ,-----6--,1001,,2628N 08013E,
,IN,KOC,Kochi,Kochi,KL,AI,--3-5---,1601,,0958N 07616E,
,IN,KDM,Kodambakkam,Kodambakkam,TN,RQ,-----6--,1007,,1302N 08013E,
,IN,KDA,Kodarma (Koderma),Kodarma (Koderma),JH,RL,-----6--,1401,,2428N 08536E,
,IN,KOD,Kodinar,Kodinar,GJ,RL,1-------,0002,,,
,IN,KDR,Kodungallur,Kodungallur,KL,RL,----5---,1401,,1013N 07613E,
,IN,KTW,Koheshwar,Koheshwar,GJ,AA,1-------,0006,,,
,IN,KOI,Koilthottum,Koilthottum,KL,RL,1-------,0002,,,
,IN,KOK,Koka,Koka,GJ,AA,1-------,0002,,,
,IN,KOR,Kokrajhar,Kokrajhar,AS,RL,--3-----,1201,,2624N 09016E,
,IN,KOL,Kolabira,Kolabira,OR,RL,--3-----,1207,,2148N 08410E,
,IN,KLR,Kolar,Kolar,KA,RQ,--3-----,0907,,1380N 07880E,
,IN,KLH,Kolhåpur,Kolhapur,MH,AI,--34----,0401,,1642N 07413E,
,IN,CCU,Kolkata (ex Calcutta),Kolkata (ex Calcutta),WB,AA,1--45---,0201,,2234N 08821E,
,IN,BNK,Kolkata IT Park/Bantala,Kolkata IT Park/Bantala,WB,AF,-----6--,1401,,2234N 08822E,
,IN,KUK,Kollam,Kollam,KL,AA,--3--6--,1501,,1127N 07541E,
,IN,KCI,Konakanchi,Konakanchi,AP,RL,--3-----,1807,,1619N 08011E,
,IN,KON,Konarak,Konarak,KA,RL,1-3-----,0002,,,
,IN,KDP,Kondiapetnam,Kondiapetnam,KL,AA,1-------,0006,,,
,IN,KRT,Koraput,Koraput,OR,RL,--3-----,1207,,1849N 08243E,
,IN,KGN,Koregaon,Koregaon,MH,RL,--3-----,1401,,1839N 07405E,
,IN,KTU,Kota,Kota,RJ,AA,---4-6--,0002,,,ICD/CFS
,IN,MHD,Kotawalighat (Mohedipur),Kotawalighat (Mohedipur),WB,AA,-------B,0006,,,
,IN,KTD,Kotda,Kotda,GJ,AA,1-------,0006,,,
,IN,KOT,Kothagudem,Kothagudem,AP,RL,--3-----,0901,,1733N 08038E,
,IN,KYM,Kottayam,Kottayam,KL,RL,-----6--,1307,,0935N 07631E,ICD/CFS
,IN,KTT,Kottivakkam,Kottivakkam,TN,RL,-----6--,1201,,1258N 08015E,
,IN,KVL,Kovalam,Kovalam,KL,AA,1-------,0006,,,
,IN,VPT,Kovilpatti,Kovilpatti,TN,RL,--3-----,1301,,0910N 07752E,
,IN,KYD,Koyambedu,Koyambedu,TN,RQ,-----6--,1007,,1304N 08012E,
,IN,CCJ,Kozhikode (ex Calicut),Kozhikode (ex Calicut),KL,AA,1234----,0207,,1115N 07546E,
,IN,KBC,Kril ICD,Kril ICD,GJ,RL,-23--6--,1207,,2111N 07242E,
,IN,PKR,KRIL ICD/Pali,KRIL ICD/Pali,HR,RL,-----6--,1301,,2811N 07637E,
,IN,KGI,Krishnagiri,Krishnagiri,TN,RL,--3-----,1201,,1232N 07814E,
,IN,KRI,Krishnapatnam,Krishnapatnam,AP,AA,1-------,0002,,,
,IN,COA,Kspl-SEZ/Kakinada,Kspl-SEZ/Kakinada,AP,RQ,-----6--,1001,,1656N 08213E,
,IN,KSP,Kulasekarapanam,Kulasekarapanam,TN,AA,1-------,0006,,,
,IN,KUL,Kulgam,Kulgam,JK,RL,--3-----,1201,,3339N 07501E,
,IN,KMA,Kulkuli Lcs,Kulkuli Lcs,WB,AA,-----6--,1801,,2643N 08826E,
,IN,KUU,Kulu,Kulu,,AI,---4----,0001,,,
,IN,KBM,Kumbakonam,Kumbakonam,TN,RL,-----6--,1107,,1058N 07923E,
,IN,KMB,Kumbharu,Kumbharu,MH,AA,1-------,0006,,,
,IN,KMH,Kumhrar,Kumhrar,BR,RL,--3-----,1401,,2535N 08511E,
,IN,KNL,Kunauli,Kunauli,BR,AA,-------B,0006,,,
,IN,KUD,Kundapur,Kundapur,AP,RL,--3-----,0701,,1742N 07940E,
,IN,KUN,Kundla,Kundla,GJ,RL,--3-----,9805,,,
,IN,KUI,Kundli,Kundli,HR,RL,--3-----,1401,,2852N 07707E,
,IN,KUS,Kushinagar,Kushinagar,UP,RL,--3-----,1201,,2644N 08353E,
,IN,LIM,Lakhimpur,Lakhimpur,AS,RL,--3-----,1201,,2713N 09405E,
,IN,LWP,Lakshadweep,Lakshadweep,LD,RL,--3-----,1201,,1020N 07247E,
,IN,LAK,Lalakua,Lalakua,AN,RQ,--3-----,0901,,,
,IN,LGL,Lalgola Town,Lalgola Town,WB,AA,-------B,0006,,,
,IN,LAL,Lalru,Lalru,PB,RL,-2------,0507,,3029N 07648E,
,IN,YNT,Landt Cel Sezi/Bangalore North,Landt Cel Sezi/Bangalore North,KA,AA,-----6--,1707,,1301N 07721E,
,IN,YNL,Landt Cel Sezii/Bangalore North,Landt Cel Sezii/Bangalore North,KA,AA,-----6--,1707,,1300N 07720E,
,IN,LNG,Lapanga,Lapanga,OR,RL,1----6--,1201,,2144N 08401E,
,IN,LTB,Latu Bazar,Latu Bazar,AS,AA,-------B,0006,,,
,IN,LAT,Latur,Latur,MH,RL,--3-----,0901,,1824N 07635E,
,IN,LKQ,Laukaha Lcs,Laukaha Lcs,BR,AA,-----6--,1801,,2633N 08627E,
,IN,LPR,Leapuram,Leapuram,KL,AA,1-------,0006,,,
,IN,IXL,Leh,Leh,,AI,---4----,9601,,,
,IN,IXI,Lilabari,Lilabari,,AI,---4----,9601,,,
,IN,GNL,LIPD SEZ/Navi Mumbai,LIPD SEZ/Navi Mumbai,MH,AA,-----6--,1607,,1906N 07253E,
,IN,GNR,Lipl-ICD/Marripalem,Lipl-ICD/Marripalem,AP,RQ,-----6--,1007,,1618N 08027E,
,IN,KOY,Lkoyali,Lkoyali,,RL,--3-----,0901,,2222N 07307E,
,IN,LOH,Lohardaga,Lohardaga,BR,RL,--3-----,1201,,2326N 08441E,
,IN,CRX,Loksan Lcs,Loksan Lcs,WB,AA,-----6--,1801,,2631N 08843E,
,IN,LNI,Loni,Loni,MH,RL,--3-----,0901,,1934N 07428E,
,IN,LON,Loni,Loni,UP,RL,-23-----,0907,,2845N 07716E,
,IN,LKH,Loni Kalbhor,Loni Kalbhor,MH,RL,-23--6--,0901,,1827N 07402E,
,IN,NOI,Loni-1 LCD/Chaziabad,Loni-1 LCD/Chaziabad,UP,AF,-----6--,1401,,2845N 07717E,
,IN,RJN,LSPL SEZ/Rajnandgaon,LSPL SEZ/Rajnandgaon,CH,AA,--3--6--,1307,,2110N 08100E,
,IN,TLT,LTSL SEZ/Tiruvallur,LTSL SEZ/Tiruvallur,TN,AA,--3--6--,1207,,1309N 07955E,
,IN,LKO,Lucknow,Lucknow,UP,AA,---4----,0002,,,
,IN,LUH,Ludhiana,Ludhiana,PB,AA,---4-6--,0002,,,ICD/CFS = LDH
,IN,MCC,Machhiwara,Machhiwara,PB,RL,--3-----,1301,,3054N 07611E,
,IN,MGJ,Madanganj,Madanganj,RJ,RL,--3-----,1207,,2635N 07452E,
,IN,KRM,MADCL SEZ/Nagpur,MADCL SEZ/Nagpur,MH,AA,--3--6--,1207,,2109N 07906E,
,IN,MRG,Madgaon,Madgaon,GA,AA,-2---6--,0212,,1518N 07357E,ICD/CFS = MDG
,IN,MSH,Madho Singhana,Madho Singhana,HR,RL,--3-----,1407,,2927N 07455E,
,IN,MBS,Madhosingh/Allahabad,Madhosingh/Allahabad,UP,RL,-----6--,0901,,2527N 08151E,
,IN,IXM,Madurai,Madurai,TN,AI,1-34-6--,0701,,0956N 07807E,
,IN,MDT,Maduranthakam,Maduranthakam,TN,AA,--3-----,1601,,1230N 07953E,
,IN,MAG,Magadi,Magadi,KA,RQ,-23-----,1901,,1258N 07714E,
,IN,MDA,Magdalla,Magdalla,GJ,AA,1-------,0002,,,
,IN,HAD,Mahad,Mahad,MH,RL,--3-----,0901,,1805N 07325E,
,IN,MAJ,Maharajganj,Maharajganj,UP,RL,--3-----,1201,,2622N 08117E,
,IN,MHB,Mahbubnagar,Mahbubnagar,AP,RL,--3-----,1401,,1644N 07759E,
,IN,MAH,Mahe,Mahe,PY,AA,123-----,0501,,1142N 07532E,
,IN,MGH,Mahendraganj,Mahendraganj,ML,AA,-------B,0006,,,
,IN,MSA,Mahesana,Mahesana,GJ,RL,--3-----,0901,,2336N 07224E,
,IN,MHN,Mahisasan,Mahisasan,AS,AA,-2------,1207,,,
,IN,MHG,Mahurighat,Mahurighat,TR,AA,-------B,0006,,,
,IN,MHA,Mahuva,Mahuva,GJ,AA,1-------,0002,,,
,IN,MPI,Mainpuri,Mainpuri,UP,RL,--3-----,1201,,2714N 07901E,
,IN,MKN,Makrana,Makrana,RJ,RL,--3-----,1301,,2703N 07443E,
,IN,MPR,Malanpur,Malanpur,MP,AA,--3--6--,0501,,2625N 07820E,
,IN,MRK,Malappuram,Malappuram,KL,RQ,1-------,0901,,,
,IN,LDA,Malda,Malda,,AI,---4----,0001,,,
,IN,MWA,Maliwada,Maliwada,MH,RL,-23-----,0701,,1955N 07513E,
,IN,MLP,Mallipuram,Mallipuram,KL,AA,1-------,0006,,,
,IN,MAL,Malpe,Malpe,KA,AA,1-------,0002,,,
,IN,MLR,Malur,Malur,KA,RL,--3-----,1301,,1300N 07756E,
,IN,MLW,Malwan,Malwan,MH,AA,1-------,0006,,,
,IN,MNI,Manali,Manali,HP,AA,--3-----,1707,,3216N 07710E,
,IN,MNT,Manalithara,Manalithara,KL,AA,--3-----,1601,,1038N 07617E,
,IN,MKK,Manapakkam,Manapakkam,TN,AA,--3-----,1607,,1301N 08017E,
,IN,MDP,Mandapam,Mandapam,TN,AA,1-------,0002,,,
,IN,MNP,Mandideep,Mandideep,MP,RL,--3-----,0901,,2304N 07713E,
,IN,MAN,Mandsaur,Mandsaur,MP,RL,--3-----,1201,,2404N 07504E,
,IN,MNW,Mandwa,Mandwa,MH,AA,1-------,0006,,,
,IN,IXE,Mangalore,Mangalore,KA,AA,1--4----,0002,,,
,IN,MAI,Mangalore,Mangalore,KA,RL,-----6--,1201,,1252N 07453E,
,IN,MAQ,Mangalore SEZ,Mangalore SEZ,KA,AA,-----6--,1301,,1252N 07453E,
,IN,MGR,Mangrol,Mangrol,GJ,AA,1-------,0002,,,
,IN,MKC,Manikarchar,Manikarchar,AS,AA,-------B,0006,,,
,IN,MNR,Manori,Manori,MH,AA,1-------,0006,,,
,IN,MNS,Mansa,Mansa,PB,RL,-----6--,1201,,2959N 07523E,
,IN,MNU,Manu,Manu,AS,AA,--3----B,0501,,,
,IN,MRM,Marmagao (Marmugao),Marmagao (Marmugao),GA,AA,123-----,0207,,1524N 07347E,
,IN,MRM,Marmugao (Marmagao),Marmugao (Marmagao),GA,AA,123-----,0207,,1524N 07347E,
,IN,MLI,Maroli,Maroli,GJ,AA,1-------,0002,,,
,IN,MAP,Masulipatnam,Masulipatnam,AP,AA,1-------,0002,,,
,IN,MKM,Mathilakam,Mathilakam,KL,RL,----5---,1401,,1017N 07610E,
,IN,MAT,Mathura,Mathura,UP,RQ,-23-----,0901,,,
,IN,MAU,Mau,Mau,UP,RL,--3-----,1201,,2558N 08333E,
,IN,MAV,Mavalli,Mavalli,KA,AA,--3-----,1601,,1257N 07735E,
,IN,MYB,Mayabandar,Mayabandar,AN,AA,1-------,0006,,,
,IN,MYN,Mayurbhanj,Mayurbhanj,OR,RL,--3-----,1201,,2155N 08644E,
,IN,MDW,Meadows,Meadows,AN,AA,1-------,0006,,,
,IN,MED,Medinipur,Medinipur,WB,RL,--3-----,0901,,2226N 08720E,
,IN,MER,Meerut,Meerut,UP,AA,--3--6--,0002,,,ICD/CFS = MTC
,IN,MBZ,Metia Bruz,Metia Bruz,WB,RL,--3-----,1401,,2233N 08818E,
,IN,MTT,Mettupalayam,Mettupalayam,TN,RL,--3-----,1201,,1118N 07656E,
,IN,MTR,Mettur,Mettur,TN,RL,--3-----,1301,,1148N 07748E,
,IN,MTW,Metwad,Metwad,GJ,AA,1-------,0006,,,
,IN,MCI,Minicoi I,Minicoi I,KL,AA,1-------,0002,,,
,IN,MRJ,Miraj,Miraj,MH,AA,--3-----,0501,,1650N 07438E,
,IN,MRI,Mithivirdi,Mithivirdi,GJ,RQ,1-------,0401,,2128N 07214E,
,IN,YNA,Modern Asset Sezi/Yelahanka Hobli,Modern Asset Sezi/Yelahanka Hobli,KA,AA,-----6--,1707,,1306N 07737E,
,IN,YMA,Modern Asset Sezii/Yelahanka Hobli,Modern Asset Sezii/Yelahanka Hobli,KA,AA,-----6--,1707,,1306N 07736E,
,IN,MUZ,Modinagar Icd/Ghaziabad,Modinagar Icd/Ghaziabad,UP,AA,-----6--,1701,,2839N 07725E,
,IN,MOG,Moga,Moga,PB,RL,--3-----,1201,,3048N 07510E,
,IN,MHI,Mohali,Mohali,MH,RL,--3-----,0002,,,
,IN,MOH,Mohanbari,Mohanbari,,AI,---4----,0001,,,
,IN,MRA,Mora,Mora,MH,AA,1-------,0006,,,
,IN,MOR,Moradabad,Moradabad,UP,AA,-23--6--,0501,,2850N 07847E,
,IN,MOB,Morbi,Morbi,GJ,RL,1-3-----,0701,,2249N 07050E,
,IN,MRE,Moreh,Moreh,ML,AA,-------B,0006,,,
,IN,MOE,Morena,Morena,MP,RL,--3-----,1201,,2629N 07800E,
,IN,MAR,Morigaon,Morigaon,AS,RL,--3-----,1201,,2615N 09220E,
,IN,ADM,Mrpl-SEZ/Ahmadabad,Mrpl-SEZ/Ahmadabad,GJ,RQ,-----6--,1001,,2302N 07237E,
,IN,PMT,MTDCCL SEZ/Pune,MTDCCL SEZ/Pune,MH,AA,--3--6--,1207,,1832N 07352E,
,IN,MHP,Muhammadpur,Muhammadpur,HR,RL,--3-----,1401,,2927N 07656E,
,IN,MDK,Mul Dwårka,Mul Dwarka,GJ,AA,1-------,0212,,2045N 07040E,
,IN,MUL,Mulgund,Mulgund,KA,AA,--3--6--,0607,,1515N 07532E,
,IN,BAP,Multi Services-SEZ/Dronagiri,Multi Services-SEZ/Dronagiri,MH,RQ,-----6--,1007,,1910N 07250E,
,IN,KLM,Multi Services-SEZ/Kalamboli,Multi Services-SEZ/Kalamboli,MH,RQ,-----6--,1007,,1902N 07306E,
,IN,BAM,Multi Services-SEZ/Ulwe,Multi Services-SEZ/Ulwe,MH,RQ,-----6--,1007,,1815N 07326E,
,IN,MUU,Mulund,Mulund,,RQ,-----6--,1001,,1917N 07295E,
,IN,BOM,Mumbai (ex Bombay),Mumbai (ex Bombay),MH,AA,123456--,0501,,1858N 07249E,
,IN,MNB,Munabao,Munabao,RJ,AA,-2------,1207,,,
,IN,MUN,Mundra,Mundra,GJ,AA,1-------,0002,,,
,IN,AJM,Mundra Port SEZ,Mundra Port SEZ,GJ,RQ,-----6--,0907,,2251N 06944E,
,IN,MUG,Munger,Munger,BR,RL,123-----,0601,,2523N 08628E,
,IN,MUR,Murad,Murad,MH,RL,1-------,0002,,,
,IN,MZA,Muzaffarnagar,Muzaffarnagar,,AI,---4----,0001,,,
,IN,MZU,Muzaffarpur,Muzaffarpur,,AI,---4----,0001,,,
,IN,CGA,MWCDL-Apparels-SEZ/Chengalpattu,MWCDL-Apparels-SEZ/Chengalpattu,TN,RQ,-----6--,1001,,1242N 07959E,
,IN,CGL,MWCDL-Auto-Ancillaries-SEZ/Chengalpattu,MWCDL-Auto-Ancillaries-SEZ/Chengalpattu,TN,RQ,-----6--,1001,,1242N 07959E,
,IN,CGI,MWCDL-IT-SEZ/Chengalpattu,MWCDL-IT-SEZ/Chengalpattu,TN,RQ,-----6--,1001,,1242N 07959E,
,IN,MYR,Mylapore,Mylapore,TN,RL,-----6--,1107,,1314N 08016E,
,IN,MYQ,Mysore,Mysore,,AI,---4----,0001,,,
,IN,MDV,Måndvi,Mandvi,GJ,AA,1-3-----,0307,,2250N 06922E,
,IN,NDD,Nadiad,Nadiad,GJ,RL,--3-----,1401,,2242N 07252E,
,IN,NGA,Nagaon,Nagaon,AS,RL,--3-----,1201,,2621N 09241E,
,IN,NPT,Nagappattinam,Nagappattinam,TN,AA,1-3-----,0207,,1047N 07949E,
,IN,NPR,Nagapur,Nagapur,MH,RL,--3-----,9806,,,
+,IN,NGK,Nagarkata Lcs,Nagarkata Lcs,WB,AA,-----6--,1907,,2654N 08855E,
,IN,NAU,Nagaur,Nagaur,RJ,RL,--3-----,1201,,2712N 07344E,
,IN,NGC,Nagercoil,Nagercoil,TN,RL,1-3-----,0701,,0810N 07726E,
,IN,NAG,Nagpur,Nagpur,MH,AA,---4-6--,0002,,,ICD/CFS = NGP
,IN,NAT,Nainital,Nainital,UT,AA,--3-----,1601,,2923N 07927E,
,IN,NJD,Najibabad,Najibabad,UP,RL,--3-----,1301,,2938N 07820E,
,IN,NAA,Nalagarh,Nalagarh,PB,AA,--3-----,1601,,3103N 07643E,
,IN,NAL,Nalbari,Nalbari,AS,RL,--3-----,1201,,2641N 09151E,
,IN,TNN,Namakkal,Namakkal,TN,RL,--3-----,1301,,1114N 07810E,
,IN,NKN,Namkhana,Namkhana,WB,AA,-------B,0006,,,
,IN,NMK,Namkum,Namkum,JH,RL,-23-----,1401,,2321N 08522E,
,IN,NPG,Nampong,Nampong,AP,AA,-------B,0006,,,
,IN,NAN,Nancowrie,Nancowrie,AN,AA,1-------,0002,,,
,IN,DID,Nanded,Nanded,MH,RL,-----6--,1201,,1909N 07720E,
,IN,NDC,Nanded,Nanded,,AI,---4----,0001,,,
,IN,NDG,Nandgaon,Nandgaon,MH,AA,1-------,0006,,,
,IN,ISK,Nasik,Nasik,MH,AA,---4-6--,0907,,1959N 07348E,ICD/CFS = NSK
,IN,NVB,Navabunder,Navabunder,GJ,AA,1-------,0006,,,
,IN,NVP,Navaspur,Navaspur,AP,AA,1-------,0006,,,
,IN,NMB,Navi Mumbai,Navi Mumbai,MH,RL,--3--6--,0607,,1910N 07300E,
,IN,SAJ,NAVKAR ICD/Umbergaon,NAVKAR ICD/Umbergaon,GJ,AA,-----6--,1601,,2037N 07255E,
,IN,NAV,Navlakhi,Navlakhi,GJ,AA,1-------,0002,,,
,IN,QNW,Nawanshahar,Nawanshahar,JK,RL,--3-----,0907,,3246N 07432E,
,IN,NYG,Nayagarh,Nayagarh,OR,RL,--3-----,1201,,2008N 08506E,
,IN,CNC,NCTL SEZ/Kancheepuram,NCTL SEZ/Kancheepuram,TN,AA,--3--6--,1207,,1250N 07943E,
,IN,CJC,NCTL(ENGG) SEZ/Kancheepuram,NCTL(ENGG) SEZ/Kancheepuram,TN,AA,-----6--,1501,,1249N 07943E,
,IN,NMT,Neamari Stemerghat,Neamari Stemerghat,AS,AA,-------B,0006,,,
,IN,NER,Neemrana,Neemrana,RJ,RL,-----6--,1201,,2759N 07623E,
,IN,NEM,Neemuch,Neemuch,MP,RL,--3-----,1201,,2427N 07452E,
,IN,NEL,Nellore,Nellore,AP,RL,1-------,0002,,,
,IN,NGR,Nepalgunj Road,Nepalgunj Road,UP,AA,-------B,0006,,,
,IN,ICD,New Delhi,New Delhi,DL,RL,123--6--,0407,,2836N 07712E,
,IN,NML,New Mangalore,New Mangalore,KA,AA,1-------,0002,,,
,IN,NTU,New Tuticorin,New Tuticorin,TN,RL,1-3-----,0607,,0845N 07813E,
,IN,NWP,Newapur,Newapur,MH,AA,1-------,0006,,,
,IN,NVY,Neyveli,Neyveli,,AI,---4----,0001,,,
,IN,VLN,NG Realty-SEZ/Bavla,NG Realty-SEZ/Bavla,GJ,AF,-----6--,1101,,2302N 07237E,
,IN,NSA,Nhava Sheva (Jawaharlal Nehru),Nhava Sheva (Jawaharlal Nehru),MH,AA,1-------,0002,,,
,IN,NHV,Nhave,Nhave,MH,RL,1-------,0212,,1857N 07258E,
,IN,NID,Nidadavole,Nidadavole,AP,RL,--3-----,1207,,1655N 08140E,
,IN,NGI,Nilgiris,Nilgiris,TN,RL,--3-----,1201,,1129N 07644E,
,IN,NKR,Nilokheri,Nilokheri,HR,RQ,-----6--,1001,,2950N 07655E,
,IN,NEE,Nindakara,Nindakara,KL,AA,1-3-----,0207,,0856N 07632E,
,IN,CJN,Nipl-SEZ/Sriperumbudur,Nipl-SEZ/Sriperumbudur,TN,RQ,-----6--,1001,,1258N 07956E,
,IN,NVT,Nivti,Nivti,MH,AA,1-------,0006,,,
,IN,NIZ,Nizamabad,Nizamabad,AP,RL,--3-----,1201,,1840N 07807E,
,IN,NDA,Noida,Noida,UP,AA,--3-----,1601,,2834N 07719E,
,IN,NSI,North Sikkim,North Sikkim,SK,RL,--3-----,1201,,2749N 08833E,
,IN,JNJ,NPLP SEZ/Thane,NPLP SEZ/Thane,MH,AA,-----6--,1607,,1911N 07257E,
,IN,NUA,Nuapada,Nuapada,OR,RL,--3-----,1201,,2049N 08231E,
,IN,NUH,Nuh,Nuh,HR,RL,--3-----,1401,,2807N 07701E,
,IN,KUR,OIIDC SEZ/Khurda,OIIDC SEZ/Khurda,OR,RL,--3-----,1407,,2011N 08537E,
,IN,OKH,Okha,Okha,GJ,AA,1-------,0002,,,
,IN,RGB,Old Raghna Bazar,Old Raghna Bazar,TR,AA,-------B,0006,,,
,IN,ONG,Ongole,Ongole,AP,RL,--3-----,0901,,1530N 08003E,
,IN,ONJ,Onjal,Onjal,GJ,AA,1-------,0006,,,
,IN,GAO,OPGS SEZ/Gandhidham,OPGS SEZ/Gandhidham,GJ,AF,-----6--,1401,,2305N 07008E,
,IN,HOI,OPTO INFRA SEZ/Hassan,OPTO INFRA SEZ/Hassan,KA,AA,--3--6--,1207,,1300N 07605E,
,IN,ORS,Orissa,Orissa,,RL,1----6--,1201,,2014N 08416E,
,IN,OMN,Osmanabad,Osmanabad,,AI,---4----,0001,,,
,IN,PDI,Padi,Padi,,RQ,--3-----,9806,,,
,IN,GJT,Padra,Padra,GJ,RL,--3-----,1301,,2214N 07305E,
,IN,PDD,Padubidri,Padubidri,KA,AA,1-------,0501,,,
