,BA,RAJ,Rajlovac,Rajlovac,BIH,RL,-23-5---,0401,,4352N 01818E,
,BA,SMT,Sanski Most,Sanski Most,,RL,1----6--,1201,,4446N 01640E,
,BA,SJJ,Sarajevo,Sarajevo,09,AI,--34----,1207,,4351N 01823E,
,BA,SKV,Sekovici,Sekovici,SRP,RL,--3-----,0407,,4417N 01851E,
,BA,SIB,Siroki Brijeg,Siroki Brijeg,SRP,RL,--3-----,0207,,4321N 01853E,
,BA,SIC,Srebrenica,Srebrenica,SRP,RL,--3-----,0212,,4406N 01918E,
,BA,SRB,Srebrenik,Srebrenik,,RL,--3-----,1101,,4442N 01829E,
,BA,SOR,Srpsko Orasje,Srpsko Orasje,SRP,RL,--3-----,0407,,4456N 01838E,
,BA,SJA,Stijena,Stijena,BIH,RL,-23-----,0407,,4456N 01601E,
,BA,STC,Stolac,Stolac,BIH,RL,--3-----,1801,,4305N 01757E,
,BA,SUH,Suha,Suha,,RL,--3-----,0901,,4418N 01844E,
,BA,TSJ,Tesanj,Tesanj,BIH,RL,--3-----,0407,,4436N 01759E,
,BA,TLC,Teslic,Teslic,SRP,RL,--3-----,0407,,4436N 01751E,
,BA,TIH,Tihaljina,Tihaljina,,RL,--3-----,0307,,4319N 01722E,
,BA,TOM,Tomislavgrad,Tomislavgrad,,RL,--3-----,0901,,4343N 01714E,
,BA,TNK,Travnik,Travnik,,RL,-----6--,0901,,4413N 01740E,
,BA,TBJ,Trebinje,Trebinje,,RL,--3-----,0901,,4242N 01820E,
,BA,TZL,Tuzla,Tuzla,,AI,-234----,0101,,4432N 01840E,
,BA,UJV,Ugljevik,Ugljevik,,RQ,--3-----,0901,,,
,BA,VKB,Velika Kladusa,Velika Kladusa,,RL,--3-----,1101,,4511N 01548E,
,BA,VIS,Visoko,Visoko,BIH,RL,--3-----,0212,,4359N 01811E,
,BA,VIT,Vitez,Vitez,,RL,--3-----,0507,,4409N 01746E,
,BA,VGS,Vogosca,Vogosca,,RL,1----6--,1201,,4354N 01821E,
,BA,ZAV,Zavidovici,Zavidovici,BIH,RL,--3-----,0207,,4426N 01808E,
,BA,ZCA,Zenica,Zenica,,RQ,--3-----,0101,,,
,BA,ZEP,Zepce,Zepce,BIH,RL,--3-----,0207,,4425N 01801E,
,BA,ZNK,Zvornik,Zvornik,,RL,123-----,0601,,4423N 01906E,
