,HR,TRI,Tribunj,Tribunj,15,RL,1-------,1501,,4345N 01545E,
,HR,TJI,Trnjani,Trnjani,,RL,-23-----,0407,,4511N 01808E,
,HR,TRB,Trnovec Bartolovecki,Trnovec Bartolovecki,05,RL,-23-----,0407,,4617N 01623E,
,HR,TRO,Trogir,Trogir,,RL,1-3-----,0307,,4330N 01615E,
,HR,TRJ,Trpanj,Trpanj,,RL,1-3-----,0601,,4301N 01716E,
,HR,TRK,Trstenik,Trstenik,,RL,1-3-----,0601,,4255N 01725E,
,HR,TGE,Tugare,Tugare,17,RL,--3-----,1707,,4328N 01640E,
,HR,TNR,Tunarica,Tunarica,,AA,1-3-----,0607,,4458N 01406E,
,HR,TUR,Turanj,Turanj,13,RQ,1-------,0901,,4358N 01524E,
,HR,TNC,Turnasica,Turnasica,10,RQ,-----6--,1007,,4553N 01712E,
,HR,UBL,Ubli,Ubli,,AA,1-3-----,0607,,4245N 01650E,
,HR,UGL,Ugljan,Ugljan,13,RQ,--3-----,0901,,4407N 01506E,
,HR,UMG,Umag,Umag,18,RL,1-3-----,0307,,4525N 01331E,
,HR,UNJ,Unije,Unije,,AA,1-3-----,0607,,4438N 01414E,
,HR,UVM,Uvala Mir,Uvala Mir,13,RQ,1-------,0901,,4353N 01509E,
,HR,VLB,Valbiska,Valbiska,,AA,1-3-----,0607,,4502N 01430E,
,HR,VAL,Valpovo,Valpovo,14,RL,--3-----,0701,,4540N 01825E,
,HR,VZN,Varazdin,Varazdin,05,RL,-23-----,0307,,4618N 01620E,
,HR,VLK,Vela Luka,Vela Luka,,RL,1-3-----,0307,,4257N 01643E,
,HR,VIZ,Veli Iz,Veli Iz,13,RQ,1-------,0901,,4403N 01507E,
,HR,VLN,Veli Losinj,Veli Losinj,,AA,1-3-----,0607,,4431N 01430E,
,HR,VGO,Velika Gorica,Velika Gorica,01,RL,-23-----,0407,,4542N 01604E,
,HR,VKO,Velika Kopanica,Velika Kopanica,,RL,-23-----,0407,,4509N 01823E,
,HR,9SA,Velika Mlaka,Velika Mlaka,21,RL,1-3-----,1401,,4544N 01601E,
,HR,VEZ,Veliki Zdenci,Veliki Zdenci,07,RL,--3-----,1301,,4540N 01706E,
,HR,VES,VESNA,VESNA,,RL,------7-,1701,,4441N 01319E,
,HR,VGN,Viganj,Viganj,,AA,1-3-----,0607,,4259N 01706E,
,HR,VDO,Vinjani Donji,Vinjani Donji,19,RQ,--3-----,0907,,4345N 01727E,
,HR,VIN,Vinkovci,Vinkovci,,RL,-23-----,0307,,4517N 01848E,
,HR,VIR,Vir,Vir,,RL,--3-----,0701,,4418N 01505E,
,HR,VRC,Virovitica,Virovitica,10,RL,-23-----,0401,,4549N 01723E,
,HR,VIS,Vis,Vis,,RL,1-3-----,0307,,4303N 01610E,
,HR,VKV,Viskovo,Viskovo,,RL,--3-5---,0701,,4522N 01423E,
,HR,VNJ,Visnjan,Visnjan,18,RL,--3-----,1207,,4516N 01343E,
,HR,VZD,Vizinada,Vizinada,18,RL,--3-----,1301,,4519N 01345E,
,HR,VDC,Vodice,Vodice,,RL,1-3-----,0601,,4346N 01546E,
,HR,2HZ,Vojnic,Vojnic,03,RL,--3-----,1407,,4519N 01541E,
,HR,VRA,Vranjic,Vranjic,17,AA,123-----,0907,,4332N 01628E,
,HR,VRK,Vrbnik,Vrbnik,,AA,1-3-----,0607,,4505N 01441E,
,HR,VRS,Vrboska,Vrboska,,AA,1-3-----,0607,,4311N 01641E,
,HR,VRB,Vrbovec,Vrbovec,01,RL,-23-----,0401,,4553N 01625E,
,HR,VRO,Vrbovsko,Vrbovsko,08,RL,--3-----,1407,,4522N 01504E,
,HR,VRG,Vrgada,Vrgada,,AA,1-3-----,0607,,4352N 01530E,
,HR,VI7,Vrgorac,Vrgorac,17,AF,--3-----,1601,,4312N 01722E,
,HR,VRR,Vrsar,Vrsar,,AA,1-3-----,0607,,4509N 01336E,
,HR,VUK,Vukovar,Vukovar,16,RL,123-5--B,0607,,4521N 01900E,
,HR,ZBK,Zabok,Zabok,02,RL,-23-----,0701,,4601N 01554E,
,HR,ZAD,Zadar,Zadar,01,AI,1234----,0401,,4407N 01514E,
,HR,ZAG,Zagreb,Zagreb,01,AI,-2345---,0401,,4548N 01600E,
,HR,ZPC,Zapresic,Zapresic,01,RL,--3-----,1407,,4551N 01548E,
,HR,HZA,Zelina,Zelina,,RL,-----6--,0901,,4553N 01626E,
,HR,ZGL,Zigljen,Zigljen,,AA,1-3-----,0607,,4435N 01457E,
,HR,ZLR,Zlarin,Zlarin,,AA,1-3-----,0607,,4342N 01550E,
,HR,ZLA,Zlatar,Zlatar,,RL,--3-----,0601,,4605N 01605E,
,HR,ZMJ,Zminj,Zminj,18,RL,--3-----,0407,,4508N 01354E,
,HR,ZUP,Zupanja,Zupanja,,RL,-23-----,0307,,4504N 01841E,
,HR,ZUT,Zut Marina,Zut Marina,13,RQ,1-------,0901,,4353N 01517E,
,HR,ZVJ,Zvecaj,Zvecaj,04,RL,-23-----,1501,,4524N 01525E,
,HR,CAK,Čakovec,Čakovec,20,RL,-23-----,0307,,4623N 01626E,
