,AX,MHQ,Maarianhamina (Mariehamn),Maarianhamina (Mariehamn),,AI,1--4----,1207,,6006N 01957E,
,AX,MHQ,Mariehamn (Maarianhamina),Mariehamn (Maarianhamina),,AI,1--4----,1207,,6006N 01957E,
