,PE,FER,Ferreñafe,Ferrenafe,LAM,RL,--3-----,1807,,0643S 07946W,
,PE,GSM,General San Martin,General San Martin,,AI,1-------,9401,,,
,PE,GDP,Guadalupe,Guadalupe,LAL,RL,--3-----,1601,,0715S 07929W,
,PE,HYB,Huacaybamba,Huacaybamba,HUC,RL,--3-----,1807,,0902S 07657W,
,PE,HCO,Huacho,Huacho,,AI,1-------,9401,,,
,PE,HSA,Huanca Sancos,Huanca Sancos,AYA,RL,--3-----,1807,,1346S 07419W,
,PE,HCB,Huancabamba,Huancabamba,PIU,RL,--3-----,1807,,0514S 07926W,
,PE,HNC,Huancané,Huancane,PUN,RL,--3-----,1807,,1512S 06945W,
,PE,HUN,Huancavelica,Huancavelica,HUV,RL,--3-----,0901,,1246S 07459W,
,PE,JHY,Huancayo,Huancayo,JUN,RL,--3-----,1301,,1204S 07514W,
,PE,HNT,Huanta,Huanta,AYA,RL,--3-----,1807,,1256S 07414W,
,PE,HUU,Huanuco,Huanuco,,AI,---4----,9601,,,
,PE,HUA,Huaral,Huaral,LIM,RL,-23-----,0507,,1129S 07712W,
,PE,HUZ,Huaraz,Huaraz,,RL,--3-----,0201,,0932S 07732W,
,PE,HUI,Huari,Huari,ANC,RL,--3-----,1807,,0922S 07714W,
,PE,HUY,Huarmey,Huarmey,,QQ,1-------,8103,,,
,PE,HYT,Huaytará,Huaytara,HUV,RL,--3-----,1807,,1336S 07521W,
,PE,IBP,Iberia,Iberia,,AI,---4----,0001,,,
,PE,ICA,Ica,Ica,ICA,RL,--3-----,0501,,1404S 07543W,
,PE,ILQ,Ilo,Ilo,,AI,1--4----,9601,,,
,PE,IQT,Iquitos,Iquitos,,AI,1--4----,9601,,,
,PE,JAU,Jauja,Jauja,,AI,---4----,0001,,,
,PE,JAE,Jaén,Jaen,,RL,--3-----,0201,,0543S 07849W,
,PE,JJI,Juanjuí,Juanjui,SAM,AI,---4----,0212,,0711S 07645W,
,PE,JUL,Juliaca,Juliaca,,AI,---4----,0001,,,
,PE,JUN,Junín,Junin,JUN,RL,--3-----,1501,,1109S 07559W,
,PE,LMC,La Merced,La Merced,JUN,RL,--3-----,1307,,1103S 07520W,
,PE,LAM,La Molina,La Molina,LIM,RL,--3-----,1501,,1205S 07657W,
,PE,LOA,La Oroya,La Oroya,,RL,--3-----,0006,,,
,PE,LPP,La Pampilla,La Pampilla,,RQ,1-------,9506,,,
,PE,LPN,La Planchada,La Planchada,ARE,RL,--3-----,0212,,1624S 07313W,
,PE,LAG,Lagunas,Lagunas,LOR,RQ,1-------,1007,,0513S 07540W,
,PE,LMA,Lamas,Lamas,SAM,RL,--3-----,1301,,0625S 07632W,
,PE,LBQ,Lambayeque,Lambayeque,LAM,RL,--3-----,1801,,0642S 07954W,
,PE,LMP,Lampa,Lampa,PUN,RL,--3-----,1807,,1521S 07021W,
,PE,LCH,Lauricocha,Lauricocha,HUC,RL,--3-----,1807,,1019S 07640W,
,PE,LIM,Lima,Lima,,AI,1--45---,9601,,,
,PE,LCE,Lince,Lince,LIM,RL,--3-----,1207,,1206N 07703W,
