,RS,KDV,Kladovo,Kladovo,,RL,--3-----,0607,,4437N 02237E,
,RS,KNC,Knic,Knic,,RL,-23-----,0607,,4355N 02043E,
,RS,KVC,Knjazevac,Knjazevac,,RL,-23-----,0607,,4334N 02215E,
,RS,KCJ,Koceljeva,Koceljeva,08,RL,--3-----,1607,,4428N 01949E,
,RS,KPJ,Kosovo Polje (Fushë Kosove),Kosovo Polje (Fushe Kosove),,RL,--3-----,0607,,4238N 02105E,
,RS,MIT,Kosovska Mitrovica,Kosovska Mitrovica,,RQ,--3-----,1001,,4252N 02052E,
,RS,KTC,Kostolac,Kostolac,,RL,--3-----,0607,,4441N 02109E,
,RS,KVJ,Kovilj,Kovilj,06,RL,--3-----,1501,,4514N 02001E,
,RS,KOV,Kovin,Kovin,04,RL,-23-----,0701,,4445N 02059E,
,RS,KGV,Kragujevac,Kragujevac,,RL,-23-----,0607,,4401N 02055E,
,RS,KRA,Kraljevo,Kraljevo,,RL,-23-----,0607,,4344N 02041E,
,RS,KJV,Krnjesevci,Krnjesevci,,RL,--3-----,1101,,4453N 02008E,
,RS,KRJ,Krnjevo,Krnjevo,,RL,--3-----,0901,,4440N 02146E,
,RS,KRU,Krusevac,Krusevac,,RL,-23-----,0607,,4334N 02120E,
,RS,KUC,Kucevo,Kucevo,11,RL,--3-----,1807,,4429N 02140E,
,RS,KMA,Kursumlija,Kursumlija,,RL,123-----,0607,,4308N 02116E,
,RS,LAC,Lacarak,Lacarak,07,RL,-23-----,0701,,4500N 01934E,
,RS,LPO,Lapovo,Lapovo,,RL,--3-----,0607,,4411N 02105E,
,RS,LBE,Lebane,Lebane,,RL,--3-----,0607,,4255N 02144E,
,RS,LVC,Leskovac,Leskovac,,RL,-23-----,0607,,4259N 02157E,
,RS,LTE,Lestane,Lestane,,RQ,--3-----,0607,,4443N 02034E,
,RS,LIP,Lipljan,Lipljan,25,RL,-23-----,0907,,4231N 02108E,
,RS,LJG,Ljig,Ljig,,RQ,--3-----,0607,,4413N 02014E,
,RS,LOZ,Loznica,Loznica,,RL,-23-----,0607,,4432N 01913E,
,RS,LZO,Lozovik,Lozovik,10,RL,-23-----,0701,,4428N 02106E,
,RS,LUC,Lucani,Lucani,,RL,--3-----,1107,,4351N 02008E,
,RS,AW2,Mackov Kamen,Mackov Kamen,08,RL,--3-----,1501,,4419N 01817E,
,RS,MMO,Mala Mostanica,Mala Mostanica,00,RL,--3-----,1801,,4438N 02018E,
,RS,SZC,Mali Zvornik,Mali Zvornik,08,RL,-----6--,0901,,4423N 01906E,
,RS,MAR,Markovac,Markovac,,RQ,--3-----,1001,,4509N 02128E,
,RS,MLI,Melenci,Melenci,,RL,--3-----,0607,,4531N 02019E,
,RS,MSA,Merosina,Merosina,,RL,--3-----,0607,,4316N 02143E,
,RS,MSD,Mesarci,Mesarci,08,RL,1-3-----,1401,,4436N 01955E,
,RS,MON,Mionica,Mionica,,RL,--3-----,1307,,4415N 02004E,
,RS,MSC,Misicevo,Misicevo,,RL,--3-----,1101,,4559N 01929E,
,RS,MNC,Mladenovac,Mladenovac,,RL,--3-----,0607,,4426N 02041E,
,RS,MOL,Mol,Mol,VO,RL,--3-----,1801,,4545N 02007E,
,RS,MJI,Mrcajevci,Mrcajevci,,RL,--3-----,0607,,4353N 02032E,
,RS,NEG,Negotin,Negotin,,RL,-23-----,0607,,4413N 02231E,
,RS,NEM,Nemenikuce,Nemenikuce,00,RL,--3-----,1601,,4429N 02035E,
,RS,INI,Nis,Nis,,AI,-234----,0607,,4319N 02154E,
,RS,NOV,Nova Crnja,Nova Crnja,VO,RL,--3-----,1807,,4540N 02036E,
,RS,NPA,Nova Pazova,Nova Pazova,07,RL,-23-----,0701,,4456N 02014E,
,RS,NVR,Nova Varos,Nova Varos,16,RL,--3-----,1901,,4327N 01948E,
,RS,NBD,Novi Beograd,Novi Beograd,,RL,-----6--,1007,,4448N 02025E,
,RS,N4K,Novi Knezevac,Novi Knezevac,VO,RL,--3-----,1801,,4603N 02006E,
,RS,NVP,Novi Pazar,Novi Pazar,,RL,--3-----,0607,,4308N 02030E,
,RS,NVS,Novi Sad,Novi Sad,,RL,-23-----,0607,,4516N 01950E,
,RS,NSL,Novi Slankamen,Novi Slankamen,,RL,--3-----,0607,,4507N 02014E,
,RS,NOS,Novo Selo,Novo Selo,,RL,--3-5---,0607,,4243N 02019E,
,RS,ONC,Obrenovac,Obrenovac,,RL,--3-----,0607,,4439N 02012E,
,RS,SZA,Orahovac,Orahovac,25,RL,-----6--,0901,,4223N 02039E,
,RS,PLC,Palic,Palic,,RL,-23-----,0607,,4607N 01945E,
,RS,PYJ,Pancevo,Pancevo,,RL,-23-----,0607,,4452N 02040E,
,RS,SZH,Paracin,Paracin,13,RL,-----6--,0901,,4351N 02124E,
,RS,PCN,Parain,Parain,,RL,-23-----,0607,,4352N 02124E,
,RS,PCC,Pecinci,Pecinci,VO,RL,--3-----,1801,,4454N 01957E,
,RS,POV,Petrovaradin,Petrovaradin,VO,RL,--3-----,1801,,4514N 01952E,
,RS,PIR,Pirot,Pirot,,RL,-23-----,0607,,4309N 02235E,
,RS,PLA,Plandiste,Plandiste,VO,RL,--3-----,1501,,4513N 02107E,
,RS,SSP,Pojate,Pojate,19,RL,--3-----,1307,,4344N 02127E,
,RS,ZZP,Pozarevac,Pozarevac,,AI,-234----,0607,,4436N 02110E,
,RS,POZ,Pozega,Pozega,,RL,-23-----,0607,,4350N 02002E,
,RS,PHO,Prahovo,Prahovo,,RL,123-----,0607,,4417N 02235E,
,RS,PRS,Presevo,Presevo,24,RL,-23-----,1807,,4218N 02138E,
,RS,PRJ,Priboj,Priboj,16,RL,--3-----,1707,,4335N 01931E,
,RS,PRI,Prijepolje,Prijepolje,,RL,-23-----,0607,,4323N 01938E,
,RS,PRN,Pristina,Pristina,,RL,-234----,0607,,4240N 02110E,
,RS,PRZ,Prizren,Prizren,,RL,-23-----,0607,,4212N 02045E,
,RS,PRO,Prokuplje,Prokuplje,,RL,-23-----,0607,,4314N 02135E,
,RS,RAS,Raska,Raska,18,RL,-23-----,0701,,4317N 02036E,
,RS,RPJ,Ripanj,Ripanj,,RL,--3-----,0607,,4438N 02031E,
,RS,XXX,RIS Inland waterways,RIS Inland waterways,,AI,1-------,1101,,,
,RS,RUM,Ruma,Ruma,,RL,-23-----,0607,,4500N 01949E,
,RS,SAB,Sabac,Sabac,,RL,-23-----,0607,,4445N 01941E,
,RS,SAL,Salakovac,Salakovac,,RQ,--3-----,1001,,4433N 02019E,
,RS,S3L,Selenca,Selenca,VO,RL,--3-----,1801,,4524N 01917E,
,RS,SEN,Senta,Senta,,RL,-23-----,1101,,4555N 02004E,
,RS,SEV,Sevojno,Sevojno,,RL,-23-----,0607,,4350N 01953E,
,RS,SID,Sid,Sid,,RL,-23-----,0607,,4507N 01913E,
,RS,SIM,Simanovci,Simanovci,VO,RL,--3-----,1301,,4452N 02005E,
,RS,SCV,Simicevo,Simicevo,11,RL,--3-----,1301,,4423N 02112E,
,RS,SRG,Sirig,Sirig,,RL,--3-----,0607,,4526N 01948E,
,RS,SIR,Sirogojno,Sirogojno,08,RL,--3-----,1607,,4341N 01953E,
,RS,SMO,Smederevo,Smederevo,,RL,-23-----,0607,,4439N 02055E,
,RS,SZE,Smederevska Palanka,Smederevska Palanka,10,RL,-----6--,0901,,4421N 02057E,
,RS,SOM,Sombor,Sombor,,RL,-23-----,0607,,4546N 01906E,
,RS,SCA,Sremcica,Sremcica,,RL,--3-----,0607,,4440N 02023E,
,RS,SRM,Sremska Mitrovica,Sremska Mitrovica,,RL,-23-----,0607,,4458N 01936E,
,RS,SKA,Sremski Karlovci,Sremski Karlovci,,RL,123-----,0607,,4512N 01956E,
,RS,SPA,Stara Pazova,Stara Pazova,,RL,-23-----,0607,,4459N 02009E,
,RS,STZ,Strezimirovci,Strezimirovci,,RL,--3-----,0607,,4247N 02226E,
,RS,SUB,Subotica,Subotica,01,RL,-23-----,1307,,4606N 01940E,
,RS,SOT,Subotiste,Subotiste,07,RL,--3-----,1401,,4450N 01957E,
,RS,SCN,Surcin,Surcin,,RL,-----6--,1007,,4448N 02017E,
,RS,SNC,Svilajnac,Svilajnac,,RL,--3-----,0607,,4414N 02110E,
,RS,SVR,Svrljig,Svrljig,20,RL,--3-----,0901,,4325N 02207E,
,RS,TEM,Temerin,Temerin,VO,RL,--3-----,1807,,4524N 01953E,
,RS,TPP,Topola,Topola,12,RL,--3-----,1401,,4450N 02039E,
,RS,TJV,Tresnjevac,Tresnjevac,,RL,--3-----,0607,,4405N 01854E,
,RS,UBS,Ub,Ub,09,RL,-----6--,1701,,4427N 02004E,
,RS,SZD,Urosevac,Urosevac,25,RL,-----6--,0901,,4222N 02109E,
,RS,UZC,Uzice,Uzice,,RL,-234----,0607,,4351N 01950E,
,RS,UZO,Uzovnica,Uzovnica,08,RL,--3-----,1807,,4414N 01921E,
,RS,VLJ,Valjevo,Valjevo,,RL,-23-----,0607,,4416N 01953E,
,RS,VGS,Veliko Gradiste,Veliko Gradiste,,RL,1-3-----,0607,,4445N 02130E,
,RS,VS4,Veternik,Veternik,06,RL,1-------,1401,,4515N 01945E,
,RS,VTA,Vitina,Vitina,25,RL,--3-----,1207,,4219N 02121E,
,RS,VH8,Vladicin Han,Vladicin Han,24,RL,--3-----,1807,,4242N 02203E,
,RS,VDR,Vladimirovac,Vladimirovac,,RL,-23-----,1101,,4501N 02053E,
,RS,VLA,Vlasotince,Vlasotince,,RL,--3-----,0607,,4257N 02207E,
,RS,VOG,Voganj,Voganj,07,RL,-23-----,0701,,4500N 01945E,
,RS,VRA,Vranje,Vranje,,RL,123-----,0607,,4233N 02154E,
,RS,VRB,Vrbas,Vrbas,,RL,-23-----,0607,,4534N 01939E,
,RS,VJB,Vrnjacka Banja,Vrnjacka Banja,18,RL,--3-----,1501,,4337N 02054E,
,RS,VRS,Vrsac,Vrsac,,RL,-23-----,0607,,4507N 02118E,
,RS,ZAJ,Zajecar,Zajecar,,RL,-23-----,0607,,4354N 02217E,
,RS,ZAT,Zatonje,Zatonje,11,RL,--3-----,0901,,4437N 02111E,
,RS,ZEM,Zemun,Zemun,,RL,-23-----,0607,,4450N 02024E,
,RS,SZI,Zitiste,Zitiste,,RL,-----6--,0901,,4529N 02032E,
,RS,ZMA,Zmajevo,Zmajevo,,RL,--3-----,0901,,4545N 01968E,
,RS,ZRN,Zrenjanin,Zrenjanin,,RL,-23-----,0607,,4523N 02022E,
,RS,ZVE,Zvecan,Zvecan,28,RL,-23-----,0907,,4254N 02050E,
