,IQ,SMW,Samawa (As-Samawah),Samawa (As-Samawah),,RQ,0-------,9601,,,
,IQ,SHT,Shaykh Hantush,Shaykh Hantush,QA,RQ,--3-----,1001,,3220N 04455E,
,IQ,SYH,Sulaymaniyah,Sulaymaniyah,,RQ,--3-----,0212,,,
,IQ,ISU,Sulaymaniyah International Airport,Sulaymaniyah International Airport,SU,RL,---4----,1407,,3533N 04518E,
,IQ,TJI,Taji,Taji,,RL,1-3-----,1307,,3331N 04416E,
,IQ,TAF,Tal Afar,Tal Afar,NI,RQ,--3-----,1001,,3622N 04227E,
,IQ,TLL,Tallil,Tallil,,RQ,--34----,1001,,3056N 04605E,
,IQ,TKT,Tikrit,Tikrit,,RQ,0-------,9012,,,
,IQ,UQR,Umm Qasr Port,Umm Qasr Port,BA,RL,123-----,0907,,3002N 04756E,
,IQ,WST,Wasit,Wasit,QA,RL,-----6--,1107,,3223N 04513E,
,IQ,ZAO,Zakho,Zakho,,RL,1-3-----,0601,,3708N 04242E,
