,ID,OKQ,"Okaba, Irian Jaya","Okaba, Irian Jaya",,QQ,---4----,8103,,,
,ID,PAG,"Pagatan, Kalimantan","Pagatan, Kalimantan",,QQ,1-------,8103,,,
,ID,PPO,"Palapo, Sulawesi","Palapo, Sulawesi",,RL,1-------,0401,,0305S 12014E,
,ID,PLM,"Palembang, Sumatra","Palembang, Sumatra",,AI,1--4----,9601,,,
,ID,PNN,"Pamanukan, Java","Pamanukan, Java",,QQ,1-------,8103,,,
,ID,PRN,"Panarukan, Java","Panarukan, Java",,QQ,1-------,8103,,,
,ID,PGX,"Pangkal Balam, Banka","Pangkal Balam, Banka",,QQ,1-------,8103,,,
,ID,PKR,"Pangkalan Brandan, Sumatra","Pangkalan Brandan, Sumatra",,QQ,1-------,8103,,,
,ID,PKS,"Pangkalan Susu, Sumatra","Pangkalan Susu, Sumatra",,QQ,1-------,8103,,,
,ID,PGK,"Pangkalpinang, Banka","Pangkalpinang, Banka",,QQ,1-------,8103,,,
,ID,PJG,"Panjang (Lampung, Sumatra)","Panjang (Lampung, Sumatra)",,RQ,-2------,9506,,,
,ID,PTL,"Pantoloan, Sv","Pantoloan, Sv",,RQ,1-------,9506,,,
,ID,PAZ,"Pasuruan, Java","Pasuruan, Java",,RL,123-----,0207,,0738S 11254E,
,ID,PEX,"Pekalongan, Java","Pekalongan, Java",,QQ,1-------,8103,,,
,ID,PKU,"Pekanbaru, Sumatra","Pekanbaru, Sumatra",,QQ,---4----,8103,,,
,ID,PEM,"Pemangkat, Kl","Pemangkat, Kl",,RQ,0-------,9506,,,
,ID,PLA,"Plaju, Sumatra","Plaju, Sumatra",,RL,1-3-----,0207,,0259S 10448E,
,ID,PUM,"Pomalaa, Sulawesi","Pomalaa, Sulawesi",,AI,1-34----,0207,,0402S 12135E,
,ID,PNK,"Pontianak, Kalimantan","Pontianak, Kalimantan",,AI,1--45---,9601,,,
,ID,PSJ,"Poso, Sulawesi","Poso, Sulawesi",,AI,1--4----,9601,,,
,ID,PRO,"Probolinggo, Java","Probolinggo, Java",,QQ,1-------,8103,,,
