,PK,PZK,Karachi Freight Terminal,Karachi Freight Terminal,SD,RQ,-----6--,0901,,2452N 06702E,
,PK,KZL,Kashmor,Kashmor,,AF,-23-----,0701,,,
,PK,KUS,Kasur,Kasur,,AF,--3-----,0701,,,
,PK,KBA,Keti Bandar,Keti Bandar,,RQ,1-------,1001,,2408N 06726E,
,PK,KBU,Keti Bunder,Keti Bunder,SD,AS,1-3-----,9304,,,
,PK,KHP,Khairpur,Khairpur,,AF,-23-----,0701,,,
,PK,KWL,Khanewal,Khanewal,,AF,-23-----,0701,,,
,PK,KPR,Khanpur,Khanpur,,AF,-23-----,0701,,,
,PK,QKH,Kharian,Kharian,,AI,---4----,0001,,,
,PK,KWA,Khewra,Khewra,,AF,-2------,0701,,,
,PK,KPO,Khipro,Khipro,SD,RL,--3-----,1101,,2550N 06922E,
,PK,KRB,Khokhropar,Khokhropar,SD,AS,-23-----,0212,,2542N 07011E,
,PK,KHB,Khushab,Khushab,,AF,-23-----,0701,,,
,PK,KDD,Khuzdar,Khuzdar,BA,AI,--34----,9601,,,
,PK,KHW,Khwazakhela,Khwazakhela,KP,RL,--3-----,1401,,3456N 07228E,
,PK,KIA,Kiamari,Kiamari,SD,RL,1-------,0701,,2449N 06658E,
,PK,OHT,Kohat,Kohat,KP,AI,-234----,1307,,,
,PK,KHC,Kohat Cantt,Kohat Cantt,,AF,-2------,0701,,,
,PK,KLU,Kohlu,Kohlu,,AF,--3-----,0701,,,
,PK,ADK,Kot Addu,Kot Addu,,AF,-23-----,0701,,,
,PK,LPK,Kot Lakhpat,Kot Lakhpat,,AF,-2------,0701,,,
,PK,KOL,Kotli/AJK,Kotli/AJK,,AF,--3-----,0701,,,
,PK,KOT,Kotri,Kotri,,AF,-23-----,0701,,,
,PK,LHE,Lahore,Lahore,PB,AI,-23456--,0701,,,
,PK,LRC,Lahore Cantt,Lahore Cantt,,AF,-2------,0701,,,
,PK,LKM,Lakki Marwat,Lakki Marwat,,AF,--3-----,0701,,,
,PK,LLM,Lala Mosa,Lala Mosa,,AF,-23-----,0701,,,
,PK,LND,Landhi,Landhi,,AF,-23-----,0701,,,
,PK,LRK,Larkana,Larkana,,AF,-23-----,0701,,,
,PK,LSB,Lasbela,Lasbela,,AF,--3-----,0701,,,
,PK,LON,Lodhran,Lodhran,,AF,-23-----,0701,,,
,PK,LRG,Lora Lai,Lora Lai,,AI,---4----,0001,,,
,PK,MKD,Malakand,Malakand,,AF,--3-----,0701,,,
,PK,MBD,Mandi Bahauddin,Mandi Bahauddin,,AF,-2------,0701,,,
,PK,MBW,Mandi Burewala,Mandi Burewala,,AF,-2------,0701,,,
,PK,MAN,Mangla,Mangla,,RL,--3-----,0601,,3154N 07223E,
,PK,HRA,Mansehra,Mansehra,,AI,--34----,0701,,,
,PK,MDX,Mardan,Mardan,,AF,-23-----,0701,,,
,PK,MLI,Matli,Matli,,AF,--3-----,0701,,,
,PK,MHR,Mehrabpur,Mehrabpur,,AF,-2------,0701,,,
,PK,MYH,Mian Channu,Mian Channu,,AF,-23-----,0701,,,
,PK,MWD,Mianwali,Mianwali,PB,AI,-234----,9601,,,
,PK,MNG,Mingaora,Mingaora,,AF,--3-----,0701,,,
,PK,MPD,Mirpur Khas (= Sindhri),Mirpur Khas (= Sindhri),SD,AI,-234----,9601,,,
,PK,MRP,Mirpur Mathelo,Mirpur Mathelo,,AF,-23-----,0701,,,
,PK,MPR,Mirpur/AJK,Mirpur/AJK,JK,AF,--3-----,1001,,3308N 07345E,
,PK,MGP,Mogulpura/Lahore,Mogulpura/Lahore,PB,AS,-23-----,9304,,,
,PK,MJD,Mohenjodaro,Mohenjodaro,SD,AI,--34----,9601,,,
,PK,MOR,Moro,Moro,,AF,--3-----,0701,,,
,PK,BQM,Muhammad Bin Qasim/Karachi,Muhammad Bin Qasim/Karachi,SD,RL,1-------,1601,,2446N 06720E,
,PK,MUX,Multan,Multan,PB,AI,-234-6--,0701,,,
,PK,MUL,Multan Cantt,Multan Cantt,,AF,-2------,0701,,,
,PK,MXC,Multan City,Multan City,,AF,-2------,0701,,,
,PK,MDK,Muridke,Muridke,,AF,-23-----,0701,,,
,PK,MFG,Muzaffarabad,Muzaffarabad,JK,AI,-234----,0701,,,
,PK,MZJ,Muzaffargarh,Muzaffargarh,PB,AS,-23-----,9304,,,
,PK,NNS,Nankana Sahib,Nankana Sahib,,AF,-23-----,0701,,,
,PK,NRW,Narowal,Narowal,,AF,-23-----,0701,,,
,PK,WNS,Nawabshah,Nawabshah,SD,AI,-234----,9601,,,
,PK,NZB,Nazimabad,Nazimabad,SD,RL,--3-----,1101,,2554N 06701E,
,PK,NDD,Nok Kundi,Nok Kundi,BA,AS,-23-----,9304,,,
,PK,NSR,Nowshera,Nowshera,,AF,-23-----,0701,,,
,PK,NHS,Nushki,Nushki,,AI,---4----,0001,,,
,PK,OKR,Okara,Okara,,AF,-23-----,0701,,,
,PK,OKC,Okara Cantt,Okara Cantt,,AF,-2------,0701,,,
,PK,ORW,Ormara,Ormara,BA,AI,1-34----,9601,,,
,PK,PBI,Pabbi,Pabbi,,AF,--3-----,0701,,,
,PK,PCT,Pakistan International Container Terminal/Karachi,Pakistan International Container Terminal/Karachi,,AF,1-------,0701,,,
,PK,PJG,Panjgur,Panjgur,BA,AI,--34----,9601,,,
,PK,PNL,Pano Aqil,Pano Aqil,,AF,-23-----,0701,,,
,PK,PAJ,Para Chinar,Para Chinar,,AI,--34----,0701,,,
,PK,PSI,Pasni,Pasni,BA,AI,1-34----,9601,,,
,PK,PTO,Pattoki,Pattoki,,AF,-23-----,0701,,,
,PK,PEW,Peshawar,Peshawar,KP,AI,-234----,1307,,,
,PK,PSC,Peshawar Cantt,Peshawar Cantt,,AF,-2------,0701,,,
,PK,PSH,Peshawar City,Peshawar City,,AF,-2------,0701,,,
,PK,PON,Poonch/AJK,Poonch/AJK,,AF,--3-----,0701,,,
,PK,QCT,Qasim International Container Terminal/Karachi,Qasim International Container Terminal/Karachi,,AF,1-------,1207,,,
,PK,QSM,Qasimabad,Qasimabad,PB,RL,--3-----,1101,,3030N 07236E,
,PK,QSP,Qila Sheikhupura,Qila Sheikhupura,,AF,-2------,0701,,,
,PK,UET,Quetta,Quetta,BA,AI,-23456--,0701,,,
,PK,RYK,Rahim Yar Khan,Rahim Yar Khan,PB,AI,-234----,9601,,,
,PK,RND,Raiwind,Raiwind,,AF,-2------,0701,,,
,PK,RJP,Rajanpur,Rajanpur,,AF,--3-----,0701,,,
,PK,RAZ,Rawala Kot,Rawala Kot,JK,AI,--34----,9601,,,
,PK,RWP,Rawalpindi,Rawalpindi,PB,AI,-23456--,0701,,,
,PK,REQ,Reko Diq,Reko Diq,JK,RL,---4----,0907,,2849N 06442E,
,PK,RCS,Risalpur Cantt,Risalpur Cantt,,AF,-23-----,0701,,,
,PK,ROH,Rohri,Rohri,,AF,-23-----,0701,,,
,PK,SDK,Sadikabad,Sadikabad,,AF,-23-----,0701,,,
,PK,SWN,Sahiwal,Sahiwal,,AI,-234----,0701,,,
,PK,SDT,Saidu Sharif,Saidu Sharif,KP,AI,--34----,1307,,,
