,FR,6PG,Pignols,Pignols,63,RL,--3-----,1501,,4539N 00317E,
,FR,PI7,Pihem,Pihem,62,RL,--3-----,1601,,5041N 00213E,
,FR,PGG,Pila-Canale,Pila-Canale,2A,RL,-----6--,1901,,4149N 00855E,
,FR,PI6,Pillon,Pillon,55,RL,--3-----,1901,,4923N 00535E,
,FR,IBO,Pimbo,Pimbo,40,RL,--3-----,1601,,4335N 00022W,
,FR,P8M,Pimelles,Pimelles,89,RL,--3-----,1707,,4750N 00410E,
,FR,PNT,Pinet,Pinet,34,RL,--3-----,1901,,4324N 00331E,
,FR,PIH,Pineuilh,Pineuilh,33,RL,--3-----,0607,,4449N 00013E,
,FR,P2Y,Piney,Piney,10,RL,--3-----,1301,,4822N 00420E,
,FR,PKO,Pinon,Pinon,02,RL,--3-----,0701,,4929N 00326E,
,FR,PSJ,Pins-Justaret,Pins-Justaret,31,RL,-23-----,0601,,4329N 00123E,
,FR,P5I,Pinsaguel,Pinsaguel,31,RL,--3-----,1401,,4331N 00123E,
,FR,PV5,Pinterville,Pinterville,27,RL,--3-----,1301,,4912N 00111E,
,FR,PIO,Piolenc,Piolenc,84,RL,--3-----,1901,,4411N 00446E,
,FR,PD5,Pionsat,Pionsat,63,RL,--3-----,1401,,4606N 00242E,
,FR,PPR,Pipriac,Pipriac,35,RL,--3-----,0307,,4749N 00157W,
,FR,PIY,Pirey,Pirey,25,RL,--3-----,0407,,4716N 00558E,
,FR,PIR,Piriac-sur-Mer,Piriac-sur-Mer,44,AF,--3-----,1901,,4723N 00233W,
,FR,PSI,Piré-sur-Seiche,Pire-sur-Seiche,35,RL,--3-----,1901,,4800N 00126W,
,FR,PKG,Pissotte,Pissotte,85,RL,-----6--,1901,,4630N 00048W,
,FR,PIV,Pithiviers,Pithiviers,45,RL,-23-----,0207,,4810N 00215E,
,FR,PTP,Piégut-Pluviers,Piegut-Pluviers,24,RL,--3-----,0701,,4537N 00041E,
,FR,PPA,Plabennec,Plabennec,29,RL,--3-----,0701,,4830N 00426W,
,FR,PJY,Plagny,Plagny,58,RQ,1-3-----,0901,,4656N 00309E,
,FR,PLA,Plailly,Plailly,60,RL,--3-----,1901,,4906N 00235E,
,FR,P9E,Plaine,Plaine,67,RL,--3-----,1401,,4825N 00709E,
,FR,P3S,Plaines-Saint-Lange,Plaines-Saint-Lange,10,RL,--3-----,1301,,4759N 00428E,
,FR,P4U,Plainoiseau,Plainoiseau,39,RL,--3-----,1701,,4644N 00533E,
,FR,PTL,Plaintel,Plaintel,22,RL,--3-----,0201,,4824N 00249W,
,FR,PVA,Plainval,Plainval,60,RL,--3-----,0501,,4932N 00227E,
,FR,PN4,Plaisance,Plaisance,32,RL,--3-----,1901,,4336N 00003E,
,FR,PDT,Plaisance-du-Touch,Plaisance-du-Touch,31,RL,--3-----,0901,,4334N 00118E,
,FR,PLI,Plaisir,Plaisir,78,RL,--3-----,0307,,4849N 00157E,
,FR,HPS,Plaissan,Plaissan,34,RL,-----6--,0901,,4333N 00332E,
,FR,PDO,Plan-d'Orgon,Plan-d'Orgon,13,RL,--3-----,1901,,4348N 00500E,
,FR,PDC,Plan-de-Campagne,Plan-de-Campagne,13,RL,--3-----,1901,,4325N 00521E,
,FR,PBS,Plancher-Bas,Plancher-Bas,70,RL,--3-----,0701,,4742N 00644E,
,FR,PZ8,Planchez,Planchez,58,RL,--3-----,1301,,4708N 00401E,
,FR,PNO,Plancoët,Plancoet,22,RL,-23-----,1901,,4832N 00215W,
,FR,PYA,Plancy-l'Abbaye,Plancy-l'Abbaye,10,RL,-----6--,1901,,4834N 00358E,
,FR,PFO,Planfoy,Planfoy,42,RL,--3-----,1401,,4523N 00427E,
,FR,P22,Planguenoual,Planguenoual,22,RL,-----6--,1901,,4832N 00235W,
,FR,33G,Plassac,Plassac,33,RL,1----6--,1901,,4506N 00039W,
,FR,PS5,Plassac,Plassac,17,RL,-----6--,1901,,4528N 00034W,
,FR,4PR,Plassac-Rouffiac,Plassac-Rouffiac,16,RL,--3-----,1901,,4532N 00004E,
,FR,P2A,Plaudren,Plaudren,56,RL,--3-----,1801,,4747N 00242W,
,FR,PFU,Pleine-Fougère,Pleine-Fougere,35,RL,--3-----,0701,,4831N 00133W,
,FR,PNV,Pleine-Selve,Pleine-Selve,33,RL,--3-----,0701,,4520N 00035W,
,FR,35V,Plerguer,Plerguer,35,RL,-----6--,1901,,4832N 00151W,
,FR,POP,Plescop,Plescop,56,RL,--3--6--,0507,,4742N 00248W,
,FR,Y6P,Pleslin,Pleslin,22,RL,--3-----,1607,,4832N 00204W,
,FR,YPP,Pleslin-Trigavou,Pleslin-Trigavou,22,RL,-----6--,1901,,4832N 00203W,
,FR,PLK,Plesnois,Plesnois,57,RL,--3-----,1107,,4910N 00606E,
,FR,4PS,Plessé,Plesse,44,RL,1----6--,1901,,4732N 00153W,
,FR,PP9,Plestan,Plestan,22,RL,--3--6--,1201,,4825N 00227W,
,FR,PBY,Pleubian,Pleubian,22,RL,--3-----,1301,,4851N 00308W,
,FR,PCT,Pleucadeuc,Pleucadeuc,56,RL,--3-----,0501,,4745N 00222W,
,FR,PHN,Pleudihen-sur-Rance,Pleudihen-sur-Rance,22,RL,1-3-----,0701,,4830N 00158W,
,FR,PKK,Pleugueneuc,Pleugueneuc,35,RL,--3-----,1301,,4823N 00154W,
,FR,EMA,Pleumartin,Pleumartin,86,RL,--3-----,1901,,4645N 00044E,
,FR,UCL,Pleumeleuc,Pleumeleuc,35,RL,-----6--,1901,,4811N 00155W,
,FR,PQT,Pleurtuit,Pleurtuit,35,RL,--3-----,1301,,4835N 00204W,
,FR,PVN,Pleuven,Pleuven,29,RL,-----6--,1901,,4754N 00402W,
,FR,PYE,Pleyben,Pleyben,29,RL,--3-----,0701,,4814N 00358W,
,FR,PLY,Pleyber-Christ,Pleyber-Christ,29,RL,--3-----,0501,,4830N 00352W,
,FR,PHT,Plichancourt,Plichancourt,51,RL,1-3-----,1901,,4845N 00439E,
,FR,PXZ,Plobsheim,Plobsheim,67,RL,1-3--6--,0901,,4828N 00743E,
,FR,PE4,Ploemel,Ploemel,56,RL,--3-----,1501,,4739N 00304W,
,FR,PUR,Ploemeur,Ploemeur,56,RL,--3-----,0501,,4744N 00326W,
,FR,PR5,Ploeren,Ploeren,56,RL,--3-----,1301,,4739N 00253W,
,FR,OFF,Plogoff,Plogoff,29,RL,1-3-----,0601,,4802N 00440W,
,FR,OGC,Plogonnec,Plogonnec,29,RL,--3-----,1901,,4805N 00411W,
,FR,PZS,Ploisy,Ploisy,02,RL,--3--6--,1901,,4920N 00318E,
,FR,F88,Plombières-les-Bains,Plombieres-les-Bains,88,RL,--3-----,1901,,4758N 00629E,
,FR,PIF,Plombières-les-Bains,Plombieres-les-Bains,88,RL,--3-----,1707,,4758N 00629E,
,FR,PD2,Plombières-lès-Dijon,Plombieres-les-Dijon,21,RL,1----6--,1901,,4720N 00458E,
,FR,PML,Plomelin,Plomelin,29,RL,--3-----,0701,,4756N 00409W,
,FR,OMM,Plomeur,Plomeur,29,RL,-----6--,1901,,4750N 00417W,
,FR,ODK,Plomodiern,Plomodiern,29,RL,--3-----,1307,,4811N 00414W,
,FR,P9I,Plonéis,Ploneis,29,RL,--3-----,1901,,4801N 00413W,
,FR,PLL,Plonéour-Lanvern,Ploneour-Lanvern,29,RL,--3-----,0212,,4753N 00416W,
,FR,PZF,Plonévez-du-Faou,Plonevez-du-Faou,29,RL,--3-----,1407,,4815N 00350W,
,FR,TTZ,Plottes,Plottes,71,RL,--3-----,0701,,4632N 00452E,
,FR,PG7,Plouagat,Plouagat,22,RL,--3-----,1707,,4832N 00259W,
,FR,8DN,Plouaret,Plouaret,22,RL,--3-----,1407,,4837N 00328W,
,FR,PZU,Plouarzel,Plouarzel,29,RL,--3-----,1607,,4826N 00444W,
,FR,PQY,Plouay,Plouay,56,RL,--3--6--,1901,,4755N 00320W,
,FR,YPO,Ploubalay,Ploubalay,22,RL,--3-----,1407,,4835N 00209W,
,FR,OZA,Ploubazlanec,Ploubazlanec,22,RL,--3-----,1901,,4848N 00302W,
,FR,IPZ,Ploudalmézeau,Ploudalmezeau,29,RL,--3-----,1401,,4832N 00439W,
,FR,ODI,Ploudaniel,Ploudaniel,29,RL,--3-----,0701,,4832N 00419W,
,FR,PLX,Ploudiry,Ploudiry,29,RL,--3-----,0701,,4827N 00408W,
,FR,G7D,Plouegat-Guérand,Plouegat-Guerand,29,RL,-----6--,1901,,4837N 00340W,
,FR,PZC,Plouezoc'h,Plouezoc'h,29,RL,-----6--,1901,,4838N 00349W,
,FR,PFR,Ploufragan,Ploufragan,22,RL,--3-----,0407,,4829N 00247W,
,FR,R29,Plougar,Plougar,29,RL,--3-----,1707,,4834N 00409W,
,FR,PLO,Plougasnou,Plougasnou,29,RL,--3-----,1901,,4842N 00347W,
,FR,PDS,Plougastel-Daoulas,Plougastel-Daoulas,29,RL,--3-----,0201,,4822N 00422W,
,FR,PGO,Plougonvelin,Plougonvelin,29,RL,--3--6--,1901,,4820N 00443W,
,FR,PL7,Plougonven,Plougonven,29,RL,--3--6--,1901,,4831N 00343W,
,FR,PGV,Plougonver,Plougonver,22,RL,--3-----,0507,,4829N 00323W,
,FR,PGM,Plougoumelen,Plougoumelen,56,RL,--3-----,1301,,4739N 00256W,
,FR,PL9,Plouguerneau,Plouguerneau,29,RL,--3-----,1501,,4836N 00430W,
,FR,PGZ,Plouguiel,Plouguiel,22,RL,-----6--,1107,,4848N 00314W,
,FR,PU9,Plouguin,Plouguin,29,RL,--3-----,1607,,4832N 00436W,
,FR,PH6,Plouharnel,Plouharnel,56,RL,--3-----,1607,,4735N 00306W,
,FR,PHK,Plouhinec,Plouhinec,29,RL,--3-----,1301,,4801N 00429W,
,FR,PL4,Plouhinec,Plouhinec,56,RL,--3-----,1901,,4742N 00315W,
,FR,P7R,Plouider,Plouider,29,RL,--3-----,1501,,4837N 00418W,
,FR,PLU,Plouigneau,Plouigneau,29,RL,--3-----,0207,,4834N 00342W,
,FR,4PC,Ploulec'h,Ploulec'h,22,RL,--3-----,1901,,4843N 00330W,
,FR,PMR,Ploumagoar,Ploumagoar,22,RL,--3-----,0401,,4832N 00307W,
,FR,PMH,Ploumanac'h,Ploumanac'h,22,AI,--3-----,1901,,4849N 00327W,
,FR,PMG,Ploumoguer,Ploumoguer,29,RL,--3-----,0401,,4824N 00443W,
,FR,PF7,Plounéventer,Plouneventer,29,RL,--3-----,1901,,4831N 00413W,
,FR,P3L,Plounévez-Lochrist,Plounevez-Lochrist,29,RL,--3-----,1607,,4837N 00413W,
,FR,PMC,Plounévez-Moëdec,Plounevez-Moedec,22,RL,--3-----,1901,,4834N 00327W,
,FR,PZQ,Plounévez-Quintin,Plounevez-Quintin,22,RL,--3-----,1901,,4817N 00313W,
,FR,P2V,Plounévézel,Plounevezel,29,RL,--3-----,1601,,4818N 00336W,
,FR,9PO,Plouray,Plouray,56,RL,--3-----,1901,,4809N 00323W,
,FR,PRQ,Plourhan,Plourhan,22,RL,--3-----,1301,,4837N 00252W,
,FR,ZBY,Plourin,Plourin,29,RL,-----6--,1901,,4830N 00441W,
,FR,PXK,Plourin-lès-Morlaix,Plourin-les-Morlaix,29,RL,--3-----,1601,,4832N 00347W,
,FR,RVV,Plourivo,Plourivo,22,RL,-----6--,1901,,4845N 00304W,
,FR,VQF,Plouvain,Plouvain,62,RL,--3-----,1401,,5018N 00255E,
,FR,A5T,Plouvara,Plouvara,22,RL,--3-----,1601,,4831N 00255W,
,FR,PPV,Plouvien,Plouvien,29,RL,-----6--,1901,,4831N 00427W,
,FR,P29,Plouvorn,Plouvorn,29,RL,--3-----,1607,,4835N 00402W,
,FR,PLZ,Plouzané,Plouzane,29,RL,--3-----,0407,,4823N 00437W,
,FR,P8V,Plouzévédé,Plouzevede,29,RL,--3-----,1701,,4836N 00407W,
,FR,PED,Plouédern,Plouedern,29,RL,--3-----,0701,,4829N 00415W,
,FR,UNA,Plouénan,Plouenan,29,RL,--3-----,1901,,4838N 00400W,
,FR,RUR,Plouër-sur-Rance,Plouer-sur-Rance,22,RL,1-3-----,1901,,4832N 00200W,
,FR,PL8,Plovan,Plovan,29,RL,--3--6--,1901,,4755N 00422W,
,FR,ZEV,Plozévet,Plozevet,29,RL,123-----,1901,,4759N 00426W,
,FR,PVJ,Ploéven,Ploeven,29,RL,--3-----,1901,,4809N 00414W,
,FR,PRL,Ploërmel,Ploermel,56,RL,--3-----,0307,,4756N 00224W,
,FR,PZ7,Ploëzal,Ploezal,22,RL,--3-----,1901,,4843N 00312W,
,FR,DUO,Pluduno,Pluduno,22,RL,--3-----,1301,,4832N 00217W,
,FR,PUA,Pluguffan,Pluguffan,29,RL,--3-----,0407,,4759N 00411W,
,FR,P5N,Pluherlin,Pluherlin,56,RL,--3-----,1801,,4742N 00222W,
,FR,PL6,Plumaudan,Plumaudan,22,RL,--3--6--,1901,,4821N 00208W,
,FR,PMX,Plumelec,Plumelec,56,RL,-----6--,1201,,4750N 00239W,
,FR,PLB,Plumelin,Plumelin,56,RL,--3-----,0501,,4752N 00253W,
,FR,P2U,Plumieux,Plumieux,22,RL,--3-----,1601,,4806N 00236W,
,FR,PMU,Pluméliau,Plumeliau,56,RL,--3-----,1901,,4758N 00258W,
,FR,DRT,Pluneret,Pluneret,56,RL,--3-----,1901,,4741N 00258W,
,FR,PVG,Pluvigner,Pluvigner,56,RL,--3--6--,1901,,4746N 00300W,
,FR,PCL,Pléchâtel,Plechatel,35,RL,-----6--,1901,,4754N 00145W,
,FR,PGD,Plélan-le-Grand,Plelan-le-Grand,35,RL,--3--6--,1901,,4800N 00206W,
,FR,PP2,Plélan-le-Petit,Plelan-le-Petit,22,RL,--3-----,1301,,4826N 00214W,
,FR,PLQ,Plélo,Plelo,22,RL,--3-----,0407,,4834N 00257W,
,FR,PMT,Plémet,Plemet,22,RL,--3-----,0507,,4811N 00236W,
,FR,PYH,Plémy,Plemy,22,RL,--3-----,1901,,4820N 00241W,
,FR,PLJ,Plénée-Jugon,Plenee-Jugon,22,RL,--3-----,1901,,4822N 00224W,
,FR,PLR,Plérin,Plerin,22,RL,--3-----,0212,,4832N 00247W,
,FR,LKV,Plésidy,Plesidy,22,RL,-----6--,1901,,4827N 00307W,
,FR,22P,Pléven,Pleven,22,RL,--3-----,1901,,4829N 00219W,
,FR,OCC,Pocé-sur-Cisse,Poce-sur-Cisse,37,RL,--3-----,0701,,4725N 00058E,
,FR,POD,Podensac,Podensac,33,RL,--3-----,0401,,4439N 00021W,
,FR,PDD,Poggio-d'Oletta,Poggio-d'Oletta,2B,RL,--3-----,0901,,4238N 00921E,
,FR,PGQ,Pogny,Pogny,51,RL,1-3-----,1201,,4852N 00429E,
,FR,ZCH,Poigny,Poigny,77,RL,-----6--,0901,,4832N 00317E,
,FR,PH3,Poilhes,Poilhes,34,RL,--3--6--,1901,,4319N 00305E,
,FR,P2L,Poilley,Poilley,50,RL,--3-----,1601,,4837N 00119W,
,FR,P5O,Poilly,Poilly,51,RL,--3-----,1607,,4913N 00349E,
,FR,PZ5,Poilly-lez-Gien,Poilly-lez-Gien,45,RL,--3-----,1901,,4741N 00236E,
,FR,PY7,Poinchy,Poinchy,89,RQ,--3--6--,0907,,4749N 00346E,
,FR,PCY,Poincy,Poincy,77,RL,--3-----,0407,,4858N 00256E,
,FR,P7O,Poinsenot,Poinsenot,52,RL,--3-----,1301,,4743N 00500E,
,FR,XPS,Poisat,Poisat,38,RL,--3-----,1901,,4509N 00545E,
,FR,PSW,Poiseul-la-Grange,Poiseul-la-Grange,21,RL,--3-----,1301,,4734N 00448E,
,FR,PO8,Poiseul-la-Ville-et-Laperrière,Poiseul-la-Ville-et-Laperriere,21,RL,--3--6--,1901,,4734N 00440E,
,FR,PQW,Poissons,Poissons,52,RL,--3-----,1301,,4825N 00513E,
,FR,POI,Poissy,Poissy,78,AF,-2------,1901,,4856N 00203E,
,FR,ZGK,Poisy,Poisy,74,RL,-----6--,0901,,4555N 00604E,
,FR,PIS,Poitiers,Poitiers,86,AF,-2-4----,1901,,4635N 00020E,
,FR,PCI,Poix-de-Picardie,Poix-de-Picardie,80,RL,--3-----,0501,,4946N 00159E,
,FR,PXT,Poix-Terron,Poix-Terron,08,RL,--3-----,0212,,4939N 00439E,
,FR,PC7,Polaincourt-et-Clairefontaine,Polaincourt-et-Clairefontaine,70,RL,--3-----,1501,,4753N 00604E,
,FR,II8,Polieres,Polieres,38,RL,--3-----,1601,,4515N 00528E,
,FR,ZKO,Polignac,Polignac,43,RL,-----6--,0901,,4504N 00352E,
,FR,PGI,Poligny,Poligny,39,RL,--3-----,0701,,4650N 00543E,
,FR,POL,Poligny,Poligny,,RQ,--3-----,9501,,,More than one place with this name
,FR,P5L,Poligné,Poligne,35,RL,--3-----,1901,,4753N 00141W,
,FR,PZT,Polisot,Polisot,10,RL,--3-----,1901,,4805N 00422E,
,FR,Y2A,Polisy,Polisy,10,RL,--3-----,1901,,4804N 00423E,
,FR,PZ4,Pollestres,Pollestres,66,RL,--3--6--,1107,,4238N 00252E,
,FR,IAT,Polliat,Polliat,01,RL,-23-----,0407,,4615N 00508E,
,FR,PO6,Pollionnay,Pollionnay,69,RL,--3-----,1301,,4546N 00439E,
,FR,POM,Pomacle,Pomacle,51,RL,--3-----,0407,,4920N 00409E,
,FR,PZ2,Pomarez,Pomarez,40,RL,-----6--,1001,,4338N 00050W,
,FR,OYA,Pomas,Pomas,11,RL,--3-----,0501,,4307N 00218E,
,FR,OMO,Pomerol,Pomerol,33,RL,--3-----,0701,,4456N 00012W,
,FR,PMD,Pommard,Pommard,21,RL,--3-----,1901,,4700N 00447E,
,FR,P2E,Pommeret,Pommeret,22,RL,--3-----,1301,,4828N 00238W,
,FR,OMX,Pommerieux,Pommerieux,53,RL,--3--6--,1107,,4750N 00054W,
,FR,JA2,Pommerit-Jaudy,Pommerit-Jaudy,22,RL,--3-----,1707,,4844N 00314W,
,FR,S77,Pommeuse,Pommeuse,77,RL,-----6--,1901,,4849N 00301E,
,FR,8PL,Pommevic,Pommevic,82,RL,--3-----,1407,,4406N 00056E,
,FR,MM9,Pommiers,Pommiers,69,RL,-----6--,1901,,4557N 00441E,
,FR,PMZ,Pommiers,Pommiers,02,RL,--3-----,1901,,4924N 00316E,
,FR,PPW,Pompertuzat,Pompertuzat,31,RL,--3--6--,1201,,4330N 00131E,
,FR,MPP,Pompey,Pompey,54,RL,--3--6--,1901,,4846N 00607E,
,FR,PGU,Pompignac,Pompignac,33,RL,--3-----,0601,,4451N 00026W,
,FR,P77,Pomponne,Pomponne,77,RL,-----6--,1901,,4853N 00241E,
,FR,DD2,Pomport,Pomport,24,RL,-----6--,1901,,4447N 00025E,
,FR,POO,Pomérols,Pomerols,34,RL,--3-----,0501,,4324N 00330E,
,FR,PCO,Ponchon,Ponchon,60,RL,--3-----,0201,,4921N 00210E,
,FR,PNB,Poncin,Poncin,01,RL,--3-----,0601,,4605N 00524E,
,FR,GI3,Pondaurat,Pondaurat,33,RL,-----6--,1901,,4433N 00050W,
,FR,PNS,Pons,Pons,17,RL,--3-----,1901,,4535N 00033W,
,FR,ZGN,Ponson-Dessus,Ponson-Dessus,64,RL,-----6--,1901,,4319N 00003W,
,FR,P2C,Pont Chretien Chabenet,Pont Chretien Chabenet,36,RL,--3-----,1501,,4637N 00128E,
,FR,PAJ,Pont-Arcy,Pont-Arcy,02,RL,1-3-----,1901,,4923N 00337E,
,FR,POA,Pont-Audemer,Pont-Audemer,27,RL,--3-----,0212,,4921N 00031E,
,FR,PHU,Pont-Authou,Pont-Authou,27,RL,-23-----,1901,,4915N 00042E,
,FR,F29,Pont-Aven,Pont-Aven,29,RL,1----6--,1901,,4751N 00345W,
,FR,PDA,Pont-d'Ain,Pont-d'Ain,01,AF,-2------,0212,,4603N 00520E,
,FR,PNH,Pont-d'Ouche,Pont-d'Ouche,21,RL,1-3-----,0601,,4710N 00441E,
,FR,PTO,Pont-d'Ouilly,Pont-d'Ouilly,14,RL,--3-----,0901,,4852N 00024W,
,FR,PBR,Pont-de-Briques,Pont-de-Briques,62,RL,--3-----,1901,,4541N 00526E,
,FR,FPB,Pont-de-Buis-lès-Quimerch,Pont-de-Buis-les-Quimerch,29,RL,--3-----,1901,,4815N 00405W,
,FR,POC,Pont-de-Chéruy,Pont-de-Cheruy,38,RL,--3-----,0212,,4545N 00511E,
,FR,PND,Pont-de-Dore,Pont-de-Dore,63,RL,--3-----,0501,,4550N 00330E,
,FR,PTI,Pont-de-l'Isère,Pont-de-l'Isere,26,RL,1-------,1901,,4500N 00453E,
,FR,PDK,Pont-de-Labeaume,Pont-de-Labeaume,07,RL,--3-----,1301,,4440N 00417E,
,FR,PDZ,Pont-de-Metz,Pont-de-Metz,80,RL,--3-----,1301,,4953N 00215E,
,FR,PPY,Pont-de-Pany,Pont-de-Pany,21,RL,--3-----,0212,,4718N 00449E,
,FR,PPI,Pont-de-Poitte,Pont-de-Poitte,39,RL,--3-----,0701,,4635N 00541E,
,FR,DDF,Pont-de-Roide,Pont-de-Roide,25,RL,-23-----,0401,,4723N 00646E,
,FR,PVX,Pont-de-Vaux,Pont-de-Vaux,01,RL,1-3-----,0601,,4626N 00456E,
,FR,PDV,Pont-de-Veyle,Pont-de-Veyle,01,RL,--3-----,0212,,4616N 00453E,
,FR,PCA,Pont-du-Casse,Pont-du-Casse,47,RL,--3-----,0212,,4414N 00041E,
,FR,PCU,Pont-du-Château,Pont-du-Chateau,63,RL,-23-----,0407,,4547N 00314E,
,FR,PVD,Pont-du-Navoy,Pont-du-Navoy,39,RL,--3-----,1301,,4644N 00547E,
,FR,PDR,Pont-du-Rhin/Strasbourg,Pont-du-Rhin/Strasbourg,68,AF,-2------,1901,,,
,FR,ZVH,Pont-Hébert,Pont-Hebert,50,RL,--3-----,1901,,4910N 00108W,
,FR,PAB,Pont-l'Abbé,Pont-l'Abbe,29,AF,1-------,1901,,4752N 00413W,
,FR,PBB,Pont-l'Abbé-d'Arnoult,Pont-l'Abbe-d'Arnoult,17,RL,--3--6--,0901,,4550N 00053W,
,FR,POE,Pont-l'Évêque,Pont-l'Eveque,14,RL,--3-----,0207,,4917N 00011E,
,FR,PVQ,Pont-l'Évêque,Pont-l'Eveque,60,RL,-23-----,1901,,4934N 00258E,
,FR,VPL,Pont-Melvez,Pont-Melvez,22,RL,--3-----,1601,,4827N 00319W,
,FR,PI8,Pont-Péan,Pont-Pean,35,RL,--3-----,1901,,4800N 00142W,
,FR,PNR,Pont-Remy,Pont-Remy,80,RL,--3-----,1901,,5003N 00155E,
,FR,PQC,Pont-Réan,Pont-Rean,35,RL,1-3-----,1901,,4800N 00147W,
,FR,PSE,Pont-Saint-Esprit,Pont-Saint-Esprit,30,RL,--3-----,0212,,4415N 00439E,
,FR,PSM,Pont-Saint-Martin,Pont-Saint-Martin,44,RL,--3-----,0212,,4707N 00135W,
,FR,PSP,Pont-Saint-Pierre,Pont-Saint-Pierre,27,RL,--3-----,0207,,4920N 00117E,
,FR,PST,Pont-Saint-Vincent,Pont-Saint-Vincent,54,RL,-23-----,0407,,4836N 00606E,
,FR,PTM,Pont-Sainte-Marie,Pont-Sainte-Marie,10,RL,--3-----,0212,,4819N 00406E,
,FR,PSX,Pont-Sainte-Maxence,Pont-Sainte-Maxence,60,RL,123-----,0601,,4918N 00236E,
,FR,PSH,Pont-Salomon,Pont-Salomon,43,RL,--3-----,0901,,4520N 00415E,
,FR,SOO,Pont-Scorff,Pont-Scorff,56,RL,-----6--,0901,,4750N 00324W,
,FR,BBP,Pont-sur-Sambre,Pont-sur-Sambre,59,RL,-----6--,1901,,5013N 00349E,
,FR,EEP,Pont-sur-Seine,Pont-sur-Seine,10,RL,-----6--,1901,,4831N 00335E,
,FR,PSY,Pont-sur-Yonne,Pont-sur-Yonne,89,RL,-23-----,0407,,4817N 00312E,
,FR,PMB,Pont-Trambouze,Pont-Trambouze,69,RL,--3-----,1901,,4603N 00418E,
,FR,PEV,Pont-Évêque,Pont-Eveque,38,RL,--3-----,0207,,4531N 00454E,
,FR,PMA,Pont-à-Marcq,Pont-a-Marcq,59,RL,--3-----,0212,,5031N 00307E,
,FR,PAM,Pont-à-Mousson,Pont-a-Mousson,54,AF,-2------,0212,,4854N 00604E,
,FR,P62,Pont-à-Vendin,Pont-a-Vendin,62,RL,1----6--,1901,,5028N 00253E,
,FR,PCQ,Pontacq,Pontacq,64,RL,--3-----,0501,,4311N 00007W,
,FR,PQR,Pontailler,Pontailler,21,RQ,1-3-----,0901,,4718N 00524E,
,FR,PNL,Pontailler-sur-Saône,Pontailler-sur-Saone,21,RL,--3-----,1301,,4718N 00525E,
,FR,DRX,Pontaix,Pontaix,26,RL,--3-----,1901,,4445N 00516E,
,FR,W3E,Pontamafrey,Pontamafrey,73,RL,--3-----,1407,,4519N 00620E,
,FR,PTA,Pontanevaux,Pontanevaux,71,RL,--3-----,1901,,4613N 00446E,
,FR,PNN,Pontarion,Pontarion,23,RL,--3-----,1901,,4600N 00151E,
,FR,PON,Pontarlier,Pontarlier,25,AF,-2------,1901,,4654N 00621E,
,FR,POB,Pontaubault,Pontaubault,50,RL,--3-----,0207,,4837N 00120W,
,FR,PLC,Pontault-Combault,Pontault-Combault,77,RL,-23-----,0407,,4847N 00236E,
,FR,PUK,Pontaumur,Pontaumur,63,RL,--3-----,1301,,4552N 00241E,
,FR,PTV,Pontavert,Pontavert,02,RL,1-3-----,0601,,4924N 00349E,
,FR,WA2,Pontcarré,Pontcarre,77,RL,--3-----,1601,,4848N 00242E,
,FR,PHD,Pontchardon,Pontchardon,61,RL,--3-----,1901,,4856N 00016E,
,FR,PNA,Pontcharra,Pontcharra,38,RL,--3-----,1901,,4526N 00601E,
,FR,PCN,Pontcharra-sur-Turdine,Pontcharra-sur-Turdine,69,RL,--3-----,0501,,4552N 00429E,
,FR,PNC,Pontchâteau,Pontchateau,44,RL,-23-----,0212,,4726N 00205W,
,FR,KLO,Ponte Leccia,Ponte Leccia,2B,RL,1----6--,1901,,4228N 00912E,
,FR,YJK,Ponteilla,Ponteilla,66,RL,1----6--,1901,,,
,FR,PRF,Pontenx-les-Forges,Pontenx-les-Forges,40,RL,--3-----,1301,,4415N 00107W,
,FR,PDF,Pontevès,Ponteves,83,RL,1----6--,1901,,,
,FR,PFM,Pontfaverger-Moronvilliers,Pontfaverger-Moronvilliers,51,RL,--3-----,1207,,4918N 00419E,
,FR,PGB,Pontgibaud,Pontgibaud,63,RL,--3-----,1301,,4550N 00251E,
,FR,P4P,Pontgouin,Pontgouin,28,RL,--3-----,1601,,4829N 00110E,
,FR,PTH,Ponthierry,Ponthierry,77,RQ,-----6--,1001,,4832N 00233E,
,FR,PQV,Pontiacq-Viellepinte,Pontiacq-Viellepinte,64,RL,--3-----,1901,,4322N 00003W,
,FR,NIG,Pontigny,Pontigny,89,RL,--3-----,0701,,4755N 00343E,
,FR,PVY,Pontivy,Pontivy,56,RL,--3-----,0201,,4803N 00258W,
,FR,ZXH,Pontlevoy,Pontlevoy,41,RL,1----6--,1901,,4723N 00115E,
,FR,ZGO,Pontmain,Pontmain,53,RL,-----6--,0901,,4826N 00103W,
,FR,PTE,Pontoise,Pontoise,95,RL,--3-----,0207,,4903N 00205E,
,FR,PNQ,Pontonx-sur-l'Adour,Pontonx-sur-l'Adour,40,RL,--3-----,1901,,4347N 00056W,
,FR,PT9,Pontorson,Pontorson,50,RL,--3-----,1401,,4833N 00131W,
,FR,Q2V,Pontpoint,Pontpoint,60,RL,--3-----,1407,,4918N 00239E,
,FR,POX,Pontrieux,Pontrieux,22,AF,1-------,1901,,4842N 00310W,
