,LB,R5G,Roumieh,Roumieh,JL,RL,--3-----,1601,,3352N 03539E,
,LB,SAF,Safra,Safra,JL,RL,--3-----,1701,,3402N 03538E,
,LB,SHA,Sahel Alma,Sahel Alma,JL,RL,--3-----,1601,,3359N 03539E,
,LB,SAY,Saydå,Sayda,,RL,1-3-----,0401,,3333N 03522E,
,LB,SEL,Selaata,Selaata,,RQ,1-------,9506,,,
,LB,SDN,Sidon,Sidon,JA,RL,--3-----,1407,,3333N 03522E,
,LB,NLL,Sin El Fil,Sin El Fil,JL,RL,--3-----,1301,,3352N 03532E,
,LB,SUR,Sur (Tyre),Sur (Tyre),,QQ,1-------,8103,,,
,LB,KYE,Tripoli,Tripoli,,AI,1--4----,9601,,,
,LB,QZQ,Zahle,Zahle,JL,RL,--3-----,0907,,3351N 03554E,
,LB,ZHR,Zahrani Terminal,Zahrani Terminal,,RQ,1-------,9506,,,
,LB,ZUK,Zouk,Zouk,JL,RL,1-------,1601,,3358N 03538E,
,LB,ZML,Zouk Mikael,Zouk Mikael,JL,RL,--3-----,1601,,3358N 03536E,
