,JP,FRS,"Furusato, Nagasaki","Furusato, Nagasaki",42,AF,1-------,9907,,,
,JP,FST,"Furusato, Kagoshima","Furusato, Kagoshima",46,AF,1-3-----,0401,,2722N 12838E,
,JP,FMT,"Futamata, Kagoshima","Futamata, Kagoshima",46,AF,1-------,9907,,,
,JP,FTT,"Futamata, Shimane","Futamata, Shimane",32,AF,1-------,9907,,,
,JP,HTM,"Futami, Tokyo","Futami, Tokyo",13,AF,1-------,9907,,,
,JP,HUT,"Futami, Niigata","Futami, Niigata",15,AF,1-------,9907,,,
,JP,FTS,"Futtsu, Chiba","Futtsu, Chiba",12,RL,1-------,0901,,3535N 13983E,
,JP,GGG,"Gero, Gifu","Gero, Gifu",21,AF,-----6--,1601,,3548N 13715E,
,JP,HAB,"Habu, Hiroshima","Habu, Hiroshima",34,AF,1-------,9907,,,
,JP,HAU,"Habu, Tokyo","Habu, Tokyo",13,AF,1-------,9907,,,
,JP,HBB,"Habu, Yamaguchi","Habu, Yamaguchi",35,AF,1-------,9907,,,
,JP,HFF,"Hida, Oita","Hida, Oita",44,AF,-----6--,1601,,3319N 13056E,
,JP,ZHO,"Hino, Tokyo","Hino, Tokyo",13,AF,-----6--,1501,,3540N 13924E,
,JP,HOA,"Hirosaki, Aomori","Hirosaki, Aomori",02,AF,--3-----,1601,,4035N 14028E,
,JP,HJT,"Hirota, Kagoshima","Hirota, Kagoshima",46,AF,1-------,9907,,,
,JP,HTA,"Hirota, Iwate","Hirota, Iwate",03,AF,1-------,9907,,,
,JP,HNJ,"Honjo, Kyoto","Honjo, Kyoto",26,AF,1-------,9907,,,
,JP,HON,"Honjo, Akita","Honjo, Akita",05,AF,1-------,9907,,,
,JP,HOS,"Hoshika, Saga","Hoshika, Saga",41,AF,1-------,9907,,,
,JP,HSI,"Hoshika, Nagasaki","Hoshika, Nagasaki",42,AF,1-------,9907,,,
,JP,IES,"Ieshima, Hyogo","Ieshima, Hyogo",28,AF,1-------,9907,,,
,JP,LJM,"Iijima, Nagano","Iijima, Nagano",20,AF,-----6--,1601,,3540N 13755E,
,JP,IKA,"Ikeda, Kagawa","Ikeda, Kagawa",37,AF,1-------,9907,,,
,JP,IKD,"Ikeda, Wakayama","Ikeda, Wakayama",30,AF,1-------,9907,,,
,JP,INN,"Ina, Nagano","Ina, Nagano",20,AF,-----6--,1601,,3550N 13750E,
,JP,IUH,"Inokuchi, Ehime","Inokuchi, Ehime",38,AF,1-------,9907,,,
,JP,INK,"Inokushi, Oita","Inokushi, Oita",44,AF,1-------,9907,,,
,JP,ITJ,"Itoh, Shizuoka","Itoh, Shizuoka",22,AF,1-------,9907,,,
,JP,ITU,"Itoh, Shimane","Itoh, Shimane",32,AF,1-------,9907,,,
,JP,TSV,"Itoshima, Fukuoka","Itoshima, Fukuoka",40,AF,-----6--,1607,,3333N 13011E,
,JP,IWG,"Iwagi,Ehime","Iwagi,Ehime",38,AF,1-------,9907,,,
,JP,IOU,"Iwojima, Kagoshima","Iwojima, Kagoshima",46,AF,1-------,9907,,,
,JP,IWO,"Iwojima, Tokyo","Iwojima, Tokyo",13,AF,---4----,9907,,,
,JP,IWT,"Iwojima, Nagasaki","Iwojima, Nagasaki",42,AF,1-------,9501,,,
,JP,IZI,"Izumi, Nagasaki","Izumi, Nagasaki",42,AF,1-------,9907,,,
,JP,IZM,"Izumi, Aichi","Izumi, Aichi",23,AF,1-------,9907,,,
,JP,ZKU,"Izumi, Osaka","Izumi, Osaka",27,AF,--3-----,1407,,3429N 13526E,
,JP,KJG,"Kaga, Shimane","Kaga, Shimane",32,AF,1-------,9907,,,
,JP,KAJ,"Kama, Shimane","Kama, Shimane",32,AF,1-------,9907,,,
,JP,KGY,"Kamagaya, Chiba","Kamagaya, Chiba",12,AF,--3-----,1601,,3545N 14001E,
,JP,KJM,"Kameura, Kumamoto","Kameura, Kumamoto",43,AF,1-------,9907,,,
,JP,KMR,"Kameura, Tokushima","Kameura, Tokushima",36,AF,1-------,9907,,,
,JP,QIK,"Kamiita, Tokushima","Kamiita, Tokushima",36,AF,-----6--,1601,,3407N 13424E,
,JP,ZKK,"Kamikatsu, Tokushima","Kamikatsu, Tokushima",36,AF,-----6--,1601,,3353N 13424E,
,JP,KIU,"Kamisu, Ibaraki","Kamisu, Ibaraki",08,RL,--3-----,0901,,3553N 14040E,
,JP,KND,"Kanda, Fukuoka","Kanda, Fukuoka",40,AF,1-------,9907,,,
,JP,IKF,"Kariya, Aichi","Kariya, Aichi",23,AF,-----6--,1501,,3459N 13659E,
,JP,KRY,"Kariya, Saga","Kariya, Saga",41,AF,1-------,9907,,,
,JP,WUZ,"Karuizawa, Nagano","Karuizawa, Nagano",20,AF,-----6--,1601,,3621N 13836E,
,JP,KSS,"Kasasa, Kagoshima","Kasasa, Kagoshima",46,AF,1-------,9907,,,
,JP,KSY,"Kasasa, Yamaguchi","Kasasa, Yamaguchi",35,AF,1-------,9907,,,
,JP,KAS,"Kashihara, Nara","Kashihara, Nara",29,AF,--3-----,1601,,3430N 13547E,
,JP,KSC,"Kashima, Saga","Kashima, Saga",41,AF,1-------,9907,,,
,JP,KSM,"Kashima, Ibaraki","Kashima, Ibaraki",08,AF,1-------,9907,,,
,JP,KMC,"Kashiwa, Chiba","Kashiwa, Chiba",12,AF,--3-----,1207,,3552N 13959E,
,JP,KSW,"Kashiwa, Ehime","Kashiwa, Ehime",38,AF,1-------,9907,,,
,JP,FSR,"Katsuragi, Nara","Katsuragi, Nara",29,AF,-----6--,1601,,3429N 13544E,
,JP,KAT,"Katsuura, Wakayama","Katsuura, Wakayama",30,AF,1-------,9907,,,
,JP,KUR,"Katsuura, Chiba","Katsuura, Chiba",12,AF,1-------,9907,,,
,JP,KCH,"Kawachi, Kumamoto","Kawachi, Kumamoto",43,AF,1-------,9907,,,
,JP,KWC,"Kawachi, Nagasaki","Kawachi, Nagasaki",42,AF,1-------,9907,,,
,JP,WAG,"Kawagoe, Mie","Kawagoe, Mie",24,AF,--3-----,1301,,3501N 13640E,
,JP,KWU,"Kawaguchi, Saitama","Kawaguchi, Saitama",11,RL,--3-----,0901,,3548N 13943E,
,JP,KWJ,"Kawajiri, Hiroshima","Kawajiri, Hiroshima",34,AF,1-------,9907,,,
,JP,KWR,"Kawajiri, Ibaraki","Kawajiri, Ibaraki",08,AF,1-------,9907,,,
,JP,KIO,"Kiso, Nagano","Kiso, Nagano",20,AF,-----6--,1601,,3550N 13741E,
,JP,KQT,"Kitakata, Fukushima","Kitakata, Fukushima",07,AF,-----6--,1601,,3739N 13952E,
,JP,KIR,"Kitaura, Ehime","Kitaura, Ehime",38,AF,1-------,9907,,,
,JP,KIT,"Kitaura, Miyazaki","Kitaura, Miyazaki",45,AF,1-------,9907,,,
,JP,KJT,"Kitaura, Akita","Kitaura, Akita",05,AF,1-------,9907,,,
,JP,KTR,"Kitaura, Kagawa","Kitaura, Kagawa",37,AF,1-------,9907,,,
,JP,KYS,"Kiyose, Tokyo","Kiyose, Tokyo",13,AF,--3-----,1601,,3546N 13931E,
,JP,ZAI,"Kobe, Kyota","Kobe, Kyota",26,RL,-----6--,0901,,3536N 13506E,
